Time,area_km2,elevation_m,changed_storage_mcm
2017-01-31,8.12,152.1,251.81
2017-02-28,15.83,205.0,933.89
2017-03-31,12.64,170.7,443.51
2017-04-30,15.06,196.1,796.3
2017-05-31,16.08,207.0,965.52
2017-06-30,15.66,202.9,901.03
2017-07-31,15.1,196.5,803.13
2017-08-31,12.11,167.8,407.08
2017-09-30,13.34,176.0,511.91
2017-10-31,10.2,160.0,319.62
2017-11-30,9.38,157.1,291.36
2017-12-31,14.58,192.0,736.02
2018-01-31,12.66,170.9,445.23
2018-02-28,10.74,162.1,341.78
2018-03-31,17.15,216.8,1128.72
2018-04-30,15.14,197.0,809.39
2018-05-31,15.27,198.1,827.27
2018-06-30,13.63,178.8,549.83
2018-07-31,11.98,167.1,398.46
2018-08-31,11.12,163.5,357.01
2018-09-30,10.26,160.2,321.9
2018-10-31,14.85,194.2,768.14
2018-11-30,11.33,164.2,365.45
2018-12-31,16.24,208.3,987.92
2019-01-31,11.98,167.1,398.48
2019-02-28,17.0,215.6,1108.48
2019-03-31,16.84,214.5,1089.84
2019-04-30,12.92,172.9,470.84
2019-05-31,16.33,209.2,1001.86
2019-06-30,16.18,207.8,979.11
2019-07-31,15.61,202.2,889.52
2019-08-31,14.89,194.4,771.7
2019-09-30,14.1,185.4,640.99
2019-10-31,15.63,202.4,893.46
2019-11-30,16.31,209.0,998.94
2019-12-31,15.7,203.7,913.22
2020-01-31,10.59,161.5,335.64
2020-02-29,16.6,211.8,1044.95
2020-03-31,16.43,210.1,1016.36
2020-04-30,12.47,169.9,432.9
2020-05-31,16.45,210.2,1018.53
2020-06-30,16.11,207.2,969.52
2020-07-31,14.94,194.9,778.1
2020-08-31,14.76,193.5,758.09
2020-09-30,16.22,208.2,985.78
2020-10-31,11.61,165.3,377.09
2020-11-30,16.37,209.5,1006.34
2020-12-31,14.85,194.2,767.44
2021-01-31,16.82,214.4,1087.64
2021-02-28,15.8,204.7,929.62
2021-03-31,13.08,174.2,488.75
2021-04-30,15.35,198.9,838.54
2021-05-31,15.95,205.9,948.03
2021-06-30,11.61,165.2,376.96
2021-07-31,16.08,206.9,964.48
2021-08-31,15.28,198.2,828.21
2021-09-30,14.82,194.0,764.72
2021-10-31,12.66,170.9,445.17
2021-11-30,16.33,209.2,1001.37
2021-12-31,16.2,208.0,982.2
2022-01-31,15.94,205.8,946.53
2022-02-28,14.96,195.0,779.61
2022-03-31,13.98,184.0,621.02
2022-04-30,16.09,207.0,966.09
2022-05-31,15.18,197.3,815.05
2022-06-30,16.54,211.2,1033.95
2022-07-31,14.04,184.7,630.72
2022-08-31,15.44,199.9,854.83
2022-09-30,14.71,193.2,753.48
2022-10-31,16.32,209.1,999.76
2022-11-30,12.12,167.9,408.06
2022-12-31,17.1,216.3,1120.94
2023-01-31,16.76,213.9,1079.24
2023-02-28,17.11,216.5,1123.13
2023-03-31,16.67,212.6,1058.76
2023-04-30,17.07,216.1,1116.14
2023-05-31,16.04,206.6,959.49
2023-06-30,15.84,205.1,935.1
2023-07-31,15.8,204.7,928.88
2023-08-31,8.07,151.7,250.13
2023-09-30,16.36,209.4,1005.23
2023-10-31,13.51,177.4,531.21
2023-11-30,14.09,185.2,637.94
2023-12-31,16.27,208.6,992.6
2024-01-31,16.93,215.1,1100.67
2024-02-29,16.05,206.7,961.54
2024-03-31,14.16,186.2,652.05
2024-04-30,17.49,236.9,1479.64
2024-05-31,13.25,175.4,503.84
2024-06-30,10.04,159.4,313.43
2024-07-31,15.75,204.3,922.82
2024-08-31,16.28,208.7,994.14
2024-09-30,16.48,210.6,1024.67
2024-10-31,15.01,195.5,787.0
2024-11-30,16.57,211.5,1039.05
2024-12-31,13.7,179.9,564.25
2025-01-31,16.55,211.3,1036.33
2025-02-28,16.27,208.6,992.83
2025-03-31,15.99,206.2,953.1
2025-04-30,16.69,213.0,1063.81
2025-05-31,16.31,209.0,998.73
