Time,area_km2,elevation_m,changed_storage_mcm
2021-04-30,6.9,402.7,169.4
2021-05-31,7.41,406.4,195.78
2021-06-30,5.97,396.8,131.21
2021-07-31,5.03,391.9,104.48
2021-08-31,3.9,386.0,77.99
2021-09-30,4.63,389.9,94.68
2021-10-31,3.51,383.8,69.84
2021-11-30,8.53,433.4,418.78
2021-12-31,8.29,416.1,271.98
2022-01-31,7.5,407.1,201.07
2022-02-28,6.84,402.4,166.89
2022-03-31,7.1,404.0,177.82
2022-04-30,6.75,401.8,162.93
2022-05-31,6.59,400.9,157.0
2022-06-30,6.6,401.0,157.65
2022-07-31,6.16,398.0,138.2
2022-08-31,6.62,401.1,158.55
2022-09-30,6.61,401.1,158.11
2022-10-31,6.96,403.2,172.2
2022-11-30,7.02,403.5,174.46
2022-12-31,2.66,379.1,55.43
2023-01-31,6.99,403.3,173.31
2023-02-28,7.32,405.7,190.13
2023-03-31,7.21,404.7,183.38
2023-04-30,7.2,404.7,183.14
2023-05-31,6.5,400.3,152.92
2023-06-30,6.55,400.7,155.47
2023-07-31,6.23,398.4,141.11
2023-08-31,6.58,400.9,156.87
2023-09-30,5.5,394.4,117.61
2023-10-31,4.84,390.9,99.55
2023-11-30,7.55,407.5,203.7
2023-12-31,7.14,404.2,179.57
2024-01-31,6.73,401.7,162.34
2024-02-29,7.25,405.1,186.01
2024-03-31,7.29,405.5,188.64
2024-04-30,6.82,402.2,165.81
2024-05-31,6.73,401.7,162.25
2024-06-30,6.57,400.8,156.11
2024-07-31,5.4,393.9,114.84
2024-08-31,4.55,389.5,92.96
2024-09-30,4.47,389.1,90.84
2024-10-31,4.76,390.6,97.74
2024-11-30,4.36,388.5,88.49
2024-12-31,5.08,392.2,105.88
2025-01-31,3.11,381.6,62.43
2025-02-28,7.16,404.4,180.68
2025-03-31,7.13,404.1,179.14
2025-04-30,7.06,403.7,175.92
2025-05-31,6.38,399.5,147.58
