Time,area_km2,elevation_m,changed_storage_mcm
2013-01-31,0.75,751.7,11.3
2013-02-28,0.82,753.9,13.08
2013-03-31,1.09,760.9,19.75
2013-04-30,1.36,768.4,29.0
2013-05-31,0.46,742.2,5.84
2013-06-30,0.61,747.5,8.44
2013-07-31,0.58,746.6,7.96
2013-08-31,0.56,745.9,7.52
2013-09-30,0.53,745.1,7.09
2013-10-31,0.51,744.1,6.6
2013-11-30,0.65,748.8,9.31
2013-12-31,0.76,751.9,11.5
2014-01-31,1.02,759.2,18.0
2014-02-28,0.97,757.9,16.62
2014-03-31,1.22,764.2,23.6
2014-04-30,1.25,765.3,24.9
2014-05-31,0.98,758.1,16.86
2014-06-30,0.54,745.4,7.27
2014-07-31,1.04,759.5,18.24
2014-08-31,0.76,752.0,11.57
2014-09-30,0.91,756.2,15.01
2014-10-31,1.06,759.9,18.71
2014-11-30,1.34,767.9,28.29
2014-12-31,1.13,761.7,20.62
2015-01-31,1.35,768.2,28.68
2015-02-28,1.4,769.7,30.82
2015-03-31,0.94,757.0,15.75
2015-04-30,0.48,743.1,6.08
2015-05-31,1.24,764.9,24.38
2015-06-30,0.6,747.3,8.34
2015-07-31,0.97,757.7,16.49
2015-08-31,0.76,752.0,11.56
2015-09-30,0.52,744.6,6.82
2015-10-31,1.08,760.4,19.26
2015-11-30,0.95,757.3,16.07
2015-12-31,1.06,759.9,18.71
2016-01-31,1.11,761.2,20.1
2016-02-29,1.15,762.3,21.38
2016-03-31,1.18,763.1,22.28
2016-04-30,1.14,762.0,20.92
2016-05-31,1.13,761.8,20.76
2016-06-30,0.88,755.4,14.3
2016-07-31,0.97,757.9,16.61
2016-08-31,1.06,760.1,18.88
2016-09-30,0.76,752.0,11.55
2016-10-31,1.06,760.0,18.83
2016-11-30,0.64,748.6,9.19
2016-12-31,0.92,756.4,15.27
2017-01-31,0.68,749.6,9.83
2017-02-28,1.03,759.4,18.21
2017-03-31,1.11,761.2,20.12
2017-04-30,1.06,760.1,18.9
2017-05-31,1.09,760.8,19.63
2017-06-30,1.07,760.2,18.99
2017-07-31,1.05,759.7,18.47
2017-08-31,1.01,759.1,17.8
2017-09-30,0.78,752.7,12.1
2017-10-31,0.9,756.0,14.83
2017-11-30,1.02,759.1,17.9
2017-12-31,1.08,760.6,19.46
2018-01-31,0.85,754.5,13.53
2018-02-28,1.06,760.1,18.88
2018-03-31,1.07,760.4,19.21
2018-04-30,1.15,762.4,21.41
2018-05-31,0.69,749.9,10.05
2018-06-30,0.92,756.3,15.15
2018-07-31,1.14,761.9,20.91
2018-08-31,0.6,747.3,8.32
2018-09-30,1.04,759.6,18.39
2018-10-31,1.1,761.2,20.07
2018-11-30,1.13,761.8,20.7
2018-12-31,1.39,769.4,30.43
2019-01-31,1.33,767.6,27.89
2019-02-28,1.13,761.7,20.69
2019-03-31,1.15,762.3,21.34
2019-04-30,1.06,760.0,18.74
2019-05-31,1.15,762.3,21.27
2019-06-30,1.22,764.4,23.79
2019-07-31,1.27,765.7,25.45
2019-08-31,1.32,767.4,27.65
2019-09-30,1.05,759.7,18.51
2019-10-31,0.9,755.9,14.75
2019-11-30,1.25,765.0,24.59
2019-12-31,1.09,760.9,19.72
2020-01-31,1.11,761.4,20.31
2020-02-29,1.06,760.1,18.84
2020-03-31,1.21,764.0,23.33
2020-04-30,1.43,770.7,32.17
2020-05-31,1.35,768.1,28.61
2020-06-30,1.03,759.3,18.06
2020-07-31,1.19,763.5,22.69
2020-08-31,0.93,756.7,15.51
2020-09-30,0.66,749.2,9.55
2020-10-31,1.16,762.5,21.6
2020-11-30,1.13,761.7,20.67
2020-12-31,1.2,763.7,23.02
2021-01-31,1.25,765.2,24.87
2021-02-28,1.17,762.8,21.88
2021-03-31,1.13,761.7,20.6
2021-04-30,1.08,760.6,19.4
2021-05-31,1.31,767.2,27.32
2021-06-30,1.22,764.3,23.72
2021-07-31,0.83,754.1,13.24
2021-08-31,1.1,761.1,19.93
2021-09-30,1.11,761.4,20.26
2021-10-31,0.92,756.3,15.15
2021-11-30,1.16,762.6,21.67
2021-12-31,1.15,762.2,21.17
2022-01-31,1.12,761.5,20.47
2022-02-28,1.05,759.9,18.62
2022-03-31,1.1,761.1,19.96
2022-04-30,1.21,763.9,23.19
