Time,area_km2,elevation_m,changed_storage_mcm
2009-01-31,4.57,406.9,2.02
2009-02-28,4.57,406.9,2.02
2009-03-31,4.57,406.9,2.02
2009-04-30,5.17,408.5,9.72
2009-05-31,5.37,409.0,12.3
2009-06-30,5.26,408.8,10.88
2009-07-31,5.15,408.5,9.46
2009-08-31,5.65,409.7,15.85
2009-09-30,5.32,408.9,11.71
2009-10-31,4.98,408.1,7.34
2009-11-30,5.39,409.1,12.57
2009-12-31,5.8,410.0,17.73
2010-01-31,5.09,408.3,8.68
2010-02-28,5.63,409.6,15.52
2010-03-31,5.15,408.5,9.53
2010-04-30,4.43,406.5,0.0
2010-05-31,5.33,408.9,11.75
2010-06-30,5.36,409.0,12.14
2010-07-31,5.36,409.0,12.22
2010-08-31,5.37,409.0,12.3
2010-09-30,5.38,409.0,12.38
2010-10-31,5.6,409.5,15.13
2010-11-30,5.58,409.5,14.9
2010-12-31,5.56,409.5,14.66
2011-01-31,5.53,409.4,14.35
2011-02-28,5.51,409.3,14.04
2011-03-31,5.24,408.7,10.6
2011-04-30,5.04,408.2,8.15
2011-05-31,4.85,407.7,5.67
2011-06-30,4.94,408.0,6.81
2011-07-31,5.03,408.2,7.93
2011-08-31,5.12,408.4,9.06
2011-09-30,5.2,408.6,10.17
2011-10-31,5.29,408.8,11.28
2011-11-30,5.63,409.6,15.55
2011-12-31,5.62,409.6,15.46
2012-01-31,5.61,409.6,15.36
2012-02-29,5.61,409.6,15.27
2012-03-31,5.6,409.5,15.18
2012-04-30,5.59,409.5,15.08
2012-05-31,5.43,409.2,13.04
2012-06-30,5.39,409.1,12.57
2012-07-31,5.36,409.0,12.11
2012-08-31,5.39,409.1,12.56
2012-09-30,5.43,409.1,13.0
2012-10-31,5.46,409.2,13.45
2012-11-30,5.45,409.2,13.28
2012-12-31,5.44,409.2,13.11
2013-01-31,5.39,409.1,12.53
2013-02-28,5.34,409.0,11.94
2013-03-31,5.3,408.8,11.35
2013-04-30,5.26,408.8,10.88
2013-05-31,5.17,408.5,9.8
2013-06-30,5.13,408.4,9.2
2013-07-31,5.15,408.5,9.47
2013-08-31,5.08,408.3,8.56
2013-09-30,5.0,408.1,7.64
2013-10-31,4.93,407.9,6.72
2013-11-30,5.11,408.4,9.02
2013-12-31,5.36,409.0,12.17
2014-01-31,5.45,409.2,13.28
2014-02-28,5.19,408.6,9.99
2014-03-31,5.39,409.1,12.48
2014-04-30,5.32,408.9,11.68
2014-05-31,5.4,409.1,12.65
2014-06-30,5.23,408.7,10.47
2014-07-31,5.24,408.7,10.69
2014-08-31,5.26,408.8,10.91
2014-09-30,5.16,408.5,9.64
2014-10-31,5.29,408.8,11.27
2014-11-30,5.04,408.2,8.13
2014-12-31,5.1,408.4,8.91
2015-01-31,5.17,408.5,9.7
2015-02-28,5.23,408.7,10.47
2015-03-31,5.18,408.6,9.83
2015-04-30,5.18,408.6,9.94
2015-05-31,5.24,408.7,10.61
2015-06-30,5.13,408.4,9.24
2015-07-31,5.17,408.5,9.76
2015-08-31,5.32,408.9,11.69
2015-09-30,4.86,407.8,5.83
2015-10-31,5.28,408.8,11.19
2015-11-30,5.27,408.8,11.0
2015-12-31,5.27,408.8,11.03
2016-01-31,5.2,408.6,10.15
2016-02-29,4.85,407.7,5.59
2016-03-31,5.0,408.1,7.57
2016-04-30,5.22,408.7,10.39
2016-05-31,4.93,407.9,6.62
2016-06-30,5.6,409.5,15.2
2016-07-31,5.18,408.6,9.83
2016-08-31,5.18,408.6,9.89
2016-09-30,5.14,408.5,9.44
2016-10-31,5.11,408.4,8.98
2016-11-30,5.36,409.0,12.2
