Time,area_km2,elevation_m,changed_storage_mcm
2000-01-31,0.58,2082.4,8.94
2000-02-29,0.54,2080.5,7.91
2000-03-31,0.59,2083.2,9.42
2000-04-30,0.57,2082.1,8.78
2000-05-31,0.55,2081.0,8.16
2000-06-30,0.47,2076.2,5.73
2000-07-31,0.46,2075.7,5.47
2000-08-31,0.47,2076.4,5.82
2000-09-30,0.5,2078.3,6.74
2000-10-31,0.53,2080.0,7.64
2000-11-30,0.56,2081.4,8.38
2000-12-31,0.57,2081.8,8.62
2001-01-31,0.57,2082.1,8.81
2001-02-28,0.6,2083.7,9.71
2001-03-31,0.6,2083.7,9.73
2001-04-30,0.55,2080.7,8.03
2001-05-31,0.51,2078.7,6.94
2001-06-30,0.48,2076.6,5.93
2001-07-31,0.44,2074.5,4.93
2001-08-31,0.33,2066.0,1.66
2001-09-30,0.52,2078.9,7.07
2001-10-31,0.53,2079.7,7.48
2001-11-30,0.55,2081.2,8.26
2001-12-31,0.58,2082.3,8.91
2002-01-31,0.57,2082.0,8.71
2002-02-28,0.55,2080.8,8.06
2002-03-31,0.53,2079.6,7.44
2002-04-30,0.51,2078.4,6.82
2002-05-31,0.48,2076.5,5.87
2002-06-30,0.37,2069.3,2.81
2002-07-31,0.36,2068.2,2.41
2002-08-31,0.47,2076.1,5.67
2002-09-30,0.58,2082.4,8.94
2002-10-31,0.52,2079.3,7.24
2002-11-30,0.53,2079.8,7.5
2002-12-31,0.54,2080.3,7.81
2003-01-31,0.56,2081.3,8.33
2003-02-28,0.56,2081.7,8.55
2003-03-31,0.56,2081.7,8.55
2003-04-30,0.55,2080.8,8.08
2003-05-31,0.43,2073.7,4.58
2003-06-30,0.4,2071.2,3.55
2003-07-31,0.34,2066.6,1.86
2003-08-31,0.28,,
2003-09-30,0.35,2067.2,2.05
2003-10-31,0.41,2072.2,3.97
2003-11-30,0.42,2072.6,4.14
2003-12-31,0.44,2074.3,4.88
2004-01-31,0.47,2076.1,5.66
2004-02-29,0.48,2077.1,6.14
2004-03-31,0.45,2075.2,5.24
2004-04-30,0.43,2073.8,4.64
2004-05-31,0.42,2072.8,4.21
2004-06-30,0.41,2072.4,4.03
2004-07-31,0.41,2071.9,3.85
2004-08-31,0.44,2073.9,4.69
2004-09-30,0.47,2076.0,5.63
2004-10-31,0.5,2078.0,6.59
2004-11-30,0.47,2075.9,5.56
2004-12-31,0.53,2079.6,7.41
2005-01-31,0.52,2079.4,7.31
2005-02-28,0.54,2080.6,7.93
2005-03-31,0.56,2081.6,8.53
2005-04-30,0.51,2078.8,6.99
2005-05-31,0.46,2075.7,5.47
2005-06-30,0.46,2075.4,5.36
2005-07-31,0.45,2075.2,5.25
2005-08-31,0.45,2074.9,5.14
2005-09-30,0.45,2074.7,5.02
2005-10-31,0.56,2081.4,8.39
2005-11-30,0.47,2076.2,5.72
2005-12-31,0.38,2069.9,3.06
2006-01-31,0.29,2062.0,0.4
2006-02-28,0.37,2069.0,2.72
2006-03-31,0.36,2068.5,2.51
2006-04-30,0.37,2069.1,2.76
2006-05-31,0.39,2070.4,3.24
2006-06-30,0.36,2068.6,2.56
2006-07-31,0.34,2066.7,1.89
2006-08-31,0.36,2067.8,2.29
2006-09-30,0.37,2069.0,2.71
2006-10-31,0.38,2070.1,3.11
2006-11-30,0.38,2069.9,3.04
2006-12-31,0.42,2072.8,4.21
2007-01-31,0.44,2074.1,4.75
2007-02-28,0.46,2075.4,5.33
2007-03-31,0.5,2077.8,6.51
2007-04-30,0.49,2077.7,6.43
2007-05-31,0.44,2074.5,4.93
2007-06-30,0.39,2070.9,3.43
2007-07-31,0.43,2073.5,4.52
2007-08-31,0.47,2075.9,5.59
2007-09-30,0.64,,
2007-10-31,0.56,2081.4,8.4
2007-11-30,0.47,2076.5,5.85
2007-12-31,0.49,2077.4,6.31
2008-01-31,0.51,2078.4,6.82
2008-02-29,0.56,2081.6,8.5
2008-03-31,0.59,2083.2,9.43
2008-04-30,0.56,2081.6,8.51
2008-05-31,0.55,2080.7,7.98
2008-06-30,0.54,2080.6,7.93
2008-07-31,0.54,2080.5,7.88
2008-08-31,0.54,2080.4,7.82
2008-09-30,0.54,2080.3,7.77
2008-10-31,0.54,2080.2,7.72
2008-11-30,0.54,2080.1,7.67
2008-12-31,0.55,2080.8,8.06
2009-01-31,0.56,2081.3,8.31
2009-02-28,0.53,2079.5,7.38
2009-03-31,0.53,2079.6,7.44
2009-04-30,0.53,2079.8,7.5
2009-05-31,0.52,2079.3,7.24
2009-06-30,0.44,2074.1,4.78
2009-07-31,0.45,2074.9,5.12
2009-08-31,0.46,2075.6,5.44
2009-09-30,0.47,2076.3,5.75
2009-10-31,0.48,2077.1,6.14
2009-11-30,0.5,2077.8,6.48
2009-12-31,0.49,2077.4,6.29
2010-01-31,0.5,2077.9,6.54
2010-02-28,0.53,2079.7,7.45
2010-03-31,0.52,2079.4,7.29
2010-04-30,0.47,2076.3,5.78
2010-05-31,0.47,2075.9,5.6
2010-06-30,0.46,2075.6,5.42
2010-07-31,0.45,2075.2,5.25
2010-08-31,0.45,2074.8,5.06
2010-09-30,0.45,2075.2,5.24
