Time,area_km2,elevation_m,changed_storage_mcm
2014-01-31,0.86,103.4,15.21
2014-02-28,0.91,105.4,17.0
2014-03-31,0.93,106.2,17.74
2014-04-30,0.9,104.9,16.49
2014-05-31,0.89,104.4,16.12
2014-06-30,0.81,101.6,13.71
2014-07-31,0.72,99.3,11.95
2014-08-31,0.64,97.3,10.6
2014-09-30,0.78,100.9,13.12
2014-10-31,0.84,102.8,14.65
2014-11-30,0.88,104.1,15.77
2014-12-31,0.92,105.5,17.11
2015-01-31,0.93,106.3,17.84
2015-02-28,1.01,109.4,20.85
2015-03-31,0.92,105.7,17.25
2015-04-30,0.94,106.7,18.16
2015-05-31,0.83,102.3,14.29
2015-06-30,0.77,100.6,12.91
2015-07-31,0.71,99.1,11.8
2015-08-31,0.66,97.8,10.91
2015-09-30,0.78,100.8,13.04
2015-10-31,0.9,104.7,16.38
2015-11-30,0.84,102.7,14.63
2015-12-31,0.95,107.0,18.49
2016-01-31,0.97,107.8,19.27
2016-02-29,0.74,99.7,12.23
2016-03-31,0.93,106.2,17.7
2016-04-30,0.74,99.8,12.32
2016-05-31,0.52,93.8,8.6
2016-06-30,0.7,98.8,11.62
2016-07-31,0.89,104.5,16.2
2016-08-31,0.94,106.4,17.89
2016-09-30,0.98,108.2,19.67
2016-10-31,1.03,110.7,22.09
2016-11-30,1.03,110.6,22.03
2016-12-31,0.95,106.8,18.26
2017-01-31,0.9,104.8,16.41
2017-02-28,0.91,105.5,17.03
2017-03-31,0.97,107.9,19.34
2017-04-30,0.97,107.8,19.27
2017-05-31,0.95,107.0,18.49
2017-06-30,0.8,101.5,13.63
2017-07-31,0.82,102.1,14.11
2017-08-31,0.84,102.7,14.64
2017-09-30,0.86,103.4,15.21
2017-10-31,0.88,104.1,15.81
2017-11-30,0.9,104.8,16.39
2017-12-31,0.92,105.5,17.11
2018-01-31,1.05,112.0,23.49
2018-02-28,0.96,107.5,18.93
2018-03-31,0.97,107.7,19.14
2018-04-30,0.97,107.9,19.34
2018-05-31,0.87,103.8,15.55
2018-06-30,0.83,102.3,14.26
2018-07-31,0.78,100.9,13.17
2018-08-31,0.74,99.7,12.27
2018-09-30,0.7,98.7,11.51
2018-10-31,0.91,105.1,16.74
2018-11-30,0.97,107.8,19.27
2018-12-31,1.07,112.7,24.26
2019-01-31,0.91,105.3,16.92
2019-02-28,1.0,109.3,20.69
2019-03-31,1.02,109.9,21.36
2019-04-30,1.0,109.1,20.52
2019-05-31,1.12,117.1,28.98
2019-06-30,1.04,111.5,22.96
2019-07-31,0.93,106.3,17.77
2019-08-31,1.06,112.7,24.18
2019-09-30,0.49,93.1,8.2
2019-10-31,0.96,107.5,18.97
2019-11-30,0.96,107.5,18.93
2019-12-31,0.92,105.8,17.32
2020-01-31,0.98,108.3,19.74
2020-02-29,0.91,105.1,16.7
2020-03-31,0.96,107.3,18.8
2020-04-30,1.01,109.6,21.02
2020-05-31,0.71,99.0,11.74
2020-06-30,0.73,99.5,12.1
2020-07-31,0.75,100.1,12.52
2020-08-31,0.91,105.1,16.74
2020-09-30,0.92,105.9,17.47
2020-10-31,0.89,104.4,16.04
2020-11-30,1.06,112.5,23.99
2020-12-31,1.0,109.1,20.52
2021-01-31,0.97,107.9,19.3
2021-02-28,0.95,107.0,18.43
2021-03-31,1.02,110.0,21.4
2021-04-30,1.0,109.0,20.43
2021-05-31,0.99,108.5,19.96
2021-06-30,0.61,96.5,10.12
2021-07-31,0.96,107.5,18.97
2021-08-31,0.96,107.3,18.76
2021-09-30,0.51,93.6,8.45
2021-10-31,0.98,108.1,19.57
2021-11-30,0.75,100.0,12.43
2021-12-31,0.86,103.5,15.32
2022-01-31,0.93,106.0,17.57
2022-02-28,0.83,102.4,14.39
2022-03-31,0.93,106.2,17.7
2022-04-30,0.85,103.2,15.07
2022-05-31,0.83,102.5,14.41
2022-06-30,0.87,103.9,15.63
2022-07-31,0.83,102.4,14.34
2022-08-31,0.7,98.7,11.51
2022-09-30,0.73,99.5,12.07
2022-10-31,0.86,103.3,15.1
2022-11-30,0.9,104.8,16.41
2022-12-31,0.88,104.3,15.98
2023-01-31,0.93,106.0,17.57
2023-02-28,0.96,107.5,18.9
2023-03-31,1.0,109.2,20.6
2023-04-30,0.99,108.7,20.09
2023-05-31,1.09,115.0,26.71
2023-06-30,0.85,103.2,15.07
2023-07-31,0.87,103.7,15.45
2023-08-31,0.88,104.1,15.83
2023-09-30,0.89,104.5,16.2
2023-10-31,1.04,111.7,23.17
2023-11-30,0.92,105.7,17.29
2023-12-31,0.92,105.9,17.47
2024-01-31,1.11,116.1,27.89
2024-02-29,0.68,98.4,11.31
2024-03-31,0.91,105.3,16.85
2024-04-30,1.0,109.4,20.81
2024-05-31,0.95,107.1,18.53
2024-06-30,0.72,99.4,11.99
2024-07-31,0.92,105.6,17.18
2024-08-31,0.49,92.7,8.08
2024-09-30,0.63,97.2,10.51
2024-10-31,0.8,101.4,13.52
2024-11-30,0.66,97.9,11.0
2024-12-31,0.89,104.4,16.09
2025-01-31,0.95,106.9,18.36
2025-02-28,0.83,102.3,14.26
2025-03-31,0.91,105.1,16.67
2025-04-30,0.7,98.7,11.53
2025-05-31,0.94,106.6,18.07
