Time,area_km2,elevation_m,changed_storage_mcm
2000-01-31,4.13,2130.6,46.78
2000-02-29,3.46,2123.4,31.75
2000-03-31,4.0,2130.1,45.61
2000-04-30,3.71,2126.1,37.11
2000-05-31,3.42,2122.9,30.76
2000-06-30,3.13,2120.0,25.53
2000-07-31,2.89,2117.9,22.16
2000-08-31,3.11,2119.8,25.26
2000-09-30,3.85,2127.9,40.98
2000-10-31,4.03,2130.2,45.92
2000-11-30,4.04,2130.2,46.0
2000-12-31,4.05,2130.3,46.12
2001-01-31,4.0,2130.1,45.63
2001-02-28,4.02,2130.1,45.79
2001-03-31,3.93,2129.3,43.92
2001-04-30,3.72,2126.3,37.48
2001-05-31,3.63,2125.2,35.32
2001-06-30,3.11,2119.9,25.33
2001-07-31,3.0,2118.8,23.64
2001-08-31,2.91,2118.1,22.36
2001-09-30,3.31,2121.7,28.59
2001-10-31,3.71,2126.1,37.17
2001-11-30,4.07,2130.4,46.3
2001-12-31,4.19,2130.8,47.32
2002-01-31,4.08,2130.4,46.33
2002-02-28,4.0,2130.1,45.65
2002-03-31,4.03,2130.2,45.88
2002-04-30,3.38,2122.4,29.93
2002-05-31,3.23,2120.9,27.24
2002-06-30,2.88,2117.9,22.04
2002-07-31,2.83,2117.5,21.54
2002-08-31,3.02,2119.1,24.05
2002-09-30,3.22,2120.9,27.15
2002-10-31,3.71,2126.2,37.31
2002-11-30,3.78,2127.1,39.21
2002-12-31,3.86,2128.1,41.31
2003-01-31,3.9,2128.7,42.68
2003-02-28,3.91,2128.9,42.97
2003-03-31,3.79,2127.3,39.57
2003-04-30,3.54,2124.3,33.45
2003-05-31,2.63,2116.3,19.68
2003-06-30,3.16,2120.3,26.09
2003-07-31,3.69,2125.9,36.66
2003-08-31,2.59,2116.0,19.3
2003-09-30,2.86,2117.7,21.83
2003-10-31,3.12,2119.9,25.39
2003-11-30,3.13,2120.0,25.59
2003-12-31,3.16,2120.3,26.14
2004-01-31,3.29,2121.5,28.33
2004-02-29,3.44,2123.1,31.2
2004-03-31,3.29,2121.5,28.22
2004-04-30,3.09,2119.7,25.06
2004-05-31,3.23,2121.0,27.32
2004-06-30,3.38,2122.4,29.96
2004-07-31,3.52,2124.1,33.03
2004-08-31,3.67,2125.7,36.27
2004-09-30,3.82,2127.6,40.17
2004-10-31,3.96,2129.7,44.86
2004-11-30,4.0,2130.1,45.62
2004-12-31,4.03,2130.2,45.95
2005-01-31,3.93,2129.3,43.94
2005-02-28,3.98,2130.0,45.49
2005-03-31,3.96,2129.7,44.78
2005-04-30,3.56,2124.4,33.76
2005-05-31,3.16,2120.2,26.0
2005-06-30,2.83,2117.5,21.58
2005-07-31,2.5,2115.4,18.42
2005-08-31,2.79,2117.3,21.18
2005-09-30,3.07,2119.5,24.74
2005-10-31,3.27,2121.3,27.95
2005-11-30,3.39,2122.5,30.09
2005-12-31,3.4,2122.6,30.33
2006-01-31,3.41,2122.8,30.58
2006-02-28,3.32,2121.8,28.81
2006-03-31,3.4,2122.6,30.31
2006-04-30,2.98,2118.7,23.36
2006-05-31,2.96,2118.5,23.11
2006-06-30,2.66,2116.5,19.99
2006-07-31,2.89,2117.9,22.13
2006-08-31,2.95,2118.5,23.03
2006-09-30,3.04,2119.2,24.23
2006-10-31,3.12,2119.9,25.43
2006-11-30,3.14,2120.1,25.7
2006-12-31,3.3,2121.6,28.39
2007-01-31,3.25,2121.2,27.67
2007-02-28,3.21,2120.8,26.94
2007-03-31,3.21,2120.7,26.87
2007-04-30,3.07,2119.4,24.65
2007-05-31,2.75,2117.0,20.81
2007-06-30,2.93,2118.2,22.63
2007-07-31,3.1,2119.8,25.17
2007-08-31,3.28,2121.4,28.09
2007-09-30,3.45,2123.3,31.56
2007-10-31,3.63,2125.2,35.4
2007-11-30,3.81,2127.4,39.93
2007-12-31,3.86,2128.2,41.6
2008-01-31,3.84,2127.9,40.92
2008-02-29,3.82,2127.6,40.2
2008-03-31,3.77,2126.9,38.76
2008-04-30,3.49,2123.7,32.35
2008-05-31,2.96,2118.5,23.07
2008-06-30,3.13,2120.0,25.65
2008-07-31,3.31,2121.7,28.67
2008-08-31,3.48,2123.6,32.08
2008-09-30,3.65,2125.4,35.75
2008-10-31,3.8,2127.3,39.65
