Time,area_km2,elevation_m,changed_storage_mcm
2000-01-31,294.66,63.8,1839.41
2000-02-29,286.67,63.4,1700.49
2000-03-31,271.93,62.5,1456.47
2000-04-30,237.56,60.5,949.62
2000-05-31,203.66,58.6,530.17
2000-06-30,192.37,58.0,407.93
2000-07-31,181.08,57.4,293.68
2000-08-31,238.64,60.6,964.09
2000-09-30,294.43,63.8,1835.4
2000-10-31,293.11,63.8,1812.1
2000-11-30,294.16,63.8,1830.55
2000-12-31,295.31,63.9,1850.88
2001-01-31,296.96,64.0,1880.18
2001-02-28,291.9,63.7,1790.53
2001-03-31,268.66,62.3,1404.81
2001-04-30,231.85,60.2,873.54
2001-05-31,187.67,57.7,359.42
2001-06-30,215.97,59.3,673.99
2001-07-31,244.27,60.9,1042.22
2001-08-31,272.57,62.5,1466.52
2001-09-30,292.5,63.7,1801.27
2001-10-31,291.96,63.7,1791.69
2001-11-30,291.42,63.7,1782.12
2001-12-31,290.88,63.6,1772.54
2002-01-31,288.73,63.5,1735.56
2002-02-28,273.09,62.6,1474.75
2002-03-31,251.23,61.3,1141.37
2002-04-30,235.43,60.4,921.29
2002-05-31,191.73,58.0,401.31
2002-06-30,188.87,57.8,371.77
2002-07-31,186.01,57.6,342.23
2002-08-31,183.15,57.5,313.91
2002-09-30,281.29,63.0,1609.19
2002-10-31,295.2,63.9,1849.05
2002-11-30,293.43,63.8,1817.75
2002-12-31,291.67,63.7,1786.45
2003-01-31,290.34,63.6,1763.06
2003-02-28,275.3,62.7,1510.75
2003-03-31,262.96,62.0,1316.02
2003-04-30,265.56,62.1,1355.8
2003-05-31,268.17,62.3,1396.97
2003-06-30,270.77,62.4,1438.14
2003-07-31,273.37,62.6,1479.31
2003-08-31,275.98,62.7,1521.91
2003-09-30,278.58,62.9,1564.71
2003-10-31,284.5,63.2,1663.35
2003-11-30,292.81,63.7,1806.64
2003-12-31,282.56,63.1,1630.26
2004-01-31,291.58,63.7,1784.92
2004-02-29,279.88,63.0,1586.01
2004-03-31,265.98,62.1,1362.45
2004-04-30,239.59,60.6,976.98
2004-05-31,220.24,59.5,725.71
2004-06-30,234.09,60.3,903.41
2004-07-31,227.14,59.9,812.71
2004-08-31,253.44,61.4,1173.58
2004-09-30,279.75,63.0,1583.91
2004-10-31,283.82,63.2,1651.78
2004-11-30,297.85,64.0,1895.98
2004-12-31,283.88,63.2,1652.88
2005-01-31,267.27,62.2,1382.86
2005-02-28,246.34,61.0,1071.1
2005-03-31,236.81,60.5,939.63
2005-04-30,204.03,58.6,534.39
2005-05-31,151.25,55.6,0.0
2005-06-30,178.34,57.2,267.07
2005-07-31,205.44,58.7,550.6
2005-08-31,260.61,61.8,1280.36
2005-09-30,277.06,62.8,1539.69
2005-10-31,293.52,63.8,1819.18
2005-11-30,282.24,63.1,1624.84
2005-12-31,286.52,63.4,1697.98
2006-01-31,290.81,63.6,1771.29
2006-02-28,295.1,63.9,1847.16
2006-03-31,287.98,63.4,1722.78
2006-04-30,242.27,60.8,1014.31
2006-05-31,218.38,59.4,703.22
2006-06-30,190.72,57.9,390.93
2006-07-31,169.82,56.8,187.63
2006-08-31,255.73,61.6,1206.8
2006-09-30,290.13,63.6,1759.45
2006-10-31,295.69,63.9,1857.74
2006-11-30,295.62,63.9,1856.51
2006-12-31,294.67,63.8,1839.69
2007-01-31,268.49,62.3,1402.18
2007-02-28,265.46,62.1,1354.24
2007-03-31,266.88,62.2,1376.63
2007-04-30,236.52,60.4,935.84
2007-05-31,203.64,58.6,529.86
2007-06-30,214.83,59.2,660.13
2007-07-31,258.99,61.7,1255.86
2007-08-31,288.65,63.5,1734.22
2007-09-30,293.25,63.8,1814.46
2007-10-31,290.51,63.6,1765.98
2007-11-30,287.77,63.4,1719.23
2007-12-31,285.03,63.3,1672.48
2008-01-31,259.18,61.8,1258.69
2008-02-29,245.63,61.0,1061.27
2008-03-31,234.48,60.3,908.67
2008-04-30,193.79,58.1,422.64
2008-05-31,163.69,56.4,133.12
2008-06-30,181.55,57.4,298.3
2008-07-31,199.41,58.4,483.59
2008-08-31,217.26,59.4,689.66
2008-09-30,240.24,60.7,986.12
2008-10-31,265.24,62.1,1350.75
2008-11-30,276.01,62.7,1522.46
2008-12-31,288.76,63.5,1736.14
2009-01-31,288.38,63.5,1729.59
2009-02-28,287.66,63.4,1717.38
2009-03-31,275.4,62.7,1512.46
2009-04-30,249.7,61.2,1119.01
2009-05-31,244.07,60.9,1039.46
2009-06-30,257.82,61.7,1238.08
2009-07-31,248.61,61.1,1103.25
2009-08-31,266.51,62.2,1370.78
2009-09-30,286.12,63.3,1691.08
2009-10-31,291.25,63.6,1779.06
2009-11-30,282.96,63.1,1637.07
2009-12-31,288.46,63.5,1731.07
2010-01-31,269.63,62.4,1420.11
2010-02-28,271.0,62.4,1441.8
2010-03-31,266.24,62.2,1366.58
2010-04-30,264.97,62.1,1346.54
2010-05-31,209.54,58.9,597.81
2010-06-30,208.71,58.9,588.29
2010-07-31,207.88,58.8,578.77
2010-08-31,207.06,58.8,569.25
2010-09-30,206.23,58.8,559.73
2010-10-31,205.4,58.7,550.21
2010-11-30,213.44,59.2,643.27
2010-12-31,199.68,58.4,486.58
2011-01-31,200.16,58.4,491.88
2011-02-28,194.03,58.1,425.09
2011-03-31,206.33,58.8,560.84
2011-04-30,259.68,61.8,1266.34
2011-05-31,195.72,58.2,443.3
2011-06-30,170.64,56.8,195.11
2011-07-31,204.46,58.7,539.39
2011-08-31,238.28,60.5,959.33
2011-09-30,272.11,62.5,1459.24
2011-10-31,290.68,63.6,1768.95
2011-11-30,289.07,63.5,1741.4
2011-12-31,281.93,63.1,1619.77
2012-01-31,282.3,63.1,1625.88
2012-02-29,282.67,63.1,1632.13
2012-03-31,283.03,63.2,1638.38
2012-04-30,265.62,62.1,1356.71
2012-05-31,239.79,60.6,979.71
2012-06-30,211.52,59.0,620.66
2012-07-31,228.07,60.0,824.56
2012-08-31,244.62,60.9,1047.08
2012-09-30,261.17,61.9,1288.84
2012-10-31,277.71,62.8,1550.42
2012-11-30,275.68,62.7,1517.01
2012-12-31,285.23,63.3,1675.82
2013-01-31,278.58,62.9,1564.61
2013-02-28,277.66,62.8,1549.53
2013-03-31,271.3,62.5,1446.44
2013-04-30,234.03,60.3,902.62
2013-05-31,227.16,59.9,812.98
2013-06-30,213.1,59.1,639.18
2013-07-31,213.02,59.1,638.19
2013-08-31,259.97,61.8,1270.75
2013-09-30,273.8,62.6,1486.03
2013-10-31,289.99,63.6,1757.11
2013-11-30,281.01,63.0,1604.54
2013-12-31,283.4,63.2,1644.64
2014-01-31,281.8,63.1,1617.53
2014-02-28,285.29,63.3,1676.87
2014-03-31,278.82,62.9,1568.57
2014-04-30,240.87,60.7,994.82
2014-05-31,256.4,61.6,1216.67
2014-06-30,217.38,59.4,691.01
2014-07-31,215.76,59.3,671.47
2014-08-31,268.93,62.3,1409.03
2014-09-30,284.39,63.2,1661.54
2014-10-31,274.78,62.7,1502.15
2014-11-30,284.27,63.2,1659.55
2014-12-31,278.3,62.9,1560.04
2015-01-31,284.17,63.2,1657.88
2015-02-28,284.89,63.3,1670.08
2015-03-31,279.84,63.0,1585.31
2015-04-30,281.02,63.0,1604.73
2015-05-31,232.16,60.2,877.7
2015-06-30,179.68,57.3,280.12
2015-07-31,243.56,60.9,1032.4
2015-08-31,211.42,59.0,619.56
2015-09-30,226.05,59.9,798.94
2015-10-31,253.98,61.5,1181.41
2015-11-30,262.75,62.0,1312.87
2015-12-31,264.15,62.0,1334.13
2016-01-31,256.82,61.6,1222.86
2016-02-29,253.7,61.4,1177.31
2016-03-31,250.15,61.2,1125.67
2016-04-30,225.79,59.8,795.6
2016-05-31,180.79,57.4,290.87
2016-06-30,179.02,57.3,273.69
2016-07-31,171.35,56.9,201.56
2016-08-31,246.47,61.0,1072.97
2016-09-30,249.43,61.2,1115.15
2016-10-31,300.55,,
2016-11-30,293.29,63.8,1815.18
2016-12-31,281.55,63.1,1613.38
2017-01-31,283.55,63.2,1647.25
2017-02-28,292.13,63.7,1794.61
2017-03-31,286.27,63.3,1693.56
2017-04-30,277.91,62.8,1553.65
2017-05-31,253.72,61.4,1177.59
2017-06-30,231.41,60.2,867.69
2017-07-31,232.41,60.2,880.98
2017-08-31,264.15,62.0,1334.19
2017-09-30,290.38,63.6,1763.81
2017-10-31,282.62,63.1,1631.37
2017-11-30,283.47,63.2,1645.91
2017-12-31,278.29,62.9,1559.9
2018-01-31,280.38,63.0,1594.28
2018-02-28,280.12,63.0,1590.03
2018-03-31,277.49,62.8,1546.79
2018-04-30,259.54,61.8,1264.09
2018-05-31,251.3,61.3,1142.35
2018-06-30,246.3,61.0,1070.56
2018-07-31,282.32,63.1,1626.14
2018-08-31,270.29,62.4,1430.56
2018-09-30,279.71,63.0,1583.23
2018-10-31,283.23,63.2,1641.69
2018-11-30,278.79,62.9,1568.14
2018-12-31,277.89,62.8,1553.24
2019-01-31,284.05,63.2,1655.76
2019-02-28,281.4,63.1,1610.97
2019-03-31,277.67,62.8,1549.66
2019-04-30,266.08,62.2,1363.98
2019-05-31,220.28,59.5,726.25
2019-06-30,163.64,56.4,132.64
2019-07-31,182.93,57.5,311.79
2019-08-31,242.23,60.8,1013.84
2019-09-30,290.54,63.6,1766.57
2019-10-31,290.63,63.6,1768.04
2019-11-30,289.14,63.5,1742.62
2019-12-31,289.21,63.5,1743.73
2020-01-31,287.34,63.4,1711.93
2020-02-29,286.12,63.3,1691.09
2020-03-31,280.68,63.0,1599.24
2020-04-30,278.36,62.9,1560.98
2020-05-31,272.21,62.5,1460.88
2020-06-30,239.02,60.6,969.17
2020-07-31,152.07,55.7,10.7
2020-08-31,175.84,57.1,242.75
2020-09-30,202.56,58.5,517.99
2020-10-31,235.27,60.4,919.19
2020-11-30,267.99,62.3,1394.18
2020-12-31,277.55,62.8,1547.77
2021-01-31,278.43,62.9,1562.21
2021-02-28,277.78,62.8,1551.52
2021-03-31,276.85,62.8,1536.2
2021-04-30,275.91,62.7,1520.71
2021-05-31,265.99,62.1,1362.64
2021-06-30,204.56,58.7,540.47
2021-07-31,163.35,56.4,130.18
2021-08-31,195.09,58.1,436.47
2021-09-30,281.96,63.1,1620.22
2021-10-31,293.02,63.7,1810.34
2021-11-30,291.73,63.7,1787.64
2021-12-31,285.58,63.3,1681.79
2022-01-31,286.77,63.4,1702.12
2022-02-28,285.09,63.3,1673.42
2022-03-31,285.73,63.3,1684.35
2022-04-30,281.51,63.1,1612.72
2022-05-31,252.34,61.4,1157.56
2022-06-30,203.84,58.6,532.17
2022-07-31,207.59,58.8,575.41
2022-08-31,248.07,61.1,1095.38
2022-09-30,257.31,61.6,1230.33
2022-10-31,276.47,62.8,1529.94
2022-11-30,267.49,62.2,1386.26
2022-12-31,267.0,62.2,1378.63
2023-01-31,268.49,62.3,1402.16
2023-02-28,261.73,61.9,1297.44
2023-03-31,245.85,61.0,1064.29
2023-04-30,207.11,58.8,569.86
2023-05-31,193.44,58.0,418.96
2023-06-30,179.76,57.3,280.91
2023-07-31,200.39,58.4,494.34
2023-08-31,284.93,63.3,1670.7
2023-09-30,283.05,63.2,1638.76
2023-10-31,288.26,63.5,1727.62
2023-11-30,287.0,63.4,1706.16
2023-12-31,284.71,63.3,1667.09
