Time,area_km2,elevation_m,changed_storage_mcm
2021-01-31,3.65,202.1,85.34
2021-02-28,3.64,202.1,85.16
2021-03-31,3.77,203.6,90.7
2021-04-30,3.75,203.3,89.86
2021-05-31,3.46,199.9,77.65
2021-06-30,3.74,203.1,89.1
2021-07-31,4.12,208.6,110.85
2021-08-31,3.16,196.2,66.59
2021-09-30,3.98,206.3,101.4
2021-10-31,3.93,205.6,98.55
2021-11-30,3.89,205.0,96.07
2021-12-31,3.62,201.9,84.42
2022-01-31,3.62,201.8,84.23
2022-02-28,3.74,203.2,89.24
2022-03-31,3.96,206.1,100.56
2022-04-30,3.75,203.3,89.72
2022-05-31,3.74,203.2,89.32
2022-06-30,3.73,203.1,88.91
2022-07-31,4.0,206.7,103.06
2022-08-31,3.89,205.0,96.2
2022-09-30,3.59,201.4,82.94
2022-10-31,4.04,207.3,105.46
2022-11-30,3.94,205.8,99.43
2022-12-31,3.91,205.3,97.27
2023-01-31,3.93,205.6,98.4
2023-02-28,3.94,205.8,99.53
2023-03-31,3.97,206.2,100.77
2023-04-30,3.99,206.5,102.28
2023-05-31,3.92,205.5,98.04
2023-06-30,4.03,207.2,104.98
2023-07-31,4.15,209.5,114.21
2023-08-31,3.6,201.6,83.55
2023-09-30,3.83,204.2,92.96
2023-10-31,3.9,205.1,96.76
2023-11-30,3.88,204.9,95.98
2023-12-31,3.8,203.9,91.87
2024-01-31,3.86,204.6,94.87
2024-02-29,3.86,204.6,94.65
2024-03-31,4.16,209.7,115.19
2024-04-30,3.99,206.5,102.23
2024-05-31,3.94,205.8,99.53
2024-06-30,3.97,206.2,101.01
2024-07-31,3.99,206.6,102.51
2024-08-31,4.02,207.0,104.0
2024-09-30,4.03,207.1,104.44
2024-10-31,3.97,206.3,101.19
2024-11-30,3.88,204.8,95.62
2024-12-31,3.88,204.9,95.76
2025-01-31,4.08,207.9,107.88
2025-02-28,4.12,208.8,111.42
2025-03-31,4.0,206.7,102.75
2025-04-30,3.86,204.6,94.69
2025-05-31,3.86,204.6,94.69
