Time,area_km2,elevation_m,changed_storage_mcm
2013-01-31,3.72,951.0,111.31
2013-02-28,4.31,955.6,129.78
2013-03-31,2.55,938.5,72.55
2013-04-30,4.0,953.2,119.63
2013-05-31,3.23,946.6,95.94
2013-06-30,3.36,947.9,100.21
2013-07-31,2.88,942.4,83.25
2013-08-31,3.25,946.9,96.99
2013-09-30,3.62,950.2,108.42
2013-10-31,3.99,953.2,119.6
2013-11-30,4.07,953.8,121.99
2013-12-31,4.15,954.4,124.44
2014-01-31,4.22,955.0,126.92
2014-02-28,4.3,955.5,129.25
2014-03-31,4.61,958.1,140.82
2014-04-30,4.75,959.1,145.3
2014-05-31,3.67,950.6,109.89
2014-06-30,3.69,950.7,110.22
2014-07-31,3.7,950.8,110.55
2014-08-31,3.71,950.9,110.88
2014-09-30,2.51,938.0,71.28
2014-10-31,3.71,951.0,111.07
2014-11-30,3.54,949.5,105.74
2014-12-31,3.28,947.2,97.76
2015-01-31,3.02,944.2,88.55
2015-02-28,2.52,938.2,71.69
2015-03-31,3.17,945.9,93.81
2015-04-30,2.45,937.4,69.74
2015-05-31,3.37,947.9,100.35
2015-06-30,4.28,955.4,128.77
2015-07-31,4.11,954.1,123.2
2015-08-31,1.85,928.8,53.69
2015-09-30,3.93,952.7,117.62
2015-10-31,4.0,953.2,119.63
2015-11-30,3.33,947.6,99.3
2015-12-31,3.44,948.6,102.75
2016-01-31,2.34,936.1,66.6
2016-02-29,3.12,945.3,91.93
2016-03-31,3.89,952.4,116.35
2016-04-30,4.36,956.0,131.32
2016-05-31,3.81,951.7,113.95
2016-06-30,3.26,947.0,97.35
2016-07-31,3.21,946.4,95.27
2016-08-31,3.15,945.7,93.22
2016-09-30,3.1,945.1,91.26
2016-10-31,3.04,944.5,89.38
2016-11-30,3.44,948.6,102.65
2016-12-31,2.8,941.3,80.13
2017-01-31,2.17,934.0,62.03
2017-02-28,3.8,951.6,113.49
2017-03-31,3.52,949.3,105.18
2017-04-30,3.53,949.4,105.43
2017-05-31,3.03,944.4,89.06
2017-06-30,2.54,938.4,72.3
2017-07-31,2.78,941.1,79.39
2017-08-31,3.03,944.3,88.88
2017-09-30,3.73,951.1,111.48
2017-10-31,3.19,946.1,94.42
2017-11-30,3.88,952.3,115.97
2017-12-31,3.78,951.5,113.08
2018-01-31,3.69,950.7,110.27
2018-02-28,3.75,951.3,112.2
2018-03-31,3.65,950.5,109.31
2018-04-30,4.05,953.6,121.48
2018-05-31,3.53,949.4,105.53
2018-06-30,3.41,948.4,101.79
2018-07-31,3.49,949.1,104.34
2018-08-31,3.57,949.8,106.8
2018-09-30,3.65,950.4,109.15
2018-10-31,3.5,949.2,104.75
2018-11-30,3.98,953.0,119.04
2018-12-31,4.24,955.1,127.4
2019-01-31,4.4,956.2,132.43
2019-02-28,4.55,957.6,138.48
2019-03-31,5.13,962.1,160.42
2019-04-30,4.3,955.5,129.2
2019-05-31,4.71,958.7,143.85
2019-06-30,4.02,953.4,120.46
2019-07-31,4.21,954.8,126.39
2019-08-31,3.73,951.1,111.46
2019-09-30,3.25,946.9,96.83
2019-10-31,4.72,958.9,144.39
2019-11-30,4.41,956.4,133.02
2019-12-31,2.82,941.5,80.65
2020-01-31,4.25,955.2,127.82
2020-02-29,4.2,954.8,126.21
2020-03-31,4.31,955.6,129.7
2020-04-30,4.43,956.5,133.64
2020-05-31,4.47,956.8,135.0
2020-06-30,3.98,953.0,118.99
2020-07-31,4.13,954.2,123.75
2020-08-31,3.52,949.4,105.28
2020-09-30,4.09,953.9,122.59
2020-10-31,3.73,951.1,111.52
2020-11-30,2.39,936.7,68.05
2020-12-31,4.47,956.9,135.25
2021-01-31,4.48,956.9,135.46
2021-02-28,4.08,953.8,122.3
2021-03-31,4.5,957.1,136.41
2021-04-30,4.03,953.4,120.63
2021-05-31,3.93,952.6,117.47
2021-06-30,2.92,943.0,85.01
2021-07-31,3.98,953.0,119.01
2021-08-31,3.46,948.8,103.23
2021-09-30,3.78,951.5,113.0
2021-10-31,2.77,940.9,78.83
2021-11-30,4.92,960.4,152.01
2021-12-31,4.87,960.0,150.01
2022-01-31,4.82,959.7,148.16
2022-02-28,4.78,959.3,146.48
2022-03-31,4.73,959.0,144.82
2022-04-30,5.16,962.4,161.74
2022-05-31,2.64,939.6,75.48
2022-06-30,4.81,959.5,147.48
2022-07-31,3.42,948.4,102.1
2022-08-31,4.62,958.1,140.99
2022-09-30,2.88,942.4,83.27
2022-10-31,3.53,949.5,105.61
2022-11-30,4.05,953.6,121.29
2022-12-31,2.13,933.6,61.01
2023-01-31,4.9,960.3,151.18
2023-02-28,3.78,951.4,112.87
2023-03-31,4.06,953.7,121.57
2023-04-30,5.26,963.1,165.32
2023-05-31,3.99,953.1,119.49
2023-06-30,2.75,940.7,78.35
2023-07-31,2.92,943.0,84.95
2023-08-31,2.17,934.1,62.11
2023-09-30,2.62,939.3,74.71
2023-10-31,3.23,946.7,96.26
2023-11-30,3.07,944.8,90.4
2023-12-31,4.81,959.5,147.64
2024-01-31,4.72,958.8,144.23
2024-02-29,4.76,959.2,145.77
2024-03-31,4.88,960.1,150.15
2024-04-30,4.76,959.1,145.75
2024-05-31,4.37,956.0,131.38
2024-06-30,3.57,949.8,106.89
2024-07-31,2.78,941.0,79.22
2024-08-31,3.09,945.0,91.01
2024-09-30,2.93,943.1,85.33
2024-10-31,3.58,949.9,107.06
2024-11-30,2.62,939.4,74.8
2024-12-31,2.4,936.7,68.19
2025-01-31,3.05,944.6,89.64
2025-02-28,3.08,944.9,90.51
2025-03-31,3.1,945.2,91.41
2025-04-30,4.0,953.2,119.7
2025-05-31,3.45,948.7,102.83
