Time,area_km2,elevation_m,changed_storage_mcm
2010-01-31,2.22,205.3,14.72
2010-02-28,2.35,205.8,15.94
2010-03-31,2.48,206.4,17.32
2010-04-30,2.09,204.5,13.59
2010-05-31,2.21,205.2,14.61
2010-06-30,2.53,206.6,17.98
2010-07-31,2.91,208.2,22.11
2010-08-31,2.96,208.3,22.66
2010-09-30,3.01,208.5,23.22
2010-10-31,3.3,209.7,26.86
2010-11-30,3.23,209.4,26.02
2010-12-31,3.17,209.2,25.17
2011-01-31,3.08,208.8,24.09
2011-02-28,2.99,208.5,23.08
2011-03-31,2.76,207.6,20.44
2011-04-30,2.65,207.1,19.3
2011-05-31,2.63,207.1,19.09
2011-06-30,2.7,207.3,19.86
2011-07-31,2.66,207.2,19.41
2011-08-31,2.62,207.0,18.96
2011-09-30,2.57,206.8,18.46
2011-10-31,2.53,206.6,17.96
2011-11-30,2.49,206.4,17.47
2011-12-31,2.61,207.0,18.92
2012-01-31,2.74,207.5,20.24
2012-02-29,2.69,207.3,19.69
2012-03-31,2.63,207.1,19.14
2012-04-30,2.58,206.9,18.56
2012-05-31,2.7,207.4,19.87
2012-06-30,2.77,207.6,20.62
2012-07-31,2.84,207.9,21.36
2012-08-31,2.91,208.2,22.14
2012-09-30,2.98,208.4,22.95
2012-10-31,3.05,208.7,23.76
2012-11-30,2.98,208.4,22.96
2012-12-31,2.91,208.2,22.17
2013-01-31,2.87,208.0,21.63
2013-02-28,2.82,207.8,21.13
2013-03-31,2.86,208.0,21.6
2013-04-30,2.62,207.0,18.95
2013-05-31,2.53,206.6,17.92
2013-06-30,2.53,206.6,17.96
2013-07-31,2.51,206.5,17.71
2013-08-31,2.49,206.5,17.53
2013-09-30,2.48,206.4,17.35
2013-10-31,3.02,208.6,23.43
2013-11-30,3.03,208.6,23.55
2013-12-31,3.04,208.7,23.66
2014-01-31,3.04,208.7,23.59
2014-02-28,2.9,208.1,21.96
2014-03-31,3.03,208.6,23.51
2014-04-30,2.84,207.9,21.28
2014-05-31,2.84,207.9,21.36
2014-06-30,2.89,208.1,21.91
2014-07-31,2.94,208.3,22.5
2014-08-31,2.99,208.5,23.08
2014-09-30,2.73,207.5,20.17
2014-10-31,2.68,207.3,19.61
2014-11-30,2.83,207.8,21.19
2014-12-31,2.81,207.8,21.05
2015-01-31,2.8,207.7,20.92
2015-02-28,2.79,207.7,20.78
2015-03-31,3.01,208.5,23.29
2015-04-30,2.78,207.7,20.69
2015-05-31,2.74,207.5,20.31
2015-06-30,2.65,207.1,19.29
2015-07-31,2.66,207.2,19.42
2015-08-31,2.67,207.2,19.54
2015-09-30,2.85,207.9,21.39
2015-10-31,3.02,208.6,23.39
2015-11-30,2.8,207.7,20.88
2015-12-31,2.95,208.3,22.56
2016-01-31,2.97,208.4,22.81
2016-02-29,2.82,207.8,21.17
2016-03-31,2.82,207.8,21.14
2016-04-30,2.9,208.1,22.05
2016-05-31,2.79,207.7,20.84
2016-06-30,2.49,206.4,17.44
2016-07-31,2.88,208.0,21.76
2016-08-31,2.71,207.4,19.98
2016-09-30,2.9,208.1,22.05
2016-10-31,2.89,208.1,21.94
2016-11-30,2.04,204.2,13.24
2016-12-31,2.68,207.3,19.64
2017-01-31,3.16,209.1,25.02
2017-02-28,3.1,208.9,24.32
2017-03-31,2.93,208.2,22.33
2017-04-30,2.69,207.3,19.78
2017-05-31,2.93,208.2,22.3
2017-06-30,2.04,204.3,13.27
2017-07-31,2.12,204.8,13.83
2017-08-31,2.24,205.3,14.83
2017-09-30,2.9,208.1,21.99
2017-10-31,3.02,208.6,23.43
2017-11-30,2.77,207.6,20.64
2017-12-31,2.68,207.3,19.65
2018-01-31,2.59,206.9,18.62
2018-02-28,3.09,208.9,24.21
