Time,area_km2,elevation_m,changed_storage_mcm
2009-01-31,0.34,284.3,1.2
2009-02-28,0.37,284.9,1.39
2009-03-31,0.41,287.1,2.24
2009-04-30,0.27,282.7,0.69
2009-05-31,0.27,282.7,0.71
2009-06-30,0.27,282.7,0.7
2009-07-31,0.27,282.7,0.7
2009-08-31,0.27,282.7,0.69
2009-09-30,0.33,284.3,1.18
2009-10-31,0.42,287.7,2.5
2009-11-30,0.4,286.3,1.94
2009-12-31,0.38,285.2,1.49
2010-01-31,0.23,281.9,0.5
2010-02-28,0.39,286.2,1.91
2010-03-31,0.32,284.0,1.08
2010-04-30,0.26,282.5,0.64
2010-05-31,0.2,281.4,0.39
2010-06-30,0.26,282.5,0.64
2010-07-31,0.32,284.0,1.07
2010-08-31,0.32,284.0,1.09
2010-09-30,0.35,284.6,1.28
2010-10-31,0.34,284.3,1.2
2010-11-30,0.32,284.0,1.09
2010-12-31,0.3,283.6,0.95
2011-01-31,0.29,283.1,0.81
2011-02-28,0.27,282.7,0.71
2011-03-31,0.17,280.8,0.29
2011-04-30,0.22,281.7,0.46
2011-05-31,0.27,282.8,0.72
2011-06-30,0.36,284.8,1.37
2011-07-31,0.38,285.5,1.6
2011-08-31,0.34,284.3,1.19
2011-09-30,0.29,283.2,0.84
2011-10-31,0.27,282.7,0.69
2011-11-30,0.19,281.2,0.36
2011-12-31,0.2,281.5,0.41
2012-01-31,0.22,281.7,0.46
2012-02-29,0.23,281.9,0.51
2012-03-31,0.3,283.5,0.94
2012-04-30,0.37,285.0,1.44
2012-05-31,0.23,281.8,0.48
2012-06-30,0.24,282.0,0.52
2012-07-31,0.25,282.2,0.58
2012-08-31,0.26,282.5,0.64
2012-09-30,0.27,282.7,0.7
2012-10-31,0.27,282.7,0.7
2012-11-30,0.27,282.8,0.72
2012-12-31,0.27,282.6,0.68
2013-01-31,0.26,282.4,0.63
2013-02-28,0.16,280.6,0.27
2013-03-31,0.26,282.6,0.67
2013-04-30,0.27,282.6,0.68
2013-05-31,0.35,284.6,1.29
2013-06-30,0.32,284.1,1.11
2013-07-31,0.33,284.2,1.16
2013-08-31,0.32,284.1,1.1
2013-09-30,0.31,283.8,1.03
2013-10-31,0.24,282.1,0.54
2013-11-30,0.26,282.4,0.63
2013-12-31,0.28,282.8,0.73
2014-01-31,0.29,283.2,0.86
2014-02-28,0.31,283.7,1.0
2014-03-31,0.35,284.5,1.27
2014-04-30,0.35,284.6,1.3
2014-05-31,0.35,284.5,1.25
2014-06-30,0.34,284.3,1.19
2014-07-31,0.33,284.1,1.13
2014-08-31,0.32,284.0,1.09
2014-09-30,0.21,281.5,0.41
2014-10-31,0.24,282.0,0.52
2014-11-30,0.27,282.7,0.69
2014-12-31,0.3,283.4,0.91
2015-01-31,0.33,284.2,1.15
2015-02-28,0.29,283.1,0.81
2015-03-31,0.18,281.1,0.34
2015-04-30,0.22,281.7,0.45
2015-05-31,0.25,282.3,0.59
2015-06-30,0.37,285.0,1.41
2015-07-31,0.36,284.8,1.35
2015-08-31,0.26,282.4,0.64
2015-09-30,0.35,284.5,1.26
2015-10-31,0.32,284.1,1.11
2015-11-30,0.25,282.2,0.57
2015-12-31,0.2,281.4,0.4
2016-01-31,0.33,284.1,1.12
2016-02-29,0.34,284.5,1.25
2016-03-31,0.36,284.8,1.37
2016-04-30,0.35,284.6,1.3
2016-05-31,0.33,284.2,1.16
2016-06-30,0.22,281.7,0.47
2016-07-31,0.16,280.8,0.29
2016-08-31,0.19,281.2,0.36
2016-09-30,0.26,282.6,0.67
2016-10-31,0.3,283.3,0.88
2016-11-30,0.28,283.0,0.77
2016-12-31,0.3,283.4,0.9
2017-01-31,0.31,283.8,1.03
2017-02-28,0.33,284.2,1.15
2017-03-31,0.2,281.4,0.39
2017-04-30,0.3,283.4,0.89
2017-05-31,0.3,283.3,0.88
2017-06-30,0.34,284.4,1.21
2017-07-31,0.21,281.6,0.43
2017-08-31,0.21,281.6,0.43
2017-09-30,0.34,284.3,1.19
2017-10-31,0.3,283.5,0.94
2017-11-30,0.2,281.4,0.4
2017-12-31,0.2,281.3,0.38
2018-01-31,0.19,281.2,0.36
2018-02-28,0.25,282.2,0.57
2018-03-31,0.29,283.2,0.84
2018-04-30,0.26,282.5,0.65
2018-05-31,0.26,282.5,0.65
2018-06-30,0.33,284.3,1.18
2018-07-31,0.26,282.5,0.66
2018-08-31,0.33,284.2,1.13
2018-09-30,0.28,283.0,0.79
2018-10-31,0.16,280.7,0.28
2018-11-30,0.19,281.3,0.37
2018-12-31,0.25,282.4,0.61
2019-01-31,0.32,283.9,1.05
2019-02-28,0.27,282.6,0.68
2019-03-31,0.28,283.0,0.78
2019-04-30,0.26,282.4,0.62
2019-05-31,0.28,283.0,0.77
2019-06-30,0.24,282.0,0.53
2019-07-31,0.33,284.2,1.15
2019-08-31,0.27,282.7,0.71
2019-09-30,0.26,282.4,0.63
2019-10-31,0.23,282.0,0.51
