Time,area_km2,elevation_m,changed_storage_mcm
2022-01-31,7.67,1474.0,216.32
2022-02-28,7.74,1474.5,219.95
2022-03-31,7.79,1474.8,222.8
2022-04-30,7.69,1474.2,217.7
2022-05-31,7.46,1472.5,205.04
2022-06-30,7.83,1475.1,225.34
2022-07-31,8.21,1477.9,247.6
2022-08-31,6.03,1463.5,145.8
2022-09-30,7.87,1475.5,227.84
2022-10-31,8.26,1478.3,250.6
2022-11-30,7.97,1476.3,234.27
2022-12-31,7.94,1476.1,232.58
2023-01-31,7.96,1476.2,233.36
2023-02-28,7.94,1476.1,232.72
2023-03-31,7.53,1473.0,208.54
2023-04-30,7.52,1472.9,207.96
2023-05-31,7.93,1476.0,232.08
2023-06-30,8.22,1478.0,248.38
2023-07-31,7.83,1475.1,225.02
2023-08-31,7.43,1472.3,203.89
2023-09-30,7.96,1476.2,233.63
2023-10-31,7.89,1475.7,229.33
2023-11-30,7.89,1475.6,229.12
2023-12-31,7.87,1475.4,227.63
2024-01-31,7.6,1473.5,212.63
2024-02-29,7.59,1473.4,212.19
2024-03-31,7.61,1473.6,213.18
2024-04-30,7.55,1473.1,209.82
2024-05-31,7.84,1475.2,225.66
2024-06-30,7.1,1470.1,187.96
2024-07-31,6.64,1467.4,169.35
2024-08-31,7.91,1475.8,230.55
2024-09-30,7.44,1472.4,204.3
2024-10-31,7.62,1473.6,213.35
2024-11-30,7.81,1475.0,223.87
2024-12-31,7.7,1474.2,218.09
2025-01-31,7.76,1474.6,221.46
2025-02-28,7.48,1472.6,206.11
2025-03-31,7.73,1474.4,219.43
2025-04-30,7.59,1473.4,211.79
2025-05-31,7.59,1473.4,211.79
