Time,area_km2,elevation_m,changed_storage_mcm
2002-01-31,25.84,904.6,938.47
2002-02-28,27.31,915.9,1241.27
2002-03-31,19.48,890.2,606.51
2002-04-30,22.3,895.5,717.66
2002-05-31,26.57,908.2,1032.17
2002-06-30,20.78,892.6,655.0
2002-07-31,25.35,902.9,895.16
2002-08-31,26.38,907.0,1001.69
2002-09-30,27.41,918.0,1297.84
2002-10-31,23.79,898.7,791.32
2002-11-30,22.63,896.1,731.01
2002-12-31,23.68,898.4,784.55
2003-01-31,27.56,923.8,1459.06
2003-02-28,27.68,941.9,1958.29
2003-03-31,27.74,975.1,2879.22
2003-04-30,27.65,933.8,1732.92
2003-05-31,26.43,907.3,1009.57
2003-06-30,25.03,902.0,871.71
2003-07-31,23.64,898.3,782.25
2003-08-31,22.24,895.4,715.45
2003-09-30,21.05,893.1,666.16
2003-10-31,22.25,895.4,715.66
2003-11-30,23.3,897.5,763.32
2003-12-31,27.08,912.4,1144.9
2004-01-31,27.54,922.9,1432.88
2004-02-29,27.53,922.4,1419.87
2004-03-31,25.89,904.8,943.63
2004-04-30,27.4,917.8,1293.22
2004-05-31,26.83,910.0,1081.12
2004-06-30,26.64,908.6,1044.28
2004-07-31,26.44,907.4,1011.87
2004-08-31,25.5,903.4,908.33
2004-09-30,25.02,901.9,870.53
2004-10-31,24.53,900.6,836.88
2004-11-30,22.49,895.8,725.23
2004-12-31,27.3,915.6,1234.29
2005-01-31,23.91,899.0,798.46
2005-02-28,27.45,919.6,1341.82
2005-03-31,23.33,897.6,764.79
2005-04-30,26.82,909.9,1078.69
2005-05-31,27.59,925.9,1515.2
2005-06-30,20.18,891.4,631.92
2005-07-31,21.86,894.7,700.11
2005-08-31,23.54,898.1,776.57
2005-09-30,25.23,902.5,886.24
2005-10-31,22.57,896.0,728.35
2005-11-30,23.5,898.0,774.09
2005-12-31,25.48,903.3,906.29
2006-01-31,27.46,919.8,1346.7
2006-02-28,27.55,923.3,1444.96
2006-03-31,27.02,911.7,1126.98
2006-04-30,27.74,973.7,2838.63
2006-05-31,27.31,915.8,1239.14
2006-06-30,21.34,893.7,678.21
2006-07-31,21.3,893.6,676.77
2006-08-31,21.74,894.5,695.2
2006-09-30,23.08,897.0,751.46
2006-10-31,23.9,899.0,798.04
2006-11-30,23.38,897.7,767.31
2006-12-31,23.97,899.1,802.29
2007-01-31,26.26,906.4,985.29
2007-02-28,24.24,899.8,818.12
2007-03-31,27.73,968.0,2680.66
2007-04-30,27.76,,
2007-05-31,26.59,908.3,1034.77
2007-06-30,19.62,890.4,611.5
2007-07-31,23.03,896.9,749.38
2007-08-31,26.45,907.4,1012.91
2007-09-30,23.86,898.9,795.54
2007-10-31,21.26,893.5,675.02
2007-11-30,22.13,895.2,711.11
2007-12-31,22.21,895.3,714.04
2008-01-31,23.25,897.4,760.4
2008-02-29,27.44,919.0,1327.28
2008-03-31,27.63,929.7,1621.35
2008-04-30,27.7,948.6,2143.59
2008-05-31,24.83,901.4,857.94
2008-06-30,24.84,901.4,858.37
2008-07-31,24.85,901.5,858.8
2008-08-31,24.92,901.6,863.52
2008-09-30,24.98,901.8,868.24
2008-10-31,22.63,896.1,730.88
2008-11-30,21.99,894.9,705.61
2008-12-31,23.93,899.0,800.09
2009-01-31,26.0,905.2,955.11
2009-02-28,27.63,929.8,1624.65
2009-03-31,27.74,974.3,2857.39
2009-04-30,27.72,960.3,2466.95
2009-05-31,26.63,908.6,1042.67
2009-06-30,25.13,902.3,878.94
2009-07-31,24.08,899.4,808.64
2009-08-31,23.03,896.9,749.07
2009-09-30,21.98,894.9,705.0
2009-10-31,22.2,895.3,714.01
2009-11-30,23.05,896.9,750.07
2009-12-31,23.13,897.1,754.13
2010-01-31,27.22,914.4,1201.2
2010-02-28,27.38,917.3,1279.32
2010-03-31,27.41,918.0,1297.94
2010-04-30,27.41,918.1,1300.09
2010-05-31,21.85,894.7,699.48
2010-06-30,21.44,893.9,682.34
2010-07-31,21.03,893.1,665.11
2010-08-31,20.62,892.3,648.72
2010-09-30,20.91,892.8,660.29
2010-10-31,20.1,891.3,629.18
2010-11-30,26.67,908.8,1049.6
2010-12-31,22.08,895.1,709.16
2011-01-31,23.77,898.6,790.32
2011-02-28,27.47,920.1,1355.16
2011-03-31,26.98,911.3,1116.24
2011-04-30,27.6,926.6,1535.78
2011-05-31,25.12,902.2,877.99
2011-06-30,20.93,892.9,661.06
2011-07-31,20.95,892.9,661.88
2011-08-31,24.45,900.3,831.53
2011-09-30,21.47,893.9,683.82
2011-10-31,21.53,894.1,686.24
2011-11-30,21.34,893.7,678.3
2011-12-31,21.35,893.7,678.49
2012-01-31,21.35,893.7,678.69
2012-02-29,22.38,895.6,720.65
2012-03-31,21.3,893.6,676.43
2012-04-30,22.43,895.7,722.8
2012-05-31,27.16,913.4,1174.38
2012-06-30,25.9,904.8,944.13
2012-07-31,24.63,900.8,843.84
2012-08-31,23.37,897.6,766.8
2012-09-30,22.1,895.1,709.94
2012-10-31,20.84,892.7,657.32
2012-11-30,20.59,892.2,647.49
2012-12-31,21.73,894.4,694.57
2013-01-31,22.33,895.5,719.06
2013-02-28,27.55,923.4,1447.21
2013-03-31,27.53,922.5,1421.86
2013-04-30,27.73,961.9,2513.39
2013-05-31,27.15,913.3,1170.02
2013-06-30,21.3,893.6,676.46
2013-07-31,21.71,894.4,693.96
2013-08-31,22.13,895.2,711.1
2013-09-30,21.31,893.6,676.97
2013-10-31,20.73,892.5,653.26
2013-11-30,21.96,894.9,704.23
2013-12-31,23.0,896.8,747.57
2014-01-31,22.84,896.5,740.51
2014-02-28,27.04,911.9,1133.39
