Time,area_km2,elevation_m,changed_storage_mcm
2012-01-31,0.68,102.6,10.98
2012-02-29,0.68,102.6,10.98
2012-03-31,0.67,102.4,10.8
2012-04-30,0.66,102.1,10.62
2012-05-31,0.67,102.4,10.8
2012-06-30,0.68,102.6,10.97
2012-07-31,0.68,102.9,11.14
2012-08-31,0.69,103.1,11.3
2012-09-30,0.7,103.3,11.43
2012-10-31,0.7,103.2,11.37
2012-11-30,0.69,103.1,11.3
2012-12-31,0.72,103.6,11.65
2013-01-31,0.74,104.2,12.08
2013-02-28,0.76,105.1,12.74
2013-03-31,0.79,105.9,13.4
2013-04-30,0.79,106.0,13.45
2013-05-31,0.7,103.2,11.34
2013-06-30,0.84,107.7,14.87
2013-07-31,0.85,108.4,15.38
2013-08-31,0.81,106.9,14.21
2013-09-30,0.77,105.4,13.01
2013-10-31,0.93,112.4,19.0
2013-11-30,0.9,110.7,17.41
2013-12-31,0.87,108.9,15.87
2014-01-31,0.83,107.7,14.81
2014-02-28,0.8,106.6,13.91
2014-03-31,0.89,109.9,16.73
2014-04-30,0.88,109.5,16.38
2014-05-31,0.89,109.8,16.62
2014-06-30,0.84,108.0,15.06
2014-07-31,0.8,106.6,13.91
2014-08-31,0.82,107.1,14.31
2014-09-30,0.8,106.4,13.79
2014-10-31,0.78,105.7,13.21
2014-11-30,0.78,105.8,13.32
2014-12-31,0.79,106.0,13.44
2015-01-31,0.79,106.1,13.56
2015-02-28,0.8,106.6,13.91
2015-03-31,0.78,105.7,13.23
2015-04-30,0.76,105.1,12.79
2015-05-31,0.75,104.6,12.34
2015-06-30,0.86,108.5,15.54
2015-07-31,0.81,107.0,14.24
2015-08-31,0.8,106.4,13.73
2015-09-30,0.84,107.8,14.91
2015-10-31,0.84,107.9,15.01
2015-11-30,0.61,100.6,9.68
2015-12-31,0.53,97.5,8.3
2016-01-31,0.64,101.4,10.14
2016-02-29,0.74,104.1,11.99
2016-03-31,0.84,107.7,14.87
2016-04-30,0.84,107.8,14.89
2016-05-31,0.81,106.8,14.12
2016-06-30,0.7,103.4,11.47
2016-07-31,0.75,104.5,12.27
2016-08-31,0.62,100.9,9.84
2016-09-30,0.71,103.6,11.62
2016-10-31,0.81,106.8,14.07
2016-11-30,0.77,105.4,12.98
2016-12-31,0.8,106.5,13.85
2017-01-31,0.83,107.5,14.68
2017-02-28,0.87,109.1,16.04
2017-03-31,0.76,105.0,12.71
2017-04-30,0.81,106.9,14.17
2017-05-31,0.82,107.1,14.36
2017-06-30,0.89,109.7,16.59
2017-07-31,0.56,99.1,8.79
2017-08-31,0.76,104.9,12.61
2017-09-30,0.84,108.0,15.05
2017-10-31,0.54,97.8,8.4
2017-11-30,0.85,108.1,15.17
2017-12-31,0.81,106.8,14.05
2018-01-31,0.77,105.3,12.89
2018-02-28,0.76,105.1,12.78
2018-03-31,0.76,105.0,12.66
2018-04-30,0.81,107.0,14.27
2018-05-31,0.71,103.4,11.53
2018-06-30,0.81,106.7,14.02
2018-07-31,0.75,104.5,12.27
2018-08-31,0.7,103.3,11.43
2018-09-30,0.6,100.4,9.52
2018-10-31,0.67,102.4,10.8
2018-11-30,0.69,103.0,11.22
2018-12-31,0.64,101.7,10.35
2019-01-31,0.6,100.4,9.52
2019-02-28,0.82,107.2,14.41
2019-03-31,0.83,107.4,14.57
2019-04-30,0.73,104.0,11.91
2019-05-31,0.82,107.2,14.45
2019-06-30,0.74,104.3,12.12
2019-07-31,0.95,114.3,20.78
2019-08-31,0.78,105.7,13.18
2019-09-30,0.73,103.8,11.79
2019-10-31,0.88,109.4,16.25
2019-11-30,0.88,109.3,16.21
2019-12-31,0.84,107.7,14.83
2020-01-31,0.8,106.3,13.71
2020-02-29,0.83,107.6,14.78
2020-03-31,0.83,107.6,14.71
2020-04-30,0.72,103.6,11.65
2020-05-31,0.84,107.9,15.01
2020-06-30,0.84,107.9,15.01
2020-07-31,0.77,105.5,13.04
2020-08-31,0.75,104.7,12.42
2020-09-30,0.84,107.7,14.85
2020-10-31,0.8,106.4,13.74
2020-11-30,0.9,110.9,17.62
2020-12-31,0.87,108.9,15.84
2021-01-31,0.58,99.8,9.2
2021-02-28,0.77,105.2,12.84
2021-03-31,0.83,107.4,14.59
2021-04-30,0.76,104.9,12.57
2021-05-31,0.74,104.3,12.17
2021-06-30,0.85,108.2,15.26
2021-07-31,0.79,106.1,13.53
2021-08-31,0.66,102.2,10.68
2021-09-30,0.79,106.1,13.51
2021-10-31,0.69,103.0,11.2
2021-11-30,0.86,108.6,15.57
2021-12-31,0.56,98.8,8.68
2022-01-31,0.75,104.4,12.24
2022-02-28,0.57,99.5,9.0
2022-03-31,0.75,104.7,12.47
2022-04-30,0.79,106.2,13.61
2022-05-31,0.86,108.8,15.78
2022-06-30,0.81,106.9,14.17
2022-07-31,0.77,105.3,12.94
2022-08-31,0.75,104.8,12.49
2022-09-30,0.77,105.2,12.84
2022-10-31,0.88,109.6,16.49
2022-11-30,0.79,106.0,13.43
2022-12-31,0.72,103.6,11.66
2023-01-31,0.66,102.3,10.74
2023-02-28,0.86,108.4,15.44
2023-03-31,0.88,109.7,16.55
2023-04-30,0.9,110.8,17.56
2023-05-31,0.85,108.1,15.17
2023-06-30,0.77,105.5,13.06
2023-07-31,0.73,104.0,11.9
2023-08-31,0.86,108.8,15.78
2023-09-30,0.72,103.6,11.66
2023-10-31,0.78,105.8,13.26
2023-11-30,0.67,102.4,10.81
2023-12-31,0.77,105.2,12.86
2024-01-31,0.7,103.2,11.39
2024-02-29,0.68,102.7,11.0
2024-03-31,0.8,106.4,13.76
2024-04-30,0.87,108.9,15.87
2024-05-31,0.67,102.4,10.8
2024-06-30,0.71,103.6,11.62
2024-07-31,0.67,102.5,10.91
2024-08-31,0.76,105.1,12.71
2024-09-30,0.78,105.7,13.18
2024-10-31,0.79,106.3,13.68
2024-11-30,0.76,105.1,12.74
2024-12-31,0.62,101.0,9.9
2025-01-31,0.7,103.2,11.39
2025-02-28,0.73,104.0,11.9
2025-03-31,0.77,105.2,12.84
2025-04-30,0.8,106.5,13.86
2025-05-31,0.8,106.5,13.86
