Time,area_km2,elevation_m,changed_storage_mcm
2007-01-31,12.49,647.0,639.3
2007-02-28,11.98,642.1,579.3
2007-03-31,13.5,720.6,1618.9
2007-04-30,11.8,640.5,560.03
2007-05-31,9.49,623.3,376.13
2007-06-30,7.17,608.7,254.99
2007-07-31,8.5,617.2,321.08
2007-08-31,9.83,625.5,397.15
2007-09-30,9.26,621.9,362.85
2007-10-31,8.7,618.4,332.03
2007-11-30,8.43,616.7,317.3
2007-12-31,8.15,615.1,304.21
2008-01-31,7.88,613.3,289.34
2008-02-29,7.61,611.6,276.2
2008-03-31,13.33,675.0,1004.42
2008-04-30,12.36,645.6,622.25
2008-05-31,8.66,618.2,330.08
2008-06-30,9.03,620.5,350.31
2008-07-31,9.4,622.7,370.88
2008-08-31,9.77,625.1,393.57
2008-09-30,11.22,635.3,501.23
2008-10-31,9.0,620.3,348.84
2008-11-30,11.63,638.8,541.09
2008-12-31,11.35,636.4,513.31
2009-01-31,9.02,620.4,349.5
2009-02-28,13.5,720.6,1618.9
2009-03-31,12.97,656.0,754.12
2009-04-30,9.49,623.3,376.1
2009-05-31,10.92,633.0,475.7
2009-06-30,6.05,601.3,206.11
2009-07-31,8.38,616.4,314.93
2009-08-31,10.7,631.4,458.16
2009-09-30,10.63,631.0,453.19
2009-10-31,10.34,629.1,433.33
2009-11-30,9.63,624.2,384.95
2009-12-31,8.64,618.1,328.78
2010-01-31,10.76,631.8,461.92
2010-02-28,10.26,628.5,427.34
2010-03-31,9.63,624.2,385.14
2010-04-30,11.08,634.3,489.53
2010-05-31,13.18,666.2,887.88
2010-06-30,11.92,641.5,572.74
2010-07-31,10.66,631.1,455.06
2010-08-31,9.39,622.7,370.41
2010-09-30,9.13,621.1,355.48
2010-10-31,10.42,629.6,438.87
2010-11-30,11.71,639.6,550.11
2010-12-31,11.26,635.7,505.18
2011-01-31,11.52,637.8,529.21
2011-02-28,11.78,640.2,557.5
2011-03-31,12.08,643.0,590.64
2011-04-30,13.3,673.1,979.11
2011-05-31,8.71,618.5,332.73
2011-06-30,8.29,616.0,310.89
2011-07-31,7.87,613.2,288.77
2011-08-31,7.46,610.6,269.01
2011-09-30,9.16,621.2,357.04
2011-10-31,10.86,632.5,469.67
2011-11-30,12.56,647.8,649.48
2011-12-31,10.81,632.1,465.8
2012-01-31,9.07,620.7,352.2
2012-02-29,12.13,643.4,595.41
2012-03-31,10.62,630.9,452.52
2012-04-30,8.86,619.5,341.03
2012-05-31,10.19,628.0,421.99
2012-06-30,9.89,625.9,401.16
