Time,area_km2,elevation_m,changed_storage_mcm
2010-01-31,0.45,809.4,0.59
2010-02-28,0.47,809.5,0.63
2010-03-31,0.49,809.7,0.69
2010-04-30,0.41,809.3,0.51
2010-05-31,0.56,810.0,0.83
2010-06-30,0.52,809.8,0.75
2010-07-31,0.52,809.8,0.74
2010-08-31,0.52,809.8,0.75
2010-09-30,0.53,809.8,0.76
2010-10-31,0.54,809.9,0.8
2010-11-30,0.55,809.9,0.82
2010-12-31,0.56,810.0,0.83
2011-01-31,0.53,809.8,0.76
2011-02-28,0.53,809.8,0.77
2011-03-31,0.53,809.8,0.77
2011-04-30,0.53,809.8,0.77
2011-05-31,0.46,809.5,0.62
2011-06-30,0.46,809.5,0.62
2011-07-31,0.46,809.5,0.62
2011-08-31,0.46,809.5,0.62
2011-09-30,0.46,809.5,0.62
2011-10-31,0.46,809.5,0.61
2011-11-30,0.46,809.5,0.61
2011-12-31,0.43,809.4,0.55
2012-01-31,0.4,809.2,0.49
2012-02-29,0.44,809.4,0.56
2012-03-31,0.47,809.6,0.64
2012-04-30,0.54,809.9,0.79
2012-05-31,0.39,809.2,0.46
2012-06-30,0.42,809.3,0.52
2012-07-31,0.4,809.2,0.49
2012-08-31,0.42,809.3,0.53
2012-09-30,0.44,809.4,0.57
2012-10-31,0.46,809.5,0.61
2012-11-30,0.45,809.5,0.59
2012-12-31,0.44,809.4,0.58
2013-01-31,0.48,809.6,0.67
2013-02-28,0.54,809.9,0.79
2013-03-31,0.46,809.5,0.62
2013-04-30,0.49,809.6,0.68
2013-05-31,0.55,809.9,0.81
2013-06-30,0.48,809.6,0.67
2013-07-31,0.42,809.3,0.53
2013-08-31,0.46,809.5,0.61
2013-09-30,0.5,809.7,0.69
2013-10-31,0.53,809.9,0.78
2013-11-30,0.49,809.6,0.68
2013-12-31,0.5,809.7,0.71
2014-01-31,0.49,809.7,0.69
2014-02-28,0.5,809.7,0.7
2014-03-31,0.56,810.0,0.83
2014-04-30,0.55,810.0,0.82
2014-05-31,0.57,810.1,0.88
2014-06-30,0.48,809.6,0.65
2014-07-31,0.5,809.7,0.7
2014-08-31,0.52,809.8,0.75
2014-09-30,0.54,809.9,0.79
2014-10-31,0.48,809.6,0.66
2014-11-30,0.51,809.7,0.72
2014-12-31,0.52,809.8,0.74
2015-01-31,0.53,809.8,0.77
2015-02-28,0.48,809.6,0.65
2015-03-31,0.51,809.8,0.73
2015-04-30,0.53,809.9,0.78
2015-05-31,0.53,809.8,0.77
2015-06-30,0.52,809.8,0.75
2015-07-31,0.5,809.7,0.7
2015-08-31,0.47,809.5,0.63
2015-09-30,0.48,809.6,0.66
2015-10-31,0.54,809.9,0.78
2015-11-30,0.47,809.5,0.63
2015-12-31,0.47,809.5,0.63
2016-01-31,0.51,809.7,0.73
2016-02-29,0.46,809.5,0.62
2016-03-31,0.52,809.8,0.75
2016-04-30,0.51,809.7,0.72
2016-05-31,0.57,810.1,0.88
2016-06-30,0.36,809.0,0.4
2016-07-31,0.49,809.7,0.69
2016-08-31,0.49,809.7,0.69
2016-09-30,0.49,809.7,0.69
2016-10-31,0.49,809.7,0.69
2016-11-30,0.49,809.7,0.69
2016-12-31,0.49,809.6,0.67
2017-01-31,0.51,809.8,0.73
2017-02-28,0.55,809.9,0.82
2017-03-31,0.57,810.0,0.86
2017-04-30,0.6,810.3,1.04
2017-05-31,0.57,810.1,0.88
2017-06-30,0.43,809.3,0.55
2017-07-31,0.57,810.1,0.88
2017-08-31,0.57,810.1,0.88
2017-09-30,0.57,810.1,0.88
2017-10-31,0.56,810.0,0.83
2017-11-30,0.58,810.1,0.92
2017-12-31,0.46,809.5,0.61
2018-01-31,0.49,809.6,0.68
2018-02-28,0.48,809.6,0.66
2018-03-31,0.48,809.6,0.66
2018-04-30,0.45,809.4,0.59
2018-05-31,0.51,809.7,0.72
2018-06-30,0.5,809.7,0.7
2018-07-31,0.49,809.6,0.68
2018-08-31,0.42,809.3,0.52
2018-09-30,0.35,808.9,0.38
2018-10-31,0.48,809.6,0.65
2018-11-30,0.49,809.6,0.68
2018-12-31,0.4,809.2,0.49
2019-01-31,0.49,809.6,0.67
2019-02-28,0.49,809.7,0.69
2019-03-31,0.46,809.5,0.62
2019-04-30,0.47,809.5,0.63
2019-05-31,0.51,809.7,0.72
2019-06-30,0.5,809.7,0.71
2019-07-31,0.39,809.2,0.47
2019-08-31,0.42,809.3,0.54
2019-09-30,0.63,810.5,1.17
2019-10-31,0.55,809.9,0.81
2019-11-30,0.55,809.9,0.82
2019-12-31,0.51,809.7,0.72
2020-01-31,0.5,809.7,0.71
2020-02-29,0.52,809.8,0.74
2020-03-31,0.54,809.9,0.79
2020-04-30,0.53,809.9,0.78
2020-05-31,0.48,809.6,0.65
2020-06-30,0.56,810.0,0.84
