Time,area_km2,elevation_m,changed_storage_mcm
2017-01-31,4.07,317.9,99.78
2017-02-28,3.53,308.3,63.3
2017-03-31,4.32,325.5,131.8
2017-04-30,4.23,321.6,115.15
2017-05-31,4.13,319.3,105.5
2017-06-30,3.62,309.4,66.93
2017-07-31,3.23,305.8,54.73
2017-08-31,3.77,311.6,75.15
2017-09-30,3.76,311.4,74.48
2017-10-31,3.91,315.2,89.24
2017-11-30,4.07,317.8,99.53
2017-12-31,4.13,319.3,105.66
2018-01-31,4.14,319.7,107.21
2018-02-28,3.93,315.7,91.04
2018-03-31,4.07,317.9,99.9
2018-04-30,3.71,310.7,71.9
2018-05-31,3.08,304.3,49.94
2018-06-30,2.92,303.3,46.97
2018-07-31,2.76,301.8,44.38
2018-08-31,3.99,316.6,94.78
2018-09-30,4.05,317.6,98.48
2018-10-31,4.11,319.0,104.34
2018-11-30,4.17,320.3,109.91
2018-12-31,4.11,318.9,103.87
2019-01-31,2.79,302.1,44.81
2019-02-28,4.1,318.7,103.21
2019-03-31,4.25,322.3,118.15
2019-04-30,4.24,321.9,116.44
2019-05-31,4.2,321.1,112.86
2019-06-30,4.1,318.7,103.07
2019-07-31,4.0,316.7,95.06
2019-08-31,3.44,307.6,60.7
2019-09-30,4.03,317.1,96.74
2019-10-31,3.9,314.8,87.42
2019-11-30,4.07,317.9,100.03
2019-12-31,3.38,307.2,59.28
2020-01-31,4.21,321.2,113.49
2020-02-29,3.59,309.0,65.76
2020-03-31,4.1,318.8,103.4
2020-04-30,4.08,318.0,100.15
2020-05-31,4.2,321.0,112.77
2020-06-30,3.27,306.3,56.28
2020-07-31,3.75,311.3,74.19
2020-08-31,3.3,306.5,57.11
2020-09-30,3.38,307.2,59.24
2020-10-31,4.18,320.4,110.14
2020-11-30,4.08,318.1,100.77
2020-12-31,4.2,320.9,112.14
2021-01-31,3.48,307.9,61.69
2021-02-28,4.26,322.5,118.83
2021-03-31,3.83,312.7,79.29
2021-04-30,4.03,317.1,96.68
2021-05-31,4.16,320.0,108.46
2021-06-30,3.91,315.2,89.11
2021-07-31,3.67,310.2,69.85
2021-08-31,3.87,313.4,82.24
2021-09-30,4.16,320.1,109.07
2021-10-31,3.48,307.9,61.7
2021-11-30,3.82,312.3,77.74
2021-12-31,3.4,307.3,59.81
2022-01-31,3.67,310.2,69.86
2022-02-28,3.98,316.4,93.98
2022-03-31,4.36,328.0,142.64
2022-04-30,4.3,324.5,127.65
2022-05-31,3.74,311.1,73.28
2022-06-30,3.97,316.3,93.48
2022-07-31,4.2,320.9,112.29
2022-08-31,4.06,317.7,98.85
2022-09-30,3.94,316.0,92.33
2022-10-31,3.95,316.1,92.65
2022-11-30,4.08,318.0,100.39
2022-12-31,4.13,319.3,105.66
2023-01-31,4.23,321.7,115.73
2023-02-28,4.21,321.1,113.04
2023-03-31,4.19,320.8,111.92
2023-04-30,4.2,321.0,112.78
2023-05-31,4.19,320.7,111.22
2023-06-30,4.06,317.7,99.22
2023-07-31,4.05,317.5,98.04
2023-08-31,4.03,317.2,97.05
2023-09-30,4.08,318.2,100.95
2023-10-31,4.08,318.1,100.67
2023-11-30,4.06,317.6,98.66
2023-12-31,4.13,319.4,106.13
2024-01-31,4.28,323.4,122.75
2024-02-29,3.98,316.5,94.22
2024-03-31,4.2,320.9,112.22
2024-04-30,4.1,318.6,102.84
2024-05-31,4.24,322.0,116.71
2024-06-30,4.13,319.4,105.89
2024-07-31,4.02,317.0,96.02
2024-08-31,3.83,312.7,79.21
2024-09-30,4.14,319.6,106.98
2024-10-31,3.96,316.2,92.89
2024-11-30,4.19,320.8,111.99
2024-12-31,4.15,319.8,107.83
2025-01-31,4.16,320.1,108.69
2025-02-28,2.92,303.3,46.89
2025-03-31,4.34,326.7,137.01
2025-04-30,4.06,317.7,98.91
2025-05-31,4.04,317.4,97.73
