Time,area_km2,elevation_m,changed_storage_mcm
2013-01-31,3.01,50.3,17.13
2013-02-28,3.01,50.3,17.13
2013-03-31,3.01,50.3,17.13
2013-04-30,3.61,52.5,24.36
2013-05-31,3.13,50.7,18.49
2013-06-30,3.49,52.0,22.56
2013-07-31,3.52,52.1,22.95
2013-08-31,3.55,52.2,23.4
2013-09-30,3.66,52.7,25.1
2013-10-31,4.0,54.3,31.44
2013-11-30,2.64,48.9,13.13
2013-12-31,3.79,53.2,27.11
2014-01-31,4.44,59.2,52.2
2014-02-28,4.31,57.0,42.57
2014-03-31,4.17,55.6,36.63
2014-04-30,4.04,54.6,32.55
2014-05-31,3.91,53.8,29.44
2014-06-30,3.64,52.6,24.76
2014-07-31,3.37,51.6,21.25
2014-08-31,3.36,51.5,21.13
2014-09-30,3.52,52.1,22.9
2014-10-31,3.68,52.7,25.29
2014-11-30,3.63,52.5,24.56
2014-12-31,4.14,55.3,35.54
2015-01-31,4.4,58.3,48.37
2015-02-28,2.35,47.8,10.69
2015-03-31,4.22,55.9,38.1
2015-04-30,4.32,57.1,43.14
2015-05-31,2.88,49.8,15.63
2015-06-30,3.32,51.4,20.72
2015-07-31,3.77,53.1,26.72
2015-08-31,3.85,53.5,28.27
2015-09-30,3.43,51.7,21.84
2015-10-31,3.55,52.2,23.44
2015-11-30,3.66,52.7,25.12
2015-12-31,3.64,52.6,24.8
2016-01-31,3.62,52.5,24.47
2016-02-29,3.4,51.7,21.55
2016-03-31,3.18,50.9,19.1
2016-04-30,2.96,50.0,16.42
2016-05-31,2.73,49.2,14.05
2016-06-30,3.47,51.9,22.34
2016-07-31,3.87,53.6,28.63
2016-08-31,2.86,49.7,15.35
2016-09-30,3.82,53.4,27.74
2016-10-31,3.97,54.1,30.66
2016-11-30,3.01,50.2,17.02
2016-12-31,4.36,57.6,45.46
2017-01-31,3.81,53.3,27.55
2017-02-28,3.26,51.2,20.05
2017-03-31,2.72,49.1,13.87
2017-04-30,4.26,56.4,40.2
2017-05-31,3.53,52.1,23.15
2017-06-30,4.08,54.8,33.57
2017-07-31,3.55,52.2,23.44
2017-08-31,2.97,50.1,16.59
2017-09-30,3.45,51.8,22.12
