Time,area_km2,elevation_m,changed_storage_mcm
2008-01-31,8.19,347.7,78.41
2008-02-29,9.04,349.5,94.04
2008-03-31,9.88,351.3,110.49
2008-04-30,12.64,,
2008-05-31,12.15,355.6,158.51
2008-06-30,5.68,341.7,37.3
2008-07-31,5.46,341.2,34.25
2008-08-31,5.25,340.6,31.28
2008-09-30,5.17,340.4,30.13
2008-10-31,8.16,347.6,77.72
2008-11-30,8.29,347.9,80.21
2008-12-31,9.1,349.6,95.19
2009-01-31,8.86,349.1,90.71
2009-02-28,7.98,347.2,74.54
2009-03-31,10.03,351.5,113.43
2009-04-30,12.08,355.5,157.01
2009-05-31,9.8,351.1,108.9
2009-06-30,7.46,346.1,65.56
2009-07-31,6.91,344.8,56.4
2009-08-31,6.36,343.5,47.65
2009-09-30,5.81,342.1,39.31
2009-10-31,7.93,347.1,73.72
2009-11-30,9.57,350.6,104.22
2009-12-31,9.84,351.2,109.64
2010-01-31,7.74,346.7,70.31
2010-02-28,8.36,348.1,81.37
2010-03-31,10.14,351.8,115.63
2010-04-30,7.44,346.0,65.14
2010-05-31,8.47,348.3,83.5
2010-06-30,7.29,345.7,62.63
2010-07-31,7.85,346.9,72.37
2010-08-31,8.19,347.7,78.41
2010-09-30,8.53,348.4,84.58
2010-10-31,8.87,349.2,90.92
2010-11-30,9.26,350.0,98.28
2010-12-31,7.63,346.4,68.51
2011-01-31,10.44,352.4,121.72
2011-02-28,10.22,351.9,117.23
2011-03-31,11.03,353.5,134.1
2011-04-30,11.84,355.1,151.69
2011-05-31,11.0,353.5,133.47
2011-06-30,10.16,351.8,116.02
2011-07-31,9.32,350.1,99.35
2011-08-31,8.42,348.2,82.43
2011-09-30,8.62,348.6,86.24
2011-10-31,8.83,349.1,90.12
2011-11-30,10.41,352.3,121.23
2011-12-31,10.0,351.5,112.75
2012-01-31,9.58,350.6,104.47
2012-02-29,8.2,347.7,78.5
2012-03-31,8.23,347.8,79.11
2012-04-30,7.6,346.4,67.9
2012-05-31,7.18,345.4,60.82
2012-06-30,7.23,345.5,61.61
2012-07-31,7.28,345.6,62.42
2012-08-31,7.32,345.7,63.23
2012-09-30,7.37,345.9,64.04
2012-10-31,7.4,345.9,64.58
2012-11-30,7.93,347.1,73.63
2012-12-31,7.91,347.1,73.42
2013-01-31,9.4,350.3,100.99
2013-02-28,6.65,344.2,52.18
2013-03-31,9.38,350.2,100.54
2013-04-30,9.35,350.2,100.0
2013-05-31,6.12,342.9,43.94
2013-06-30,5.89,342.3,40.46
2013-07-31,6.65,344.1,52.11
2013-08-31,6.04,342.7,42.72
2013-09-30,7.78,346.8,71.11
2013-10-31,8.2,347.7,78.57
2013-11-30,9.83,351.2,109.54
