Time,area_km2,elevation_m,changed_storage_mcm
2001-01-31,205.81,159.8,1553.31
2001-02-28,361.92,167.3,3667.6
2001-03-31,286.39,163.6,2480.25
2001-04-30,210.86,160.1,1605.85
2001-05-31,135.33,156.1,925.73
2001-06-30,183.98,158.7,1336.48
2001-07-31,232.63,161.2,1847.07
2001-08-31,281.28,163.4,2415.37
2001-09-30,280.4,163.3,2404.29
2001-10-31,329.58,165.6,3078.9
2001-11-30,341.3,166.1,3264.17
2001-12-31,353.03,166.7,3485.05
2002-01-31,353.81,166.8,3499.88
2002-02-28,345.16,166.3,3336.89
2002-03-31,342.1,166.2,3279.07
2002-04-30,339.03,166.0,3222.13
2002-05-31,329.17,165.5,3072.7
2002-06-30,319.32,165.1,2923.27
2002-07-31,309.46,164.6,2786.42
2002-08-31,299.61,164.2,2652.21
2002-09-30,289.75,163.8,2522.98
2002-10-31,297.09,164.1,2617.96
2002-11-30,304.43,164.4,2717.92
2002-12-31,311.77,164.7,2817.87
2003-01-31,297.01,164.1,2616.78
2003-02-28,296.48,164.1,2609.64
2003-03-31,280.88,163.4,2410.3
2003-04-30,244.95,161.7,1983.88
2003-05-31,357.89,167.0,3577.09
2003-06-30,324.14,165.3,2996.35
2003-07-31,290.39,163.8,2530.99
2003-08-31,256.63,162.3,2117.64
2003-09-30,222.88,160.7,1739.06
2003-10-31,228.4,161.0,1800.14
2003-11-30,181.99,158.6,1317.62
2003-12-31,180.05,158.5,1299.28
2004-01-31,189.5,159.0,1388.93
2004-02-29,173.07,158.1,1233.1
2004-03-31,150.2,156.9,1037.25
2004-04-30,137.34,156.3,940.85
2004-05-31,123.15,155.4,834.64
2004-06-30,211.89,160.1,1617.29
2004-07-31,318.62,165.0,2912.69
2004-08-31,339.0,166.0,3221.66
2004-09-30,359.37,167.1,3610.35
2004-10-31,361.32,167.2,3654.21
2004-11-30,363.28,167.3,3698.06
2004-12-31,364.45,167.4,3724.52
2005-01-31,360.46,167.2,3634.85
2005-02-28,350.78,166.6,3442.68
2005-03-31,310.31,164.7,2797.9
2005-04-30,301.38,164.3,2676.32
2005-05-31,277.06,163.2,2361.91
2005-06-30,227.8,160.9,1793.47
2005-07-31,238.15,161.4,1908.4
2005-08-31,248.51,161.9,2023.35
2005-09-30,258.86,162.4,2143.82
2005-10-31,188.89,159.0,1383.04
2005-11-30,210.15,160.1,1598.01
2005-12-31,209.34,160.0,1589.03
2006-01-31,207.43,159.9,1569.55
2006-02-28,201.45,159.6,1509.3
2006-03-31,192.63,159.2,1420.46
