Time,area_km2,elevation_m,changed_storage_mcm
2022-01-31,1.07,297.6,7.38
2022-02-28,1.07,297.6,7.38
2022-03-31,1.48,305.6,17.67
2022-04-30,1.6,309.4,23.51
2022-05-31,1.54,307.0,19.69
2022-06-30,1.13,298.3,8.03
2022-07-31,1.56,307.7,20.87
2022-08-31,1.5,306.0,18.26
2022-09-30,1.54,306.9,19.54
2022-10-31,1.39,303.1,14.1
2022-11-30,1.27,300.9,11.07
2022-12-31,1.48,305.5,17.51
2023-01-31,1.46,305.2,16.98
2023-02-28,1.63,310.1,24.61
2023-03-31,1.77,319.1,39.97
2023-04-30,1.46,304.9,16.66
2023-05-31,1.57,308.4,21.92
2023-06-30,1.41,303.7,14.85
2023-07-31,1.33,301.9,12.42
2023-08-31,1.62,309.8,24.21
2023-09-30,1.49,305.8,17.98
2023-10-31,1.41,303.6,14.8
2023-11-30,1.5,306.2,18.49
2023-12-31,1.51,306.2,18.52
2024-01-31,1.66,311.3,26.59
2024-02-29,1.27,300.7,10.88
2024-03-31,1.08,297.7,7.45
2024-04-30,1.33,302.0,12.55
2024-05-31,1.36,302.6,13.33
2024-06-30,1.47,305.2,17.01
2024-07-31,1.76,318.0,38.15
2024-08-31,1.47,305.3,17.2
2024-09-30,1.54,307.1,19.87
2024-10-31,1.3,301.4,11.69
2024-11-30,1.33,301.9,12.44
2024-12-31,1.5,306.1,18.43
2025-01-31,1.4,303.4,14.39
2025-02-28,1.52,306.6,19.12
2025-03-31,1.58,308.6,22.24
2025-04-30,1.31,301.6,11.98
2025-05-31,1.3,301.3,11.65
