Time,area_km2,elevation_m,changed_storage_mcm
2010-01-31,2.89,1152.6,53.76
2010-02-28,2.95,1153.9,57.49
2010-03-31,2.5,1146.8,38.04
2010-04-30,2.75,1150.4,47.55
2010-05-31,2.49,1146.7,37.8
2010-06-30,2.47,1146.5,37.33
2010-07-31,2.45,1146.3,36.86
2010-08-31,2.44,1146.1,36.39
2010-09-30,2.42,1145.9,35.91
2010-10-31,2.73,1150.1,46.74
2010-11-30,2.71,1149.8,46.04
2010-12-31,2.7,1149.6,45.37
2011-01-31,2.74,1150.2,47.05
2011-02-28,2.64,1148.7,42.91
2011-03-31,2.73,1150.1,46.67
2011-04-30,2.66,1149.1,44.04
2011-05-31,2.6,1147.9,41.02
2011-06-30,2.13,1142.8,28.8
2011-07-31,2.39,1145.5,35.03
2011-08-31,2.64,1148.8,43.19
2011-09-30,2.72,1150.0,46.38
2011-10-31,2.65,1149.0,43.76
2011-11-30,2.74,1150.2,46.94
2011-12-31,2.43,1146.0,36.16
2012-01-31,2.45,1146.2,36.69
2012-02-29,2.6,1148.0,41.12
2012-03-31,2.75,1150.4,47.56
2012-04-30,2.51,1146.9,38.28
2012-05-31,2.48,1146.6,37.49
2012-06-30,2.45,1146.2,36.7
2012-07-31,2.42,1145.9,35.9
2012-08-31,2.39,1145.6,35.08
2012-09-30,2.49,1146.7,37.8
2012-10-31,2.59,1147.8,40.7
2012-11-30,2.52,1147.1,38.74
2012-12-31,2.56,1147.5,39.85
2013-01-31,2.53,1147.2,39.09
2013-02-28,2.3,1144.5,32.65
2013-03-31,2.33,1144.9,33.41
2013-04-30,2.36,1145.2,34.17
2013-05-31,2.06,1142.1,27.25
2013-06-30,2.24,1143.8,31.07
2013-07-31,2.06,1142.1,27.32
2013-08-31,2.29,1144.4,32.43
2013-09-30,2.49,1146.7,37.86
2013-10-31,2.47,1146.4,37.22
2013-11-30,2.46,1146.4,37.0
2013-12-31,2.68,1149.3,44.61
2014-01-31,2.47,1146.5,37.29
2014-02-28,2.55,1147.4,39.63
2014-03-31,2.78,1150.8,48.75
2014-04-30,2.72,1149.9,46.17
2014-05-31,2.25,1143.9,31.27
2014-06-30,2.21,1143.5,30.41
2014-07-31,2.17,1143.1,29.56
2014-08-31,2.16,1143.1,29.39
2014-09-30,2.15,1143.0,29.22
2014-10-31,2.41,1145.8,35.65
2014-11-30,2.43,1146.0,36.18
2014-12-31,2.47,1146.5,37.26
2015-01-31,2.55,1147.4,39.56
2015-02-28,3.02,1156.3,64.67
2015-03-31,2.62,1148.4,42.26
2015-04-30,2.53,1147.2,39.04
2015-05-31,1.98,1141.4,25.84
2015-06-30,2.53,1147.2,39.11
2015-07-31,2.54,1147.3,39.45
2015-08-31,2.56,1147.5,39.79
2015-09-30,2.57,1147.6,40.13
2015-10-31,2.58,1147.7,40.47
2015-11-30,2.5,1146.8,38.08
2015-12-31,2.56,1147.6,40.03
2016-01-31,2.56,1147.5,39.85
2016-02-29,2.65,1148.9,43.55
2016-03-31,2.74,1150.2,47.08
2016-04-30,2.63,1148.5,42.42
2016-05-31,2.63,1148.6,42.79
2016-06-30,2.43,1146.1,36.31
2016-07-31,2.23,1143.7,30.87
2016-08-31,2.03,1141.8,26.74
2016-09-30,2.36,1145.2,34.13
2016-10-31,2.28,1144.2,31.91
2016-11-30,2.56,1147.5,39.93
2016-12-31,2.51,1146.9,38.33
2017-01-31,2.59,1147.9,40.92
2017-02-28,2.67,1149.2,44.37
2017-03-31,2.53,1147.2,39.06
2017-04-30,2.55,1147.4,39.71
2017-05-31,2.13,1142.8,28.75
2017-06-30,2.1,1142.5,28.16
2017-07-31,2.13,1142.8,28.82
2017-08-31,2.09,1142.4,27.95
2017-09-30,2.05,1142.0,27.09
