Time,area_km2,elevation_m,changed_storage_mcm
2019-11-30,1.22,340.2,18.37
2019-12-31,0.76,329.3,7.7
2020-01-31,1.06,336.6,14.24
2020-02-29,1.19,339.5,17.52
2020-03-31,1.33,342.6,21.41
2020-04-30,1.3,342.1,20.67
2020-05-31,1.27,341.4,19.78
2020-06-30,1.08,337.2,14.82
2020-07-31,1.1,337.6,15.3
2020-08-31,1.1,337.6,15.35
2020-09-30,1.09,337.3,15.0
2020-10-31,0.94,334.4,12.02
2020-11-30,1.18,339.2,17.15
2020-12-31,1.29,341.7,20.23
2021-01-31,0.95,334.5,12.15
2021-02-28,1.33,342.6,21.34
2021-03-31,1.43,344.9,24.58
2021-04-30,1.24,340.7,18.98
2021-05-31,1.09,337.4,15.14
2021-06-30,1.27,341.4,19.87
2021-07-31,0.66,326.6,5.77
2021-08-31,0.5,322.3,3.29
2021-09-30,1.35,343.1,22.1
2021-10-31,1.24,340.6,18.86
2021-11-30,1.42,344.6,24.11
2021-12-31,1.33,342.7,21.52
2022-01-31,1.25,341.0,19.36
2022-02-28,0.84,331.3,9.3
2022-03-31,1.16,338.9,16.74
2022-04-30,1.4,344.2,23.54
2022-05-31,1.36,343.2,22.13
2022-06-30,1.19,339.5,17.43
2022-07-31,1.25,340.9,19.14
2022-08-31,1.06,336.8,14.41
2022-09-30,0.89,332.8,10.6
2022-10-31,1.09,337.3,15.02
2022-11-30,1.27,341.3,19.73
2022-12-31,1.25,340.9,19.22
2023-01-31,1.23,340.5,18.65
2023-02-28,1.24,340.7,18.88
2023-03-31,1.38,343.7,22.83
2023-04-30,1.47,346.3,26.65
2023-05-31,1.14,338.5,16.26
2023-06-30,1.19,339.6,17.61
2023-07-31,1.22,340.3,18.44
2023-08-31,1.0,335.6,13.15
2023-09-30,0.94,334.2,11.87
2023-10-31,1.0,335.4,12.99
2023-11-30,0.84,331.5,9.42
2023-12-31,1.01,335.8,13.35
2024-01-31,1.06,336.6,14.28
2024-02-29,1.23,340.4,18.6
2024-03-31,1.45,345.5,25.4
2024-04-30,1.45,345.4,25.29
2024-05-31,1.12,338.0,15.78
2024-06-30,1.01,335.6,13.23
2024-07-31,1.0,335.4,13.04
2024-08-31,1.05,336.4,14.05
2024-09-30,1.23,340.4,18.52
2024-10-31,1.09,337.4,15.05
2024-11-30,1.25,340.8,19.11
2024-12-31,0.95,334.5,12.15
2025-01-31,0.92,333.9,11.57
2025-02-28,0.85,331.7,9.57
2025-03-31,0.78,329.7,7.97
2025-04-30,1.37,343.5,22.55
2025-05-31,1.35,343.1,22.01
