Time,area_km2,elevation_m,changed_storage_mcm
2013-03-31,4.65,380.7,101.54
2013-04-30,5.02,388.2,138.02
2013-05-31,3.89,372.8,67.79
2013-06-30,4.12,375.1,76.77
2013-07-31,4.12,375.1,76.8
2013-08-31,4.12,375.1,76.83
2013-09-30,4.12,375.1,76.86
2013-10-31,4.0,373.8,71.74
2013-11-30,3.55,370.0,57.1
2013-12-31,3.83,372.2,65.27
2014-01-31,4.1,374.9,75.85
2014-02-28,4.0,373.9,71.9
2014-03-31,4.95,386.1,127.67
2014-04-30,4.86,383.9,116.65
2014-05-31,4.78,382.6,110.25
2014-06-30,3.42,368.9,53.51
2014-07-31,3.58,370.2,57.83
2014-08-31,3.75,371.4,62.35
2014-09-30,3.67,370.8,59.98
2014-10-31,3.6,370.3,58.14
2014-11-30,3.3,368.0,50.28
2014-12-31,3.87,372.6,67.03
2015-01-31,4.33,377.1,85.42
2015-02-28,4.03,374.2,73.05
2015-03-31,3.86,372.5,66.67
2015-04-30,4.67,380.9,102.52
2015-05-31,4.85,383.7,115.75
2015-06-30,3.38,368.6,52.43
2015-07-31,3.69,370.9,60.32
2015-08-31,3.81,372.0,64.63
2015-09-30,3.74,371.3,61.92
2015-10-31,4.12,375.1,76.67
2015-11-30,3.91,373.0,68.25
2015-12-31,3.78,371.7,63.49
2016-01-31,3.65,370.6,59.43
2016-02-29,3.65,370.6,59.43
2016-03-31,4.9,384.8,120.95
2016-04-30,4.6,380.1,98.78
2016-05-31,4.44,378.3,90.39
2016-06-30,3.23,367.4,48.24
2016-07-31,3.95,373.4,70.1
2016-08-31,4.48,378.6,92.14
2016-09-30,3.93,373.1,68.99
2016-10-31,4.12,375.0,76.61
2016-11-30,3.32,368.2,50.89
2016-12-31,3.25,367.6,48.96
2017-01-31,3.85,372.4,66.03
2017-02-28,4.57,379.7,96.88
2017-03-31,5.29,452.2,472.51
2017-04-30,3.64,370.5,59.15
2017-05-31,4.01,374.0,72.46
2017-06-30,3.47,369.3,54.86
2017-07-31,4.1,374.8,75.79
2017-08-31,4.2,375.8,79.92
2017-09-30,3.96,373.4,70.17
2017-10-31,4.35,377.3,86.14
2017-11-30,4.74,381.9,107.0
2017-12-31,4.05,374.4,73.81
2018-01-31,3.54,369.9,56.8
2018-02-28,4.64,380.6,101.01
2018-03-31,4.93,385.7,125.35
2018-04-30,4.84,383.6,115.37
2018-05-31,3.9,372.9,67.85
2018-06-30,3.66,370.7,59.82
2018-07-31,3.43,369.1,53.89
2018-08-31,3.2,367.1,47.49
2018-09-30,2.97,365.3,41.98
2018-10-31,4.33,377.1,85.49
2018-11-30,4.52,379.0,93.83
2018-12-31,4.9,384.9,121.65
2019-01-31,5.07,389.8,146.24
2019-02-28,4.21,375.9,80.28
2019-03-31,3.85,372.4,66.06
2019-04-30,4.53,379.2,94.58
2019-05-31,5.11,391.8,156.21
2019-06-30,4.78,382.5,109.92
2019-07-31,4.39,377.7,88.12
2019-08-31,4.18,375.6,79.03
2019-09-30,4.25,376.3,81.84
2019-10-31,4.36,377.4,86.61
2019-11-30,4.86,384.1,117.52
2019-12-31,4.17,375.5,78.71
2020-01-31,4.05,374.4,73.98
2020-02-29,4.38,377.6,87.6
2020-03-31,4.18,375.6,78.9
2020-04-30,4.93,385.5,124.73
2020-05-31,4.29,376.7,83.79
2020-06-30,4.78,382.5,109.92
2020-07-31,4.47,378.5,91.66
2020-08-31,4.61,380.2,99.32
2020-09-30,3.21,367.2,47.78
2020-10-31,4.4,377.8,88.23
2020-11-30,4.87,384.1,117.96
2020-12-31,4.52,379.1,94.2
2021-01-31,4.54,379.3,95.23
2021-02-28,5.25,419.7,301.26
2021-03-31,4.4,377.8,88.26
2021-04-30,4.71,381.5,105.11
2021-05-31,4.42,378.0,89.28
2021-06-30,3.48,369.4,55.21
2021-07-31,4.09,374.7,75.39
2021-08-31,4.48,378.6,92.14
2021-09-30,4.2,375.8,79.8
2021-10-31,4.75,382.1,107.88
2021-11-30,4.34,377.2,85.63
2021-12-31,4.47,378.5,91.5
2022-01-31,3.81,372.0,64.72
2022-02-28,3.62,370.5,58.83
2022-03-31,4.12,375.1,76.8
2022-04-30,5.14,393.4,164.7
2022-05-31,4.79,382.7,110.84
2022-06-30,4.29,376.8,83.83
2022-07-31,4.22,376.0,80.53
2022-08-31,4.57,379.7,96.84
2022-09-30,4.57,379.7,97.03
2022-10-31,4.25,376.3,81.95
2022-11-30,4.48,378.6,91.98
2022-12-31,5.11,391.8,156.42
2023-01-31,4.17,375.5,78.65
2023-02-28,5.0,387.5,134.51
2023-03-31,5.26,427.0,339.61
2023-04-30,4.97,386.5,129.48
2023-05-31,4.67,381.0,102.76
2023-06-30,4.41,377.9,88.93
2023-07-31,3.86,372.5,66.49
2023-08-31,4.43,378.1,89.56
2023-09-30,4.18,375.6,78.9
2023-10-31,4.06,374.5,74.44
2023-11-30,4.64,380.6,101.06
2023-12-31,4.84,383.6,115.22
2024-01-31,4.45,378.3,90.75
2024-02-29,3.37,368.6,52.25
2024-03-31,5.3,470.6,569.95
2024-04-30,2.9,364.8,40.62
2024-05-31,4.79,382.7,111.17
2024-06-30,3.8,372.0,64.39
2024-07-31,4.73,381.7,106.23
2024-08-31,4.38,377.6,87.66
2024-09-30,4.09,374.7,75.42
2024-10-31,4.11,374.9,76.22
2024-11-30,4.55,379.5,95.8
2024-12-31,4.31,376.9,84.34
2025-01-31,3.9,372.9,68.04
2025-02-28,4.44,378.2,90.03
2025-03-31,5.26,428.8,349.01
2025-04-30,4.64,380.5,100.77
2025-05-31,4.41,377.9,88.61
