Time,area_km2,elevation_m,changed_storage_mcm
2010-01-31,5.87,756.9,210.2
2010-02-28,6.14,763.0,247.33
2010-03-31,3.98,738.2,116.55
2010-04-30,6.19,766.2,266.54
2010-05-31,5.43,751.1,177.64
2010-06-30,4.82,745.4,148.06
2010-07-31,4.21,740.0,123.73
2010-08-31,3.6,734.2,102.79
2010-09-30,4.39,741.5,130.29
2010-10-31,3.6,734.2,102.68
2010-11-30,5.73,754.8,198.47
2010-12-31,4.07,738.8,118.98
2011-01-31,4.94,746.3,152.8
2011-02-28,5.81,755.9,204.62
2011-03-31,5.71,754.6,197.17
2011-04-30,6.22,769.2,285.62
2011-05-31,4.15,739.5,121.64
2011-06-30,4.0,738.3,117.0
2011-07-31,3.84,736.9,111.49
2011-08-31,4.12,739.3,120.69
2011-09-30,4.4,741.6,130.69
2011-10-31,4.68,744.1,141.92
2011-11-30,4.96,746.5,153.54
2011-12-31,4.48,742.4,134.04
2012-01-31,4.01,738.4,117.42
2012-02-29,4.82,745.3,147.91
2012-03-31,5.83,756.2,206.57
2012-04-30,4.48,742.3,133.98
2012-05-31,4.76,744.8,145.42
2012-06-30,4.68,744.1,142.01
2012-07-31,4.6,743.4,138.83
2012-08-31,4.53,742.7,135.68
2012-09-30,4.45,742.0,132.55
2012-10-31,5.26,749.3,167.9
2012-11-30,5.25,749.2,167.44
2012-12-31,5.07,747.4,158.2
2013-01-31,5.65,753.8,192.37
2013-02-28,5.52,752.1,182.91
2013-03-31,5.77,755.4,201.5
2013-04-30,6.25,773.9,314.53
2013-05-31,5.2,748.6,164.46
2013-06-30,4.34,741.0,128.22
2013-07-31,4.49,742.4,134.46
2013-08-31,4.65,743.8,140.8
2013-09-30,4.88,745.9,150.58
2013-10-31,4.45,742.1,132.85
2013-11-30,5.3,749.7,170.02
2013-12-31,5.38,750.5,174.34
2014-01-31,5.1,747.7,159.46
2014-02-28,5.29,749.6,169.48
2014-03-31,5.92,757.9,216.15
2014-04-30,5.6,753.1,188.82
2014-05-31,5.81,755.9,204.63
2014-06-30,4.72,744.4,143.65
2014-07-31,3.63,734.6,103.55
2014-08-31,5.36,750.3,173.21
2014-09-30,5.17,748.4,163.09
2014-10-31,5.44,751.1,177.83
2014-11-30,4.86,745.7,149.63
2014-12-31,5.27,749.4,168.44
2015-01-31,5.22,748.8,165.52
2015-02-28,5.64,753.7,191.93
2015-03-31,5.08,747.5,158.6
2015-04-30,4.98,746.7,154.55
2015-05-31,4.81,745.2,147.47
2015-06-30,3.85,737.0,111.73
2015-07-31,4.23,740.2,124.56
2015-08-31,4.62,743.6,139.53
2015-09-30,5.01,746.9,155.47
2015-10-31,5.39,750.7,175.29
2015-11-30,5.27,749.4,168.37
2015-12-31,5.15,748.1,161.73
2016-01-31,5.17,748.3,162.94
2016-02-29,5.19,748.6,164.15
2016-03-31,5.44,751.2,178.06
2016-04-30,4.33,740.9,127.8
2016-05-31,3.6,734.2,102.77
2016-06-30,4.37,741.3,129.42
2016-07-31,5.26,749.3,167.85
2016-08-31,5.11,747.8,160.23
2016-09-30,5.33,750.1,172.03
2016-10-31,5.39,750.6,174.91
2016-11-30,5.31,749.8,170.66
2016-12-31,4.64,743.8,140.51
2017-01-31,3.98,738.2,116.52
2017-02-28,5.16,748.3,162.48
2017-03-31,4.7,744.3,143.01
2017-04-30,4.62,743.6,139.63
2017-05-31,4.75,744.7,144.91
2017-06-30,3.9,737.5,113.7
2017-07-31,5.09,747.6,159.35
2017-08-31,5.14,748.0,161.29
2017-09-30,4.7,744.3,143.04
2017-10-31,5.28,749.5,168.89
2017-11-30,5.45,751.3,178.48
2017-12-31,3.98,738.2,116.57
2018-01-31,5.02,746.9,155.83
2018-02-28,5.3,749.8,170.34
2018-03-31,5.47,751.5,179.89
2018-04-30,5.56,752.6,186.04
2018-05-31,5.21,748.8,165.07
2018-06-30,3.76,736.1,108.19
2018-07-31,5.22,748.9,165.74
2018-08-31,5.06,747.3,157.61
2018-09-30,4.89,745.9,150.88
2018-10-31,5.51,751.9,181.77
2018-11-30,5.44,751.1,177.78
2018-12-31,5.82,756.0,205.31
2019-01-31,5.6,753.1,188.69
2019-02-28,5.43,751.1,177.5
2019-03-31,5.21,748.8,165.25
2019-04-30,5.04,747.2,156.94
2019-05-31,5.29,749.6,169.3
2019-06-30,4.78,745.0,146.21
2019-07-31,5.0,746.8,155.24
2019-08-31,5.22,748.9,165.91
2019-09-30,4.75,744.8,145.17
2019-10-31,5.17,748.3,162.87
2019-11-30,5.24,749.1,166.72
2019-12-31,5.22,748.8,165.52
2020-01-31,5.19,748.5,163.98
2020-02-29,6.17,765.1,259.78
2020-03-31,4.92,746.2,152.23
2020-04-30,4.7,744.3,142.9
2020-05-31,5.72,754.7,197.58
2020-06-30,5.49,751.7,181.02
2020-07-31,4.56,743.0,137.06
2020-08-31,5.01,746.9,155.5
2020-09-30,5.44,751.2,178.25
2020-10-31,5.59,753.0,188.31
2020-11-30,5.54,752.3,184.23
2020-12-31,5.68,754.2,195.06
2021-01-31,5.43,751.1,177.36
2021-02-28,5.07,747.4,158.23
2021-03-31,5.13,747.9,160.75
2021-04-30,5.22,748.9,165.96
2021-05-31,5.56,752.6,185.8
2021-06-30,5.32,749.9,171.07
2021-07-31,4.42,741.8,131.48
2021-08-31,4.46,742.1,132.88
2021-09-30,5.06,747.3,157.64
2021-10-31,4.48,742.3,133.88
2021-11-30,5.22,748.9,165.91
2021-12-31,5.6,753.1,188.75
2022-01-31,5.33,750.1,171.99
2022-02-28,5.07,747.4,158.05
2022-03-31,4.46,742.1,132.89
2022-04-30,6.11,762.4,243.43
2022-05-31,5.2,748.6,164.46
2022-06-30,4.92,746.2,152.1
2022-07-31,4.65,743.8,140.56
2022-08-31,4.26,740.4,125.41
2022-09-30,5.04,747.2,156.9
2022-10-31,4.67,744.0,141.5
2022-11-30,5.09,747.6,159.12
2022-12-31,4.76,744.9,145.6
2023-01-31,4.92,746.1,151.87
2023-02-28,4.66,743.9,141.26
2023-03-31,4.31,740.8,127.1
2023-04-30,6.26,780.1,353.51
2023-05-31,5.3,749.7,170.07
2023-06-30,4.49,742.4,134.41
2023-07-31,3.69,735.4,105.65
