Time,area_km2,elevation_m,changed_storage_mcm
2020-01-31,6.81,392.5,109.34
2020-02-29,7.33,395.9,133.48
2020-03-31,8.02,404.4,199.15
2020-04-30,3.57,378.7,39.27
2020-05-31,5.5,386.5,71.83
2020-06-30,6.09,388.9,86.17
2020-07-31,6.68,391.9,104.82
2020-08-31,4.7,383.3,55.6
2020-09-30,6.03,388.6,84.45
2020-10-31,6.33,390.2,93.88
2020-11-30,7.51,397.4,144.38
2020-12-31,7.49,397.2,142.52
2021-01-31,6.14,389.2,87.83
2021-02-28,6.73,392.1,106.21
2021-03-31,8.21,416.7,299.43
2021-04-30,7.86,401.4,175.06
2021-05-31,7.45,396.8,140.05
2021-06-30,4.4,382.2,50.81
2021-07-31,3.75,379.7,41.23
2021-08-31,4.79,383.7,57.42
2021-09-30,6.64,391.6,103.46
2021-10-31,7.41,396.6,138.29
2021-11-30,7.74,399.7,162.04
2021-12-31,7.52,397.5,144.88
2022-01-31,7.39,396.4,136.84
2022-02-28,6.11,389.0,86.87
2022-03-31,6.28,389.9,92.2
2022-04-30,7.2,395.0,126.96
2022-05-31,6.42,390.6,96.87
2022-06-30,4.68,383.2,55.35
2022-07-31,5.89,388.0,80.78
2022-08-31,6.77,392.3,107.78
2022-09-30,7.87,401.6,177.07
2022-10-31,5.93,388.2,81.75
2022-11-30,6.94,393.3,114.67
2022-12-31,7.15,394.7,124.42
2023-01-31,7.01,393.8,118.23
2023-02-28,4.92,384.2,59.86
2023-03-31,7.85,401.2,173.79
2023-04-30,7.28,395.6,130.98
2023-05-31,7.38,396.3,136.19
2023-06-30,5.13,385.0,63.89
2023-07-31,3.89,380.4,43.13
2023-08-31,5.17,385.1,64.8
2023-09-30,6.46,390.8,97.96
2023-10-31,5.92,388.1,81.5
2023-11-30,7.36,396.2,135.49
2023-12-31,6.94,393.3,114.83
2024-01-31,7.5,397.3,143.5
2024-02-29,5.33,385.7,68.01
2024-03-31,5.67,387.2,75.75
2024-04-30,7.99,403.7,193.02
2024-05-31,7.17,394.8,125.4
2024-06-30,5.58,386.8,73.69
2024-07-31,3.99,380.8,44.69
2024-08-31,5.02,384.5,61.73
2024-09-30,5.85,387.9,79.82
2024-10-31,6.24,389.7,91.08
2024-11-30,6.31,390.1,93.27
2024-12-31,7.0,393.7,117.61
2025-01-31,6.22,389.6,90.45
2025-02-28,7.64,398.6,153.49
2025-03-31,3.86,380.3,42.76
2025-04-30,7.33,395.9,133.49
2025-05-31,5.46,386.3,71.0
