Time,area_km2,elevation_m,changed_storage_mcm
2008-01-31,14.18,81.9,351.09
2008-02-29,14.18,81.9,351.09
2008-03-31,14.18,81.9,351.09
2008-04-30,11.21,72.9,236.95
2008-05-31,8.23,64.6,155.69
2008-06-30,9.39,68.0,185.86
2008-07-31,10.54,71.1,217.06
2008-08-31,8.49,65.3,162.33
2008-09-30,6.45,58.5,111.56
2008-10-31,7.39,61.8,134.37
2008-11-30,8.34,64.9,158.18
2008-12-31,9.28,67.7,183.25
2009-01-31,10.23,70.3,208.34
2009-02-28,11.79,74.7,257.26
2009-03-31,14.41,82.7,362.96
2009-04-30,8.81,66.4,171.04
2009-05-31,13.23,78.9,309.58
2009-06-30,11.23,73.0,237.56
2009-07-31,6.59,59.0,114.69
2009-08-31,14.17,81.9,350.57
2009-09-30,14.75,83.9,379.56
2009-10-31,13.95,81.2,340.61
2009-11-30,10.03,69.7,202.89
2009-12-31,12.83,77.7,293.71
2010-01-31,9.53,68.4,189.36
2010-02-28,15.21,85.8,408.4
2010-03-31,13.83,80.8,334.96
2010-04-30,12.47,76.6,280.56
2010-05-31,11.11,72.7,233.85
2010-06-30,12.67,77.2,287.73
2010-07-31,14.23,82.1,353.57
2010-08-31,13.14,78.6,305.89
2010-09-30,11.43,73.6,244.21
2010-10-31,11.65,74.2,251.79
2010-11-30,11.87,75.0,260.22
2010-12-31,12.09,75.6,267.58
2011-01-31,12.31,76.2,275.01
2011-02-28,12.53,76.8,282.72
2011-03-31,9.14,67.3,179.81
2011-04-30,5.76,56.1,96.66
2011-05-31,11.18,72.9,236.02
2011-06-30,11.63,74.2,251.07
2011-07-31,10.96,72.2,229.13
2011-08-31,9.75,68.9,194.87
2011-09-30,8.54,65.5,163.67
2011-10-31,7.6,62.6,139.99
2011-11-30,8.23,64.6,155.7
2011-12-31,8.87,66.5,172.73
2012-01-31,9.51,68.3,188.94
2012-02-29,10.15,70.1,206.19
2012-03-31,10.97,72.3,229.45
2012-04-30,11.79,74.7,257.01
2012-05-31,7.63,62.7,141.05
2012-06-30,8.24,64.6,155.73
2012-07-31,8.84,66.4,171.77
2012-08-31,9.44,68.1,187.15
2012-09-30,10.04,69.8,203.08
2012-10-31,7.93,63.6,148.28
2012-11-30,8.11,64.2,152.62
2012-12-31,9.12,67.3,179.21
2013-01-31,10.13,70.0,205.64
2013-02-28,6.23,57.8,106.85
2013-03-31,10.14,70.1,206.05
2013-04-30,9.78,69.0,195.6
2013-05-31,8.34,64.9,158.36
2013-06-30,7.05,60.6,125.8
2013-07-31,8.75,66.2,169.41
2013-08-31,9.91,69.4,199.36
2013-09-30,11.07,72.6,232.61
2013-10-31,12.23,76.0,272.15
2013-11-30,12.81,77.6,293.07
2013-12-31,13.4,79.4,316.85
2014-01-31,13.99,81.3,342.34
2014-02-28,14.58,83.3,371.36
2014-03-31,12.72,77.3,289.59
2014-04-30,11.2,72.9,236.74
2014-05-31,8.54,65.5,163.5
2014-06-30,8.51,65.4,162.89
2014-07-31,8.49,65.3,162.29
2014-08-31,6.22,57.7,106.54
2014-09-30,6.02,57.0,102.36
2014-10-31,7.13,60.9,127.49
2014-11-30,9.46,68.2,187.57
2014-12-31,6.94,60.3,123.16
2015-01-31,12.93,77.9,297.23
2015-02-28,13.02,78.2,300.85
2015-03-31,12.09,75.6,267.46
2015-04-30,13.96,81.2,340.81
2015-05-31,9.04,67.1,177.32
2015-06-30,11.57,74.0,248.82
2015-07-31,9.77,69.0,195.48
2015-08-31,5.84,56.4,98.46
2015-09-30,10.92,72.1,227.94
2015-10-31,8.77,66.2,170.02
2015-11-30,8.71,66.0,168.28
2015-12-31,7.72,63.0,143.39
2016-01-31,9.15,67.4,180.11
2016-02-29,10.59,71.2,218.48
2016-03-31,12.02,75.4,265.4
2016-04-30,11.73,74.5,254.96
2016-05-31,10.87,72.0,226.3
2016-06-30,9.69,68.8,193.35
2016-07-31,8.27,64.6,156.46
2016-08-31,7.85,63.4,146.54
2016-09-30,5.66,55.7,94.71
2016-10-31,11.31,73.2,240.18
2016-11-30,4.61,51.4,73.81
2016-12-31,9.35,67.9,184.89
2017-01-31,14.08,81.6,346.7
2017-02-28,14.03,81.4,344.15
2017-03-31,12.38,76.4,277.59
2017-04-30,13.37,79.3,315.31
2017-05-31,13.65,80.2,327.01
2017-06-30,13.64,80.2,326.86
2017-07-31,13.48,79.7,320.11
2017-08-31,14.37,82.6,360.6
2017-09-30,12.39,76.4,277.71
2017-10-31,9.38,68.0,185.8
2017-11-30,10.95,72.2,228.84
2017-12-31,12.51,76.8,282.09
2018-01-31,10.76,71.7,223.21
2018-02-28,12.31,76.2,275.0
2018-03-31,11.93,75.1,262.16
2018-04-30,11.74,74.5,255.22
2018-05-31,12.61,77.0,285.53
2018-06-30,11.41,73.5,243.62
2018-07-31,11.15,72.8,235.23
2018-08-31,11.44,73.6,244.37
2018-09-30,8.86,66.5,172.29
2018-10-31,6.18,57.6,105.82
2018-11-30,5.48,55.1,90.91
2018-12-31,9.83,69.1,196.95
2019-01-31,14.06,81.5,345.75
2019-02-28,13.99,81.3,342.32
2019-03-31,14.44,82.8,364.29
2019-04-30,13.05,78.3,302.07
2019-05-31,11.69,74.4,253.21
2019-06-30,9.37,67.9,185.48
2019-07-31,11.4,73.5,243.08
2019-08-31,12.45,76.6,279.96
2019-09-30,11.07,72.6,232.81
2019-10-31,7.52,62.3,137.87
2019-11-30,12.94,78.0,297.57
2019-12-31,8.68,65.9,167.37
2020-01-31,10.71,71.6,221.93
2020-02-29,11.13,72.7,234.46
2020-03-31,10.74,71.6,222.73
2020-04-30,12.51,76.8,282.08
2020-05-31,10.54,71.1,217.15
2020-06-30,10.11,70.0,205.1
2020-07-31,9.42,68.1,186.61
2020-08-31,9.16,67.4,180.28
