Time,area_km2,elevation_m,changed_storage_mcm
2023-01-31,6.26,820.5,128.61
2023-02-28,7.14,824.4,154.93
2023-03-31,5.98,819.4,121.99
2023-04-30,9.2,833.6,230.57
2023-05-31,9.56,835.4,247.14
2023-06-30,10.26,838.9,281.95
2023-07-31,4.48,812.5,86.24
2023-08-31,6.5,821.5,135.17
2023-09-30,4.34,811.8,83.41
2023-10-31,10.25,838.8,281.36
2023-11-30,6.56,821.7,136.86
2023-12-31,7.27,825.0,159.13
2024-01-31,5.63,818.0,114.28
2024-02-29,5.38,816.9,108.12
2024-03-31,6.01,819.5,122.7
2024-04-30,6.35,820.8,131.03
2024-05-31,4.8,814.2,94.09
2024-06-30,6.24,820.4,128.05
2024-07-31,6.32,820.7,130.29
2024-08-31,4.65,813.3,90.02
2024-09-30,4.33,811.8,83.25
2024-10-31,6.79,822.7,143.55
2024-11-30,6.96,823.6,149.27
2024-12-31,7.72,826.9,173.88
2025-01-31,6.91,823.3,147.65
2025-02-28,5.92,819.2,120.71
2025-03-31,6.69,822.3,140.48
2025-04-30,5.54,817.6,111.94
2025-05-31,8.97,832.5,220.3
