Time,area_km2,elevation_m,changed_storage_mcm
2004-01-31,2.97,76.3,78.93
2004-02-29,2.83,73.5,70.66
2004-03-31,3.06,78.5,85.41
2004-04-30,3.25,82.7,98.75
2004-05-31,2.25,61.7,40.5
2004-06-30,2.11,58.9,34.53
2004-07-31,2.25,61.8,40.89
2004-08-31,2.4,64.5,47.06
2004-09-30,2.54,67.3,53.92
2004-10-31,2.64,69.5,59.73
2004-11-30,2.25,61.7,40.66
2004-12-31,1.88,54.9,26.62
2005-01-31,1.99,56.8,30.21
2005-02-28,2.1,58.7,34.18
2005-03-31,2.27,62.2,41.8
2005-04-30,2.98,76.6,79.61
2005-05-31,1.96,56.3,29.22
2005-06-30,2.18,60.4,37.7
2005-07-31,2.4,64.5,47.16
2005-08-31,2.7,70.6,62.68
2005-09-30,2.99,76.8,80.34
2005-10-31,3.29,83.3,100.82
2005-11-30,4.49,107.7,196.85
2005-12-31,3.95,95.1,143.65
2006-01-31,4.52,108.6,201.03
2006-02-28,4.29,102.8,175.16
2006-03-31,4.17,99.8,162.41
2006-04-30,4.5,107.9,197.55
2006-05-31,3.53,87.5,114.9
2006-06-30,3.55,87.7,115.8
2006-07-31,3.56,88.0,116.71
2006-08-31,3.58,88.2,117.54
2006-09-30,3.59,88.4,118.37
2006-10-31,4.53,109.1,202.93
2006-11-30,4.61,112.6,218.99
2006-12-31,4.57,110.4,209.16
2007-01-31,4.46,106.7,192.29
2007-02-28,4.31,103.2,177.01
2007-03-31,4.01,96.3,148.22
2007-04-30,3.91,94.2,140.14
2007-05-31,3.15,80.3,91.11
2007-06-30,3.45,86.0,109.78
2007-07-31,3.75,91.3,128.9
2007-08-31,3.67,89.8,123.32
2007-09-30,3.92,94.6,141.35
2007-10-31,4.18,100.0,163.51
2007-11-30,4.0,96.2,147.8
2007-12-31,4.46,106.8,192.64
2008-01-31,3.89,93.9,138.78
2008-02-29,3.85,93.3,136.36
2008-03-31,4.27,102.3,173.07
2008-04-30,3.69,90.1,124.59
2008-05-31,3.61,88.6,118.97
2008-06-30,3.74,91.1,127.99
2008-07-31,3.87,93.5,137.44
2008-08-31,4.0,96.1,147.65
2008-09-30,4.23,101.3,169.02
2008-10-31,4.08,97.9,154.74
2008-11-30,4.33,103.5,178.49
2008-12-31,4.57,110.5,209.7
2009-01-31,4.49,107.6,196.35
2009-02-28,4.14,99.2,159.91
2009-03-31,3.54,87.7,115.61
2009-04-30,3.46,86.3,110.82
2009-05-31,3.47,86.5,111.44
2009-06-30,3.41,85.3,107.38
2009-07-31,3.56,87.9,116.54
2009-08-31,3.71,90.7,126.45
2009-09-30,3.87,93.5,137.4
2009-10-31,4.02,96.6,149.44
2009-11-30,4.47,107.2,194.46
2009-12-31,4.04,97.0,151.07
2010-01-31,4.19,100.3,164.55
2010-02-28,3.43,85.7,108.69
2010-03-31,3.71,90.6,126.31
2010-04-30,3.35,84.3,104.14
2010-05-31,3.32,83.8,102.3
2010-06-30,3.34,84.1,103.44
2010-07-31,2.28,62.3,42.02
2010-08-31,2.96,76.2,78.51
2010-09-30,3.65,89.4,121.77
2010-10-31,4.33,103.7,179.21
2010-11-30,4.56,110.1,207.54
2010-12-31,4.46,106.8,192.75
2011-01-31,4.52,108.7,201.32
2011-02-28,4.46,106.7,192.29
2011-03-31,3.84,93.0,135.43
2011-04-30,3.29,83.4,100.87
2011-05-31,3.33,84.0,102.97
2011-06-30,3.37,84.6,105.03
