Time,area_km2,elevation_m,changed_storage_mcm
2000-01-31,25.3,226.0,147.52
2000-02-29,25.56,226.1,151.1
2000-03-31,23.35,224.8,120.36
2000-04-30,25.22,225.9,146.37
2000-05-31,23.35,224.8,120.41
2000-06-30,23.83,225.1,127.1
2000-07-31,27.13,226.9,173.08
2000-08-31,26.57,226.6,165.27
2000-09-30,27.24,227.0,174.55
2000-10-31,23.6,225.0,123.83
2000-11-30,25.96,226.3,156.7
2000-12-31,26.11,226.4,158.9
2001-01-31,26.27,226.5,161.09
2001-02-28,26.36,226.5,162.37
2001-03-31,23.5,224.9,122.5
2001-04-30,24.61,225.6,137.88
2001-05-31,24.46,225.5,135.89
2001-06-30,24.16,225.3,131.7
2001-07-31,23.86,225.1,127.51
2001-08-31,22.51,224.3,108.73
2001-09-30,21.17,223.5,89.94
2001-10-31,20.91,223.3,86.32
2001-11-30,20.65,223.1,82.7
2001-12-31,20.39,222.9,79.08
2002-01-31,20.1,222.7,75.09
2002-02-28,19.82,222.5,71.11
2002-03-31,19.71,222.5,69.67
2002-04-30,19.84,222.6,71.44
2002-05-31,20.9,223.3,86.19
2002-06-30,21.96,224.0,100.94
2002-07-31,20.59,223.1,81.85
2002-08-31,20.74,223.2,84.03
2002-09-30,20.9,223.3,86.21
2002-10-31,21.06,223.4,88.39
2002-11-30,21.21,223.5,90.57
2002-12-31,21.23,223.5,90.83
2003-01-31,21.07,223.4,88.66
2003-02-28,21.75,223.8,98.06
2003-03-31,21.45,223.7,93.91
2003-04-30,21.15,223.5,89.77
2003-05-31,21.19,223.5,90.28
2003-06-30,21.07,223.4,88.66
2003-07-31,20.96,223.3,87.04
2003-08-31,20.84,223.3,85.42
2003-09-30,20.73,223.2,83.8
2003-10-31,20.59,223.1,81.87
2003-11-30,20.45,223.0,79.93
2003-12-31,20.96,223.3,87.03
2004-01-31,20.51,223.0,80.81
2004-02-29,20.66,223.1,82.88
2004-03-31,20.4,223.0,79.27
2004-04-30,20.27,222.9,77.47
