Time,area_km2,elevation_m,changed_storage_mcm
2000-01-31,63.37,157.0,107.22
2000-02-29,63.6,157.0,108.86
2000-03-31,63.82,157.1,110.5
2000-04-30,66.89,157.4,132.94
2000-05-31,69.18,157.7,149.71
2000-06-30,61.52,156.8,93.66
2000-07-31,67.57,157.5,137.96
2000-08-31,73.62,158.1,182.27
2000-09-30,79.67,158.7,226.57
2000-10-31,62.13,156.9,98.09
2000-11-30,62.26,156.9,99.03
2000-12-31,57.52,156.3,64.33
2001-01-31,57.58,156.3,64.78
2001-02-28,57.64,156.3,65.24
2001-03-31,63.02,157.0,104.64
2001-04-30,66.46,157.4,129.81
2001-05-31,66.8,157.4,132.28
2001-06-30,68.1,157.5,141.81
2001-07-31,69.4,157.7,151.33
2001-08-31,72.64,158.0,175.05
2001-09-30,69.33,157.7,150.87
2001-10-31,64.24,157.1,113.57
2001-11-30,59.15,156.5,76.26
2001-12-31,60.7,156.7,87.64
2002-01-31,62.25,156.9,99.02
2002-02-28,71.11,157.9,163.88
2002-03-31,70.88,157.8,162.2
2002-04-30,71.61,157.9,167.55
2002-05-31,72.34,158.0,172.91
2002-06-30,73.08,158.1,178.26
2002-07-31,73.81,158.1,183.62
2002-08-31,74.54,158.2,188.98
2002-09-30,75.27,158.3,194.33
2002-10-31,70.16,157.8,156.94
2002-11-30,70.07,157.8,156.26
2002-12-31,65.64,157.3,123.85
2003-01-31,71.29,157.9,165.19
2003-02-28,66.95,157.4,133.41
2003-03-31,78.76,158.6,219.9
2003-04-30,75.3,158.3,194.58
2003-05-31,64.82,157.2,117.83
2003-06-30,66.27,157.3,128.43
2003-07-31,67.72,157.5,139.04
2003-08-31,69.17,157.7,149.64
2003-09-30,70.61,157.8,160.24
2003-10-31,72.06,158.0,170.84
2003-11-30,66.89,157.4,132.97
2003-12-31,68.14,157.6,142.14
2004-01-31,66.72,157.4,131.75
2004-02-29,71.01,157.9,163.13
2004-03-31,77.28,158.5,209.09
2004-04-30,78.09,158.5,214.95
2004-05-31,74.96,158.2,192.08
2004-06-30,71.84,157.9,169.2
2004-07-31,69.93,157.7,155.22
2004-08-31,75.96,158.3,199.39
2004-09-30,83.28,159.0,252.95
2004-10-31,81.36,158.8,238.93
2004-11-30,69.9,157.7,155.03
2004-12-31,59.2,156.5,76.67
2005-01-31,60.31,156.7,84.8
2005-02-28,77.42,158.5,210.05
2005-03-31,71.22,157.9,164.7
2005-04-30,62.68,156.9,102.16
2005-05-31,69.18,157.7,149.77
2005-06-30,68.28,157.6,143.16
2005-07-31,67.38,157.5,136.54
2005-08-31,68.01,157.5,141.16
2005-09-30,68.64,157.6,145.78
2005-10-31,67.66,157.5,138.63
2005-11-30,66.69,157.4,131.48
2005-12-31,68.93,157.6,147.9
2006-01-31,71.17,157.9,164.32
2006-02-28,72.57,158.0,174.57
2006-03-31,74.65,158.2,189.78
2006-04-30,74.22,158.2,186.63
2006-05-31,75.12,158.3,193.24
2006-06-30,71.97,157.9,170.14
2006-07-31,76.39,158.4,202.5
2006-08-31,74.72,158.2,190.31
2006-09-30,73.06,158.1,178.12
2006-10-31,82.73,159.0,248.93
2006-11-30,75.01,158.3,192.4
2006-12-31,69.34,157.7,150.92
2007-01-31,70.01,157.7,155.79
2007-02-28,78.11,158.6,215.16
2007-03-31,84.6,159.4,288.07
2007-04-30,75.65,158.3,197.13
2007-05-31,70.92,157.8,162.5
2007-06-30,75.13,158.3,193.29
2007-07-31,76.78,158.4,205.36
2007-08-31,78.42,158.6,217.43
2007-09-30,80.07,158.7,229.51
2007-10-31,77.19,158.5,208.4
2007-11-30,74.31,158.2,187.29
2007-12-31,75.01,158.3,192.45
2008-01-31,75.72,158.3,197.61
2008-02-29,78.83,158.6,220.4
2008-03-31,80.73,158.8,234.3
2008-04-30,84.8,159.6,301.77
2008-05-31,77.48,158.5,210.49
2008-06-30,70.15,157.8,156.87
2008-07-31,72.35,158.0,172.93
2008-08-31,74.54,158.2,188.98
2008-09-30,74.78,158.2,190.71
2008-10-31,75.01,158.3,192.45
2008-11-30,75.25,158.3,194.18
2008-12-31,67.97,157.5,140.87
2009-01-31,68.47,157.6,144.55
