Time,area_km2,elevation_m,changed_storage_mcm
2013-01-31,2.87,932.2,99.87
2013-02-28,2.87,932.2,99.87
2013-03-31,2.87,932.2,99.87
2013-04-30,2.39,922.2,73.76
2013-05-31,1.91,911.6,51.0
2013-06-30,1.43,899.6,31.09
2013-07-31,2.13,917.0,61.92
2013-08-31,2.84,931.8,98.54
2013-09-30,2.72,929.7,92.84
2013-10-31,2.63,928.0,88.26
2013-11-30,2.54,926.1,83.3
2013-12-31,2.88,932.3,100.23
2014-01-31,2.63,928.0,88.26
2014-02-28,2.99,934.4,106.18
2014-03-31,2.71,929.6,92.43
2014-04-30,2.51,925.3,81.38
2014-05-31,2.32,920.5,69.76
2014-06-30,2.76,930.4,94.76
2014-07-31,2.77,930.6,95.37
2014-08-31,2.78,930.8,95.98
2014-09-30,2.8,931.1,96.55
2014-10-31,3.09,936.2,111.76
2014-11-30,2.79,931.0,96.48
2014-12-31,2.77,930.7,95.48
2015-01-31,2.31,920.4,69.45
2015-02-28,2.74,929.9,93.45
2015-03-31,2.55,926.4,84.08
2015-04-30,3.23,938.9,120.13
2015-05-31,3.13,937.0,114.35
2015-06-30,2.61,927.6,87.15
2015-07-31,2.09,916.2,60.28
2015-08-31,2.79,930.9,96.14
2015-09-30,1.96,912.7,53.13
2015-10-31,2.5,925.0,80.55
2015-11-30,2.1,916.3,60.56
2015-12-31,2.56,926.5,84.29
2016-01-31,2.84,931.7,98.43
2016-02-29,2.57,926.7,84.82
2016-03-31,2.46,924.0,78.14
2016-04-30,1.31,897.1,27.71
2016-05-31,1.65,905.3,39.8
2016-06-30,1.98,913.4,54.55
2016-07-31,1.52,901.8,34.28
2016-08-31,3.25,939.3,121.41
2016-09-30,2.6,927.4,86.64
2016-10-31,2.93,933.1,102.48
2016-11-30,2.16,917.7,63.41
2016-12-31,2.05,915.3,58.42
2017-01-31,2.33,920.8,70.39
2017-02-28,2.33,920.9,70.67
2017-03-31,2.36,921.5,72.05
2017-04-30,2.85,931.8,98.76
2017-05-31,3.33,941.3,128.23
2017-06-30,2.71,929.5,92.33
2017-07-31,2.09,916.1,60.14
2017-08-31,1.46,900.5,32.36
2017-09-30,2.75,930.1,94.01
2017-10-31,3.13,937.0,114.16
2017-11-30,3.22,938.7,119.64
2017-12-31,3.13,937.0,114.3
2018-01-31,2.59,927.0,85.73
2018-02-28,2.84,931.7,98.32
2018-03-31,3.44,944.3,138.27
2018-04-30,2.75,930.1,93.95
2018-05-31,2.05,915.4,58.54
2018-06-30,2.26,919.4,67.15
2018-07-31,2.47,924.1,78.48
2018-08-31,2.67,929.0,90.96
2018-09-30,2.88,932.4,100.33
2018-10-31,3.01,934.8,107.45
2018-11-30,3.03,935.1,108.33
2018-12-31,2.76,930.4,94.72
2019-01-31,2.91,932.7,101.39
2019-02-28,2.83,931.6,98.21
2019-03-31,2.61,927.6,87.25
2019-04-30,2.53,925.9,82.76
2019-05-31,1.97,912.9,53.57
2019-06-30,2.23,918.8,65.79
2019-07-31,2.49,924.6,79.71
2019-08-31,2.75,930.2,94.15
2019-09-30,3.13,936.9,113.98
2019-10-31,2.88,932.3,100.12
2019-11-30,2.73,929.9,93.38
2019-12-31,2.25,919.2,66.81
2020-01-31,2.52,925.5,81.91
2020-02-29,2.66,928.7,90.17
2020-03-31,2.07,915.8,59.49
2020-04-30,2.45,923.7,77.37
2020-05-31,2.39,922.2,73.75
2020-06-30,1.99,913.6,54.92
2020-07-31,1.59,903.8,37.35
2020-08-31,2.81,931.3,97.18
2020-09-30,2.87,932.2,99.77
2020-10-31,2.85,931.9,98.9
2020-11-30,2.96,933.9,104.82
