Time,area_km2,elevation_m,changed_storage_mcm
2008-01-31,52.27,105.2,1282.66
2008-02-29,57.5,109.6,1526.94
2008-03-31,62.74,114.1,1797.0
2008-04-30,48.3,102.0,1121.21
2008-05-31,29.95,87.6,569.21
2008-06-30,43.08,98.0,941.45
2008-07-31,56.22,108.5,1464.29
2008-08-31,64.51,115.7,1897.06
2008-09-30,65.79,116.8,1972.92
2008-10-31,59.8,111.6,1644.49
2008-11-30,65.01,116.1,1926.58
2008-12-31,71.96,122.9,2387.63
2009-01-31,78.92,130.7,2979.84
2009-02-28,81.71,134.1,3250.91
2009-03-31,58.29,110.3,1566.19
2009-04-30,34.86,91.7,693.6
2009-05-31,48.78,102.3,1140.43
2009-06-30,47.13,101.0,1077.68
2009-07-31,45.49,99.8,1020.59
2009-08-31,57.7,109.8,1536.84
2009-09-30,65.44,116.5,1951.75
2009-10-31,63.55,114.8,1841.23
2009-11-30,58.45,110.4,1574.39
2009-12-31,56.93,109.1,1498.5
2010-01-31,70.28,121.2,2269.67
2010-02-28,83.62,136.6,3456.21
2010-03-31,62.96,114.3,1809.17
2010-04-30,74.59,125.7,2592.46
2010-05-31,64.08,115.3,1871.6
2010-06-30,53.57,106.3,1340.3
2010-07-31,45.9,100.1,1034.44
2010-08-31,38.23,94.3,791.59
2010-09-30,57.54,109.6,1528.96
2010-10-31,64.79,115.9,1913.84
2010-11-30,58.74,110.7,1589.37
2010-12-31,60.19,112.0,1664.8
2011-01-31,66.11,117.1,1992.27
2011-02-28,72.03,122.9,2392.58
2011-03-31,77.95,129.6,2890.95
2011-04-30,83.88,136.9,3484.7
2011-05-31,47.43,101.3,1088.75
2011-06-30,45.49,99.8,1020.79
2011-07-31,66.96,117.9,2045.83
2011-08-31,60.72,112.4,1691.84
2011-09-30,54.48,107.0,1383.2
2011-10-31,55.59,108.0,1434.82
2011-11-30,62.51,113.9,1784.38
2011-12-31,61.21,112.8,1716.66
2012-01-31,59.91,111.7,1650.24
2012-02-29,58.62,110.6,1582.94
2012-03-31,57.32,109.5,1517.74
2012-04-30,56.02,108.4,1455.21
2012-05-31,54.73,107.3,1394.46
2012-06-30,53.43,106.1,1333.89
2012-07-31,52.13,105.1,1276.77
2012-08-31,50.83,104.0,1223.4
2012-09-30,51.98,104.9,1270.55
2012-10-31,53.13,105.9,1320.54
2012-11-30,54.28,106.9,1373.8
2012-12-31,55.43,107.9,1427.49
2013-01-31,56.58,108.8,1481.57
2013-02-28,57.73,109.8,1538.28
2013-03-31,58.88,110.8,1596.35
2013-04-30,60.05,111.8,1657.56
2013-05-31,47.17,101.1,1079.16
2013-06-30,53.13,105.9,1320.31
2013-07-31,54.47,107.0,1382.5
2013-08-31,55.81,108.2,1445.2
2013-09-30,62.08,113.5,1762.06
2013-10-31,64.27,115.5,1882.87
2013-11-30,51.41,104.5,1247.01
2013-12-31,65.51,116.6,1956.35
2014-01-31,66.66,117.7,2026.8
2014-02-28,63.82,115.1,1856.66
2014-03-31,60.99,112.6,1705.25
2014-04-30,58.15,110.2,1559.29
2014-05-31,55.31,107.8,1421.94
2014-06-30,52.63,105.5,1298.36
2014-07-31,49.94,103.3,1187.35
2014-08-31,56.34,108.6,1470.27
2014-09-30,44.45,99.0,986.34
2014-10-31,67.69,118.6,2093.02
2014-11-30,56.25,108.5,1466.11
2014-12-31,64.39,115.6,1890.31
2015-01-31,42.21,97.4,914.29
2015-02-28,53.99,106.6,1360.17
2015-03-31,75.73,126.9,2687.14
2015-04-30,59.52,111.4,1629.61
2015-05-31,55.87,108.2,1448.1
2015-06-30,52.93,105.7,1311.86
2015-07-31,50.0,103.3,1189.77
2015-08-31,56.87,109.1,1495.14
2015-09-30,51.84,104.8,1264.47
2015-10-31,59.31,111.2,1618.45
2015-11-30,50.89,104.1,1225.71
2015-12-31,56.38,108.6,1472.01
2016-01-31,56.92,109.1,1497.82
2016-02-29,53.58,106.3,1340.82
2016-03-31,50.23,103.5,1199.25
2016-04-30,46.89,100.9,1069.16
2016-05-31,47.81,101.6,1103.07
2016-06-30,48.69,102.3,1136.87
2016-07-31,47.96,101.7,1108.45
2016-08-31,54.25,106.8,1372.38
2016-09-30,60.55,112.3,1683.13
2016-10-31,59.3,111.2,1617.9
2016-11-30,62.27,113.7,1772.04
2016-12-31,65.25,116.4,1940.56
2017-01-31,61.1,112.7,1711.2
2017-02-28,56.96,109.1,1499.79
2017-03-31,52.24,105.1,1281.46
2017-04-30,75.12,126.3,2637.55
2017-05-31,55.37,107.8,1424.48
2017-06-30,56.75,109.0,1489.24
2017-07-31,54.2,106.8,1370.07
2017-08-31,46.87,100.8,1068.39
2017-09-30,58.39,110.4,1571.51
2017-10-31,59.09,111.0,1606.93
2017-11-30,59.79,111.6,1643.7
2017-12-31,57.74,109.8,1538.92
2018-01-31,55.7,108.1,1440.01
2018-02-28,53.66,106.3,1344.48
2018-03-31,51.61,104.6,1255.24
2018-04-30,52.31,105.2,1284.42
2018-05-31,53.0,105.8,1314.81
2018-06-30,49.86,103.2,1184.05
2018-07-31,54.12,106.7,1366.25
2018-08-31,53.4,106.1,1332.35
