Time,area_km2,elevation_m,changed_storage_mcm
2000-01-31,1.13,1354.4,13.65
2000-02-29,1.02,1351.8,10.86
2000-03-31,0.86,1348.0,7.28
2000-04-30,0.53,1340.3,1.96
2000-05-31,0.43,1338.0,0.86
2000-06-30,0.54,1340.6,2.13
2000-07-31,0.65,1343.2,3.68
2000-08-31,0.62,1342.4,3.16
2000-09-30,0.58,1341.6,2.66
2000-10-31,0.69,1344.0,4.21
2000-11-30,1.08,1353.3,12.42
2000-12-31,1.13,1354.3,13.55
2001-01-31,1.09,1353.4,12.56
2001-02-28,0.97,1350.6,9.69
2001-03-31,0.85,1347.8,7.15
2001-04-30,0.53,1340.3,1.99
2001-05-31,0.54,1340.7,2.2
2001-06-30,0.56,1341.1,2.41
2001-07-31,0.58,1341.5,2.63
2001-08-31,0.6,1341.9,2.86
2001-09-30,0.72,1344.9,4.81
2001-10-31,0.85,1347.8,7.13
2001-11-30,1.15,1354.7,14.05
2001-12-31,1.11,1353.8,12.97
2002-01-31,0.72,1344.7,4.71
2002-02-28,0.81,1346.9,6.41
2002-03-31,0.91,1349.2,8.33
2002-04-30,0.57,1341.3,2.53
2002-05-31,0.33,1335.7,0.0
2002-06-30,1.1,1353.7,12.89
2002-07-31,0.99,1351.1,10.2
2002-08-31,0.88,1348.6,7.8
2002-09-30,1.11,1353.9,13.11
2002-10-31,1.12,1354.0,13.22
2002-11-30,1.11,1354.0,13.21
2002-12-31,1.09,1353.4,12.57
2003-01-31,1.06,1352.8,11.94
2003-02-28,0.99,1351.2,10.21
2003-03-31,0.79,1346.3,5.93
2003-04-30,0.56,1341.2,2.44
2003-05-31,0.34,1336.1,0.12
2003-06-30,0.48,1339.2,1.4
2003-07-31,0.61,1342.3,3.12
2003-08-31,0.75,1345.5,5.26
2003-09-30,0.99,1351.0,10.05
2003-10-31,1.03,1352.0,11.07
2003-11-30,1.07,1353.0,12.15
2003-12-31,0.98,1350.9,10.01
2004-01-31,1.03,1352.1,11.15
2004-02-29,0.96,1350.4,9.43
2004-03-31,0.83,1347.4,6.75
2004-04-30,0.5,1339.6,1.63
2004-05-31,0.4,1337.4,0.63
2004-06-30,0.63,1342.6,3.29
2004-07-31,0.76,1345.8,5.49
2004-08-31,0.9,1349.0,8.14
2004-09-30,1.04,1352.1,11.22
2004-10-31,1.17,1355.4,14.75
2004-11-30,1.15,1354.9,14.21
2004-12-31,1.13,1354.4,13.66
2005-01-31,1.02,1351.7,10.8
2005-02-28,0.9,1349.1,8.25
2005-03-31,0.72,1344.7,4.73
2005-04-30,0.57,1341.2,2.48
2005-05-31,0.48,1339.2,1.4
2005-06-30,0.62,1342.4,3.15
2005-07-31,0.75,1345.6,5.34
2005-08-31,0.89,1348.8,7.96
2005-09-30,1.03,1352.0,11.04
2005-10-31,1.02,1351.7,10.76
2005-11-30,1.0,1351.4,10.47
2005-12-31,0.99,1351.1,10.19
2006-01-31,0.98,1350.9,9.92
2006-02-28,1.07,1353.0,12.11
2006-03-31,0.94,1349.9,9.04
2006-04-30,0.47,1339.0,1.32
2006-05-31,0.47,1338.9,1.28
2006-06-30,0.66,1343.3,3.76
2006-07-31,0.85,1347.7,7.08
2006-08-31,0.62,1342.4,3.15
2006-09-30,0.81,1346.9,6.37
2006-10-31,1.0,1351.4,10.49
2006-11-30,1.11,1353.9,13.07
2006-12-31,1.16,1355.2,14.54
2007-01-31,1.07,1352.9,12.03
2007-02-28,0.98,1350.9,9.94
2007-03-31,1.06,1352.7,11.84
2007-04-30,0.92,1349.5,8.62
2007-05-31,0.78,1346.3,5.87
2007-06-30,0.64,1343.0,3.56
2007-07-31,0.63,1342.7,3.33
