Time,area_km2,elevation_m,changed_storage_mcm
2024-01-31,2.83,377.3,19.74
2024-02-29,2.52,375.8,15.91
2024-03-31,3.75,384.8,44.96
2024-04-30,3.91,387.0,53.47
2024-05-31,2.56,376.0,16.27
2024-06-30,2.52,375.8,15.9
2024-07-31,1.63,372.3,9.21
2024-08-31,2.24,374.8,13.38
2024-09-30,2.85,377.3,20.02
2024-10-31,3.95,387.5,55.52
2024-11-30,3.86,386.2,50.5
2024-12-31,3.9,386.9,53.05
2025-01-31,3.88,386.6,51.91
2025-02-28,3.66,383.8,41.21
2025-03-31,3.74,384.6,44.54
2025-04-30,3.5,382.1,35.25
2025-05-31,3.98,387.9,56.88
