Time,area_km2,elevation_m,changed_storage_mcm
2012-01-31,4.61,1086.3,96.61
2012-02-29,6.9,1097.5,161.39
2012-03-31,7.95,1103.7,207.42
2012-04-30,7.47,1100.7,184.6
2012-05-31,3.9,1082.2,79.25
2012-06-30,2.99,1076.3,59.08
2012-07-31,3.47,1079.5,69.42
2012-08-31,3.96,1082.6,80.72
2012-09-30,4.44,1085.3,92.25
2012-10-31,5.05,1088.5,107.29
2012-11-30,5.03,1088.4,106.91
2012-12-31,5.02,1088.4,106.53
2013-01-31,5.03,1088.4,106.73
2013-02-28,5.08,1088.6,107.84
2013-03-31,7.06,1098.4,167.67
2013-04-30,7.25,1099.4,175.23
2013-05-31,7.44,1100.5,183.3
2013-06-30,3.97,1082.7,81.13
2013-07-31,4.05,1083.1,82.86
2013-08-31,4.12,1083.5,84.52
2013-09-30,4.19,1083.9,86.18
2013-10-31,5.37,1089.9,114.46
2013-11-30,5.7,1091.3,122.06
2013-12-31,4.68,1086.7,98.45
2014-01-31,4.87,1087.7,103.14
2014-02-28,3.78,1081.5,76.56
2014-03-31,5.68,1091.1,121.35
2014-04-30,7.58,1101.4,189.59
2014-05-31,6.54,1095.6,148.65
2014-06-30,4.79,1087.3,101.19
2014-07-31,3.99,1082.8,81.46
2014-08-31,3.18,1077.7,63.15
2014-09-30,2.38,1072.3,48.45
2014-10-31,5.33,1089.7,113.48
2014-11-30,5.15,1088.9,109.41
2014-12-31,5.5,1090.4,117.24
2015-01-31,5.79,1091.7,124.37
2015-02-28,5.77,1091.6,123.8
2015-03-31,5.48,1090.3,116.76
2015-04-30,5.18,1089.1,110.23
2015-05-31,6.1,1093.3,133.83
2015-06-30,4.79,1087.3,101.26
2015-07-31,4.37,1084.9,90.5
2015-08-31,3.95,1082.5,80.53
2015-09-30,4.34,1084.8,89.72
2015-10-31,5.32,1089.7,113.35
2015-11-30,4.42,1085.2,91.77
2015-12-31,4.21,1084.0,86.66
2016-01-31,4.04,1083.1,82.77
2016-02-29,4.31,1084.6,88.92
2016-03-31,7.86,1103.1,203.07
2016-04-30,7.55,1101.2,188.46
2016-05-31,3.55,1080.0,71.13
2016-06-30,2.96,1076.2,58.52
2016-07-31,2.37,1072.2,48.19
2016-08-31,4.42,1085.2,91.7
2016-09-30,4.02,1083.0,82.3
2016-10-31,5.75,1091.5,123.26
2016-11-30,5.35,1089.8,113.98
2016-12-31,4.34,1084.8,89.73
2017-01-31,3.42,1079.2,68.31
2017-02-28,4.22,1084.1,86.88
2017-03-31,7.27,1099.5,175.96
2017-04-30,6.7,1096.4,154.29
2017-05-31,6.09,1093.2,133.54
2017-06-30,4.07,1083.2,83.31
2017-07-31,3.68,1080.9,74.15
2017-08-31,3.29,1078.4,65.53
2017-09-30,4.71,1086.9,99.29
2017-10-31,3.52,1079.9,70.49
2017-11-30,3.23,1078.0,64.15
2017-12-31,3.22,1077.9,64.02
2018-01-31,2.71,1074.8,54.54
2018-02-28,2.07,1069.3,42.49
2018-03-31,7.84,1103.0,202.27
2018-04-30,7.48,1100.8,185.12
2018-05-31,3.35,1078.8,66.84
2018-06-30,4.18,1083.9,85.91
2018-07-31,4.38,1085.0,90.75
2018-08-31,4.58,1086.1,95.9
2018-09-30,4.79,1087.2,101.08
2018-10-31,5.37,1089.9,114.4
2018-11-30,5.21,1089.2,110.91
2018-12-31,5.1,1088.7,108.42
2019-01-31,4.7,1086.8,98.83
2019-02-28,3.79,1081.5,76.62
2019-03-31,7.57,1101.3,189.27
2019-04-30,2.15,1070.4,44.03
2019-05-31,6.14,1093.5,135.08
2019-06-30,6.13,1093.4,134.8
2019-07-31,5.71,1091.3,122.08
2019-08-31,5.28,1089.5,112.42
2019-09-30,4.85,1087.6,102.72
2019-10-31,5.17,1089.0,109.91
2019-11-30,5.28,1089.5,112.38
2019-12-31,5.59,1090.8,119.21
2020-01-31,5.46,1090.3,116.53
2020-02-29,5.47,1090.3,116.74
2020-03-31,6.19,1093.7,136.5
2020-04-30,4.82,1087.4,101.87
2020-05-31,6.18,1093.7,136.32
2020-06-30,6.27,1094.1,139.22
2020-07-31,6.11,1093.3,133.98
2020-08-31,4.49,1085.6,93.61
2020-09-30,4.69,1086.7,98.66
2020-10-31,5.61,1090.8,119.71
2020-11-30,5.44,1090.2,115.98
2020-12-31,5.33,1089.7,113.56
2021-01-31,4.27,1084.4,88.14
2021-02-28,3.35,1078.8,66.84
2021-03-31,3.55,1080.0,71.15
2021-04-30,4.78,1087.2,101.03
2021-05-31,6.14,1093.5,135.17
2021-06-30,6.56,1095.7,149.33
2021-07-31,4.06,1083.2,83.27
2021-08-31,4.67,1086.6,98.11
2021-09-30,5.83,1091.8,125.45
2021-10-31,5.45,1090.2,116.32
2021-11-30,5.19,1089.1,110.37
2021-12-31,3.83,1081.8,77.68
2022-01-31,2.75,1075.0,55.14
2022-02-28,2.5,1073.4,50.97
2022-03-31,2.25,1071.3,45.91
2022-04-30,4.09,1083.4,83.89
2022-05-31,3.77,1081.4,76.26
2022-06-30,4.67,1086.6,98.22
2022-07-31,2.9,1075.8,57.54
2022-08-31,4.68,1086.7,98.46
2022-09-30,5.37,1089.9,114.43
2022-10-31,5.49,1090.4,117.11
2022-11-30,5.55,1090.6,118.4
2022-12-31,5.74,1091.5,123.16
2023-01-31,5.78,1091.6,124.06
2023-02-28,5.46,1090.3,116.49
2023-03-31,7.65,1101.8,192.92
2023-04-30,7.92,1103.5,206.1
2023-05-31,7.23,1099.3,174.2
2023-06-30,5.75,1091.5,123.19
2023-07-31,3.99,1082.8,81.43
2023-08-31,3.96,1082.6,80.86
2023-09-30,5.46,1090.3,116.49
2023-10-31,5.39,1090.0,114.86
2023-11-30,5.33,1089.7,113.47
2023-12-31,5.19,1089.1,110.35
2024-01-31,5.38,1089.9,114.61
2024-02-29,5.32,1089.7,113.33
2024-03-31,5.2,1089.2,110.73
2024-04-30,4.87,1087.7,103.14
2024-05-31,7.8,1102.8,200.17
2024-06-30,4.57,1086.1,95.58
2024-07-31,4.4,1085.1,91.14
2024-08-31,4.22,1084.1,86.91
2024-09-30,4.52,1085.8,94.21
2024-10-31,5.5,1090.4,117.41
2024-11-30,5.44,1090.2,116.1
2024-12-31,5.28,1089.5,112.48
2025-01-31,4.73,1087.0,99.84
2025-02-28,4.49,1085.6,93.4
2025-03-31,4.7,1086.8,98.98
2025-04-30,5.17,1089.0,109.87
