Time,area_km2,elevation_m,changed_storage_mcm
2019-01-31,0.87,343.2,11.55
2019-02-28,1.27,347.4,16.16
2019-03-31,1.38,348.9,18.11
2019-04-30,1.45,350.0,19.66
2019-05-31,1.34,348.3,17.38
2019-06-30,0.81,342.5,11.0
2019-07-31,0.78,342.0,10.6
2019-08-31,1.32,348.0,16.88
2019-09-30,1.11,345.5,13.88
2019-10-31,1.17,346.2,14.7
2019-11-30,1.28,347.6,16.39
2019-12-31,1.38,348.9,18.21
2020-01-31,1.29,347.7,16.5
2020-02-29,1.12,345.6,14.04
2020-03-31,1.55,352.1,22.89
2020-04-30,0.97,343.9,12.25
2020-05-31,1.05,344.8,13.12
2020-06-30,0.92,343.6,11.96
2020-07-31,0.8,342.3,10.82
2020-08-31,1.39,349.1,18.41
2020-09-30,0.75,341.5,10.22
2020-10-31,0.97,344.0,12.32
2020-11-30,1.3,347.8,16.62
2020-12-31,1.51,351.3,21.69
2021-01-31,1.72,357.1,31.14
2021-02-28,1.58,352.8,23.9
2021-03-31,1.82,363.7,42.84
2021-04-30,1.53,351.8,22.32
2021-05-31,1.71,356.6,30.24
2021-06-30,1.72,357.0,30.96
2021-07-31,1.44,349.8,19.39
2021-08-31,1.47,350.4,20.27
2021-09-30,1.45,350.0,19.68
2021-10-31,1.42,349.5,19.03
2021-11-30,1.48,350.7,20.78
2021-12-31,1.71,356.7,30.32
2022-01-31,1.56,352.3,23.12
2022-02-28,1.27,347.4,16.18
2022-03-31,1.48,350.7,20.7
2022-04-30,1.72,357.0,30.96
2022-05-31,1.69,355.8,28.88
2022-06-30,1.62,353.5,25.1
2022-07-31,1.54,351.8,22.43
2022-08-31,1.53,351.7,22.22
2022-09-30,1.48,350.7,20.65
2022-10-31,1.23,346.9,15.56
2022-11-30,1.3,347.8,16.65
2022-12-31,1.46,350.1,19.89
2023-01-31,1.5,351.1,21.29
2023-02-28,1.03,344.6,12.93
2023-03-31,1.86,370.7,55.77
2023-04-30,1.8,361.2,38.32
2023-05-31,1.77,360.0,36.14
2023-06-30,1.43,349.7,19.28
2023-07-31,1.52,351.5,21.9
2023-08-31,1.7,356.3,29.69
2023-09-30,1.55,352.2,23.02
2023-10-31,1.27,347.5,16.24
2023-11-30,1.39,349.1,18.35
2023-12-31,1.38,348.9,18.17
2024-01-31,1.48,350.5,20.5
2024-02-29,1.33,348.1,17.05
2024-03-31,1.41,349.4,18.85
2024-04-30,1.8,361.2,38.22
2024-05-31,1.79,360.6,37.25
2024-06-30,1.24,347.1,15.77
2024-07-31,0.69,340.1,9.52
2024-08-31,1.27,347.4,16.21
2024-09-30,1.36,348.5,17.63
2024-10-31,1.39,349.0,18.31
2024-11-30,1.28,347.6,16.4
2024-12-31,1.55,352.0,22.72
2025-01-31,1.44,349.9,19.53
2025-02-28,1.45,350.0,19.63
2025-03-31,1.38,348.9,18.07
2025-04-30,1.53,351.7,22.16
2025-05-31,1.49,350.8,20.91
