Time,area_km2,elevation_m,changed_storage_mcm
2012-01-31,0.61,394.4,19.03
2012-02-29,0.61,394.4,19.03
2012-03-31,0.61,394.4,19.03
2012-04-30,0.61,394.4,19.03
2012-05-31,0.57,382.1,11.72
2012-06-30,0.52,372.0,6.17
2012-07-31,0.48,367.3,3.84
2012-08-31,0.44,364.9,2.76
2012-09-30,0.39,362.9,1.9
2012-10-31,0.34,361.6,1.44
2012-11-30,0.29,360.7,1.15
2012-12-31,0.34,361.5,1.41
2013-01-31,0.38,362.7,1.84
2013-02-28,0.43,364.6,2.6
2013-03-31,0.47,366.7,3.58
2013-04-30,0.64,402.0,23.73
2013-05-31,0.36,362.2,1.64
2013-06-30,0.31,360.9,1.21
2013-07-31,0.25,360.1,1.0
2013-08-31,0.42,364.3,2.46
2013-09-30,0.36,362.2,1.64
2013-10-31,0.42,364.4,2.52
2013-11-30,0.41,364.0,2.36
2013-12-31,0.4,363.6,2.19
2014-01-31,0.59,388.1,15.22
2014-02-28,0.6,391.3,17.15
2014-03-31,0.61,394.2,18.88
2014-04-30,0.62,395.9,19.91
2014-05-31,0.63,400.2,22.63
2014-06-30,0.44,365.0,2.77
2014-07-31,0.36,362.2,1.64
2014-08-31,0.51,370.6,5.47
2014-09-30,0.44,365.1,2.82
2014-10-31,0.38,362.7,1.83
2014-11-30,0.41,363.7,2.24
2014-12-31,0.47,366.8,3.63
2015-01-31,0.4,363.2,2.05
2015-02-28,0.32,361.1,1.29
2015-03-31,0.56,378.2,9.56
2015-04-30,0.58,383.5,12.56
2015-05-31,0.59,388.7,15.59
2015-06-30,0.49,368.2,4.26
2015-07-31,0.38,362.8,1.87
2015-08-31,0.43,364.7,2.67
2015-09-30,0.42,364.2,2.45
2015-10-31,0.43,364.5,2.58
2015-11-30,0.43,364.8,2.71
2015-12-31,0.47,366.9,3.65
2016-01-31,0.51,370.4,5.35
2016-02-29,0.46,366.2,3.31
2016-03-31,0.48,367.6,4.0
2016-04-30,0.64,402.0,23.73
2016-05-31,0.43,364.9,2.74
2016-06-30,0.23,359.7,0.93
2016-07-31,0.39,362.8,1.89
2016-08-31,0.44,365.1,2.81
2016-09-30,0.49,368.4,4.38
2016-10-31,0.43,364.8,2.71
2016-11-30,0.43,364.8,2.69
2016-12-31,0.43,364.7,2.67
2017-01-31,0.42,364.4,2.54
2017-02-28,0.42,364.2,2.42
2017-03-31,0.32,361.3,1.33
2017-04-30,0.23,359.7,0.93
2017-05-31,0.57,382.6,12.03
2017-06-30,0.57,383.2,12.35
2017-07-31,0.42,364.4,2.52
2017-08-31,0.37,362.4,1.73
2017-09-30,0.35,361.7,1.48
2017-10-31,0.36,362.1,1.6
2017-11-30,0.37,362.5,1.76
2017-12-31,0.39,362.9,1.92
2018-01-31,0.4,363.5,2.16
2018-02-28,0.42,364.2,2.44
2018-03-31,0.47,366.8,3.63
2018-04-30,0.45,365.6,3.06
2018-05-31,0.43,364.7,2.64
2018-06-30,0.32,361.1,1.28
2018-07-31,0.28,360.5,1.09
2018-08-31,0.27,360.3,1.06
2018-09-30,0.27,360.4,1.08
2018-10-31,0.28,360.5,1.11
2018-11-30,0.29,360.6,1.13
2018-12-31,0.36,362.1,1.6
2019-01-31,0.43,364.8,2.71
2019-02-28,0.51,370.4,5.35
2019-03-31,0.41,363.9,2.3
2019-04-30,0.4,363.4,2.13
2019-05-31,0.31,361.0,1.23
2019-06-30,0.37,362.4,1.74
2019-07-31,0.36,362.0,1.59
2019-08-31,0.34,361.7,1.47
2019-09-30,0.4,363.4,2.09
2019-10-31,0.31,361.0,1.25
2019-11-30,0.57,382.6,12.03
2019-12-31,0.56,379.3,10.16
2020-01-31,0.41,363.8,2.28
2020-02-29,0.26,360.2,1.02
2020-03-31,0.31,360.9,1.22
2020-04-30,0.35,361.8,1.52
2020-05-31,0.19,358.3,0.76
2020-06-30,0.36,362.0,1.59
2020-07-31,0.22,359.3,0.88
2020-08-31,0.29,360.7,1.16
2020-09-30,0.3,360.9,1.2
2020-10-31,0.31,361.0,1.25
2020-11-30,0.31,361.0,1.24
2020-12-31,0.27,360.4,1.08
2021-01-31,0.27,360.4,1.07
