Time,area_km2,elevation_m,changed_storage_mcm
2016-01-31,0.02,846.9,0.14
2016-02-29,0.02,846.9,0.14
2016-03-31,0.02,849.5,0.19
2016-04-30,0.02,852.1,0.25
2016-05-31,0.02,849.9,0.2
2016-06-30,0.03,854.2,0.3
2016-07-31,0.03,,
2016-08-31,0.03,,
2016-09-30,0.02,853.3,0.28
2016-10-31,0.03,854.2,0.3
2016-11-30,0.03,857.3,0.39
2016-12-31,0.02,850.8,0.22
2017-01-31,0.02,852.1,0.25
2017-02-28,0.02,853.3,0.28
2017-03-31,0.03,854.2,0.3
2017-04-30,0.03,854.2,0.3
2017-05-31,0.03,854.2,0.3
2017-06-30,0.02,853.3,0.28
2017-07-31,0.02,852.1,0.25
2017-08-31,0.02,850.8,0.22
2017-09-30,0.02,852.5,0.26
2017-10-31,0.03,853.9,0.3
2017-11-30,0.03,855.3,0.33
2017-12-31,0.02,853.3,0.28
2018-01-31,0.02,852.7,0.27
2018-02-28,0.02,852.1,0.25
2018-03-31,0.03,855.3,0.33
2018-04-30,0.02,850.3,0.21
2018-05-31,0.02,845.6,0.11
2018-06-30,0.02,842.4,0.06
2018-07-31,0.02,845.0,0.1
2018-08-31,0.02,847.7,0.16
2018-09-30,0.02,846.8,0.14
2018-10-31,0.02,849.9,0.2
2018-11-30,0.02,853.3,0.28
2018-12-31,0.02,853.3,0.28
2019-01-31,0.03,854.2,0.3
2019-02-28,0.03,855.3,0.33
2019-03-31,0.03,855.3,0.33
2019-04-30,0.01,838.6,0.0
2019-05-31,0.03,854.2,0.3
2019-06-30,0.02,846.9,0.14
2019-07-31,0.01,839.2,0.01
2019-08-31,0.03,855.3,0.33
2019-09-30,0.02,852.1,0.25
2019-10-31,0.03,854.2,0.3
2019-11-30,0.03,856.4,0.36
2019-12-31,0.03,855.3,0.33
2020-01-31,0.02,853.3,0.28
2020-02-29,0.02,849.5,0.19
2020-03-31,0.02,845.6,0.11
2020-04-30,0.02,849.9,0.2
2020-05-31,0.03,855.3,0.33
2020-06-30,0.02,848.9,0.18
2020-07-31,0.02,847.7,0.16
2020-08-31,0.02,846.9,0.14
2020-09-30,0.02,853.3,0.28
2020-10-31,0.03,854.2,0.3
2020-11-30,0.02,852.1,0.25
2020-12-31,0.03,855.3,0.33
2021-01-31,0.03,855.3,0.33
2021-02-28,0.02,843.4,0.08
2021-03-31,0.03,,
2021-04-30,0.03,857.3,0.39
2021-05-31,0.02,848.9,0.18
2021-06-30,0.02,842.4,0.06
2021-07-31,0.02,849.9,0.2
2021-08-31,0.02,847.7,0.16
2021-09-30,0.03,854.2,0.3
2021-10-31,0.02,841.3,0.04
2021-11-30,0.02,846.9,0.14
2021-12-31,0.03,,
2022-01-31,0.03,855.3,0.33
2022-02-28,0.03,856.4,0.36
2022-03-31,0.03,857.3,0.39
2022-04-30,0.03,,
2022-05-31,0.03,855.3,0.33
2022-06-30,0.03,855.3,0.33
2022-07-31,0.03,855.3,0.33
2022-08-31,0.03,855.3,0.33
2022-09-30,0.02,848.9,0.18
2022-10-31,0.02,849.9,0.2
2022-11-30,0.03,855.3,0.33
2022-12-31,0.03,855.3,0.33
2023-01-31,0.03,855.3,0.33
2023-02-28,0.03,857.3,0.39
2023-03-31,0.02,848.8,0.18
2023-04-30,0.03,854.2,0.3
2023-05-31,0.03,855.3,0.33
2023-06-30,0.02,848.8,0.18
2023-07-31,0.03,855.3,0.33
2023-08-31,0.03,855.3,0.33
2023-09-30,0.02,850.8,0.22
2023-10-31,0.02,847.7,0.16
2023-11-30,0.03,855.3,0.33
2023-12-31,0.02,850.8,0.22
2024-01-31,0.02,851.5,0.24
2024-02-29,0.02,852.1,0.25
2024-03-31,0.03,,
2024-04-30,0.03,854.2,0.3
2024-05-31,0.02,851.7,0.24
2024-06-30,0.02,849.3,0.19
2024-07-31,0.02,846.9,0.14
2024-08-31,0.01,840.4,0.03
2024-09-30,0.02,853.3,0.28
2024-10-31,0.03,854.2,0.3
2024-11-30,0.03,855.3,0.33
2024-12-31,0.02,853.3,0.28
2025-01-31,0.03,855.3,0.33
2025-02-28,0.03,854.2,0.3
2025-03-31,0.03,855.3,0.33
2025-04-30,0.03,854.2,0.3
2025-05-31,0.03,855.3,0.33
