Time,area_km2,elevation_m,changed_storage_mcm
2011-01-31,0.06,1255.6,0.72
2011-02-28,0.06,1255.7,0.73
2011-03-31,0.06,1256.0,0.75
2011-04-30,0.06,1253.7,0.61
2011-05-31,0.05,1250.4,0.42
2011-06-30,0.05,1250.3,0.41
2011-07-31,0.05,1250.2,0.41
2011-08-31,0.05,1250.1,0.41
2011-09-30,0.05,1250.0,0.4
2011-10-31,0.05,1250.0,0.4
2011-11-30,0.05,1250.0,0.4
2011-12-31,0.05,1249.6,0.38
2012-01-31,0.05,1248.5,0.32
2012-02-29,0.06,1253.9,0.62
2012-03-31,0.06,1256.0,0.75
2012-04-30,0.05,1248.8,0.34
2012-05-31,0.05,1248.9,0.34
2012-06-30,0.05,1248.9,0.35
2012-07-31,0.05,1249.0,0.35
2012-08-31,0.05,1249.1,0.35
2012-09-30,0.05,1249.1,0.36
2012-10-31,0.05,1249.2,0.36
2012-11-30,0.04,1247.2,0.26
2012-12-31,0.05,1248.4,0.32
2013-01-31,0.04,1247.4,0.28
2013-02-28,0.05,1250.0,0.4
2013-03-31,0.05,1249.2,0.36
2013-04-30,0.05,1248.4,0.32
2013-05-31,0.04,1247.4,0.27
2013-06-30,0.05,1247.6,0.28
2013-07-31,0.05,1247.9,0.3
2013-08-31,0.05,1248.4,0.32
2013-09-30,0.05,1249.0,0.35
2013-10-31,0.05,1249.6,0.38
2013-11-30,0.04,1244.9,0.17
2013-12-31,0.05,1250.0,0.4
2014-01-31,0.05,1247.8,0.29
2014-02-28,0.05,1248.8,0.34
2014-03-31,0.06,1251.0,0.45
2014-04-30,0.05,1248.0,0.3
2014-05-31,0.05,1248.9,0.34
2014-06-30,0.05,1247.9,0.3
2014-07-31,0.04,1247.4,0.28
2014-08-31,0.04,1245.0,0.17
2014-09-30,0.04,1244.5,0.15
2014-10-31,0.05,1247.6,0.28
2014-11-30,0.04,1244.3,0.15
2014-12-31,0.05,1247.6,0.28
2015-01-31,0.05,1250.2,0.41
2015-02-28,0.05,1250.5,0.42
2015-03-31,0.05,1249.6,0.38
2015-04-30,0.04,1247.2,0.27
2015-05-31,0.04,1247.2,0.27
2015-06-30,0.05,1247.9,0.3
2015-07-31,0.05,1248.0,0.3
2015-08-31,0.05,1248.1,0.31
2015-09-30,0.05,1248.3,0.32
2015-10-31,0.05,1248.5,0.32
2015-11-30,0.05,1247.6,0.28
2015-12-31,0.04,1247.4,0.27
2016-01-31,0.05,1248.0,0.3
2016-02-29,0.04,1245.3,0.19
2016-03-31,0.05,1250.5,0.43
2016-04-30,0.05,1250.3,0.42
2016-05-31,0.04,1247.2,0.27
2016-06-30,0.05,1248.4,0.32
2016-07-31,0.05,1247.7,0.29
2016-08-31,0.04,1247.2,0.27
2016-09-30,0.04,1245.2,0.18
2016-10-31,0.04,1246.9,0.25
2016-11-30,0.05,1248.0,0.3
2016-12-31,0.04,1245.2,0.18
2017-01-31,0.04,1247.4,0.27
2017-02-28,0.05,1249.2,0.36
2017-03-31,0.05,1248.8,0.34
2017-04-30,0.05,1248.5,0.32
2017-05-31,0.04,1247.4,0.27
2017-06-30,0.05,1247.8,0.29
2017-07-31,0.05,1247.6,0.28
2017-08-31,0.04,1247.3,0.27
2017-09-30,0.04,1247.1,0.26
2017-10-31,0.04,1245.7,0.2
2017-11-30,0.04,1247.4,0.27
2017-12-31,0.04,1243.9,0.13
2018-01-31,0.05,1249.6,0.38
2018-02-28,0.04,1244.9,0.17
2018-03-31,0.03,1243.1,0.1
2018-04-30,0.04,1244.6,0.16
2018-05-31,0.05,1248.4,0.32
2018-06-30,0.04,1244.4,0.15
2018-07-31,0.04,1244.8,0.16
2018-08-31,0.04,1246.4,0.23
2018-09-30,0.04,1247.4,0.27
2018-10-31,0.04,1244.9,0.17
2018-11-30,0.05,1248.0,0.3
2018-12-31,0.04,1246.9,0.25
2019-01-31,0.04,1247.4,0.27
2019-02-28,0.05,1249.2,0.36
2019-03-31,0.05,1248.0,0.3
2019-04-30,0.04,1247.2,0.26
2019-05-31,0.04,1247.4,0.27
2019-06-30,0.05,1248.1,0.3
2019-07-31,0.04,1246.9,0.25
2019-08-31,0.04,1244.5,0.15
2019-09-30,0.04,1244.1,0.13
2019-10-31,0.04,1247.0,0.26
2019-11-30,0.04,1244.9,0.17
2019-12-31,0.05,1249.2,0.36
2020-01-31,0.04,1247.4,0.28
2020-02-29,0.05,1248.0,0.3
2020-03-31,0.05,1247.8,0.29
2020-04-30,0.05,1248.8,0.34
2020-05-31,0.05,1247.7,0.29
2020-06-30,0.04,1247.3,0.27
2020-07-31,0.05,1247.8,0.29
2020-08-31,0.05,1248.6,0.33
2020-09-30,0.05,1249.6,0.38
2020-10-31,0.05,1250.0,0.4
2020-11-30,0.04,1247.2,0.26
2020-12-31,0.05,1248.0,0.3
2021-01-31,0.04,1245.7,0.2
2021-02-28,0.05,1248.8,0.34
2021-03-31,0.05,1248.0,0.3
2021-04-30,0.05,1247.6,0.28
2021-05-31,0.04,1247.2,0.27
2021-06-30,0.05,1247.5,0.28
2021-07-31,0.05,1247.8,0.29
2021-08-31,0.04,1247.0,0.26
2021-09-30,0.04,1244.9,0.17
2021-10-31,0.05,1247.6,0.28
2021-11-30,0.04,1246.9,0.25
2021-12-31,0.04,1247.2,0.26
2022-01-31,0.04,1244.9,0.17
2022-02-28,0.04,1244.4,0.15
2022-03-31,0.04,1243.9,0.13
2022-04-30,0.04,1244.6,0.16
2022-05-31,0.02,1241.3,0.06
2022-06-30,0.04,1244.5,0.15
2022-07-31,0.04,1244.9,0.17
2022-08-31,0.05,1248.0,0.3
2022-09-30,0.03,1243.6,0.12
2022-10-31,0.05,1247.6,0.28
2022-11-30,0.05,1249.2,0.36
2022-12-31,0.05,1247.8,0.29
2023-01-31,0.05,1249.6,0.38
2023-02-28,0.03,1243.3,0.11
2023-03-31,0.04,1243.8,0.13
2023-04-30,0.04,1244.2,0.14
2023-05-31,0.04,1244.5,0.15
2023-06-30,0.04,1244.9,0.17
2023-07-31,0.05,1248.0,0.3
2023-08-31,0.03,1243.2,0.1
2023-09-30,0.04,1244.3,0.15
2023-10-31,0.05,1247.6,0.28
2023-11-30,0.04,1244.9,0.17
2023-12-31,0.04,1244.9,0.17
2024-01-31,0.04,1244.9,0.17
2024-02-29,0.04,1247.2,0.26
2024-03-31,0.03,1241.9,0.07
2024-04-30,0.03,1243.1,0.1
2024-05-31,0.03,1241.5,0.06
2024-06-30,0.05,1250.7,0.44
2024-07-31,0.04,1247.2,0.26
2024-08-31,0.03,1243.2,0.1
2024-09-30,0.03,1243.1,0.1
2024-10-31,0.03,1243.0,0.1
2024-11-30,0.04,1243.9,0.13
2024-12-31,0.05,1248.0,0.3
2025-01-31,0.03,1243.3,0.11
2025-02-28,0.04,1245.2,0.18
2025-03-31,0.05,1247.8,0.29
2025-04-30,0.05,1249.6,0.38
2025-05-31,0.04,1245.7,0.2
