Time,area_km2,elevation_m,changed_storage_mcm
2014-01-31,3.06,1144.7,45.01
2014-02-28,2.86,1143.6,41.7
2014-03-31,3.33,1146.3,50.11
2014-04-30,4.3,1152.5,73.8
2014-05-31,2.55,1141.9,37.03
2014-06-30,1.99,1136.6,25.06
2014-07-31,1.43,1131.4,16.2
2014-08-31,0.87,1125.5,9.3
2014-09-30,2.66,1142.5,38.78
2014-10-31,3.1,1145.0,45.82
2014-11-30,0.71,1123.4,7.89
2014-12-31,1.25,1129.2,13.22
2015-01-31,1.78,1134.6,21.41
2015-02-28,2.45,1141.1,35.0
2015-03-31,2.56,1141.9,37.13
2015-04-30,2.26,1139.2,30.64
2015-05-31,2.18,1138.5,29.04
2015-06-30,2.24,1139.1,30.35
2015-07-31,1.19,1128.6,12.55
2015-08-31,2.36,1140.3,33.14
2015-09-30,2.16,1138.3,28.66
2015-10-31,1.65,1133.4,19.35
2015-11-30,1.41,1131.1,15.83
2015-12-31,2.04,1137.1,26.11
2016-01-31,3.02,1144.5,44.41
2016-02-29,2.28,1139.4,31.2
2016-03-31,2.92,1144.0,42.73
2016-04-30,2.8,1143.3,40.82
2016-05-31,2.46,1141.2,35.36
2016-06-30,2.34,1140.1,32.66
2016-07-31,2.23,1138.9,29.96
2016-08-31,1.69,1133.8,19.88
2016-09-30,1.15,1128.1,11.95
2016-10-31,2.47,1141.2,35.44
2016-11-30,1.89,1135.6,23.13
2016-12-31,1.31,1129.9,14.14
2017-01-31,0.73,1124.1,8.14
2017-02-28,2.3,1139.6,31.59
2017-03-31,2.29,1139.6,31.51
2017-04-30,3.77,1149.2,60.2
2017-05-31,3.14,1145.2,46.6
2017-06-30,2.18,1138.5,28.99
2017-07-31,2.69,1142.7,39.17
2017-08-31,2.8,1143.3,40.87
2017-09-30,2.94,1144.0,42.91
2017-10-31,3.1,1145.0,45.79
2017-11-30,1.76,1134.4,21.0
2017-12-31,2.95,1144.1,43.09
2018-01-31,4.13,1151.4,68.99
2018-02-28,2.84,1143.5,41.45
2018-03-31,3.75,1149.0,59.73
2018-04-30,3.0,1144.4,44.02
2018-05-31,3.85,1149.6,61.94
2018-06-30,1.63,1133.3,19.11
2018-07-31,1.55,1132.6,17.94
2018-08-31,1.46,1131.8,16.72
2018-09-30,1.38,1130.8,15.31
2018-10-31,2.47,1141.3,35.57
2018-11-30,1.94,1136.0,24.02
2018-12-31,2.19,1138.5,29.18
2019-01-31,3.14,1145.2,46.45
2019-02-28,2.55,1141.9,37.1
2019-03-31,5.02,1157.4,96.49
2019-04-30,3.24,1145.8,48.35
2019-05-31,3.99,1150.5,65.33
2019-06-30,3.41,1146.9,51.9
2019-07-31,3.15,1145.2,46.62
2019-08-31,2.38,1140.4,33.47
2019-09-30,1.61,1133.1,18.84
2019-10-31,3.68,1148.6,58.14
2019-11-30,2.52,1141.6,36.36
2019-12-31,3.67,1148.5,57.87
2020-01-31,2.86,1143.6,41.72
2020-02-29,3.12,1145.1,46.16
2020-03-31,3.16,1145.4,46.97
2020-04-30,3.51,1147.5,54.09
2020-05-31,3.09,1144.9,45.63
2020-06-30,3.44,1147.0,52.45
2020-07-31,3.63,1148.3,56.95
2020-08-31,4.25,1152.2,72.24
2020-09-30,4.81,1156.0,89.39
2020-10-31,1.63,1133.3,19.1
2020-11-30,5.67,1162.0,120.89
2020-12-31,3.02,1144.5,44.3
2021-01-31,5.45,1160.4,112.18
2021-02-28,5.91,1164.1,133.2
2021-03-31,6.04,1165.3,140.47
2021-04-30,5.55,1161.1,115.93
2021-05-31,5.75,1162.7,125.31
2021-06-30,6.15,1166.3,146.25
2021-07-31,6.65,1172.5,186.44
2021-08-31,3.99,1150.5,65.42
2021-09-30,4.23,1152.0,71.56
2021-10-31,4.15,1151.5,69.55
2021-11-30,4.08,1151.0,67.54
2021-12-31,4.0,1150.6,65.71
2022-01-31,6.04,1165.3,140.29
2022-02-28,5.63,1161.7,119.38
2022-03-31,5.74,1162.6,124.48
2022-04-30,4.32,1152.6,74.2
2022-05-31,2.35,1140.1,32.77
2022-06-30,5.47,1160.6,113.05
2022-07-31,4.49,1153.8,79.45
2022-08-31,5.03,1157.5,97.03
2022-09-30,5.12,1158.2,100.66
2022-10-31,5.99,1164.9,137.82
2022-11-30,5.71,1162.4,123.3
2022-12-31,2.31,1139.7,31.83
2023-01-31,5.76,1162.8,125.84
2023-02-28,6.12,1166.0,144.62
2023-03-31,5.71,1162.3,123.08
2023-04-30,5.98,1164.7,136.95
2023-05-31,5.6,1161.5,118.19
2023-06-30,5.24,1159.0,104.74
2023-07-31,4.9,1156.6,92.49
2023-08-31,5.25,1159.1,105.12
2023-09-30,3.04,1144.7,44.8
2023-10-31,3.68,1148.6,58.15
2023-11-30,2.36,1140.3,33.07
2023-12-31,6.04,1165.3,140.43
2024-01-31,5.68,1162.1,121.41
2024-02-29,6.07,1165.5,141.7
2024-03-31,5.93,1164.3,134.32
2024-04-30,5.82,1163.3,128.72
2024-05-31,6.0,1164.9,137.92
2024-06-30,5.85,1163.6,130.29
2024-07-31,4.09,1151.1,67.78
2024-08-31,3.74,1149.0,59.47
2024-09-30,4.29,1152.4,73.45
2024-10-31,4.18,1151.7,70.26
2024-11-30,5.07,1157.8,98.51
2024-12-31,4.63,1154.7,83.6
2025-01-31,4.19,1151.7,70.45
2025-02-28,4.63,1154.7,83.66
2025-03-31,6.18,1166.6,148.48
2025-04-30,5.81,1163.2,127.91
2025-05-31,5.43,1160.2,111.31
