Time,area_km2,elevation_m,changed_storage_mcm
2000-01-31,12.46,397.4,218.78
2000-02-29,12.24,396.9,212.16
2000-03-31,12.43,397.3,217.79
2000-04-30,11.14,394.2,180.94
2000-05-31,9.86,390.8,145.46
2000-06-30,11.16,394.3,181.52
2000-07-31,10.77,393.3,170.59
2000-08-31,10.38,392.2,159.81
2000-09-30,9.99,391.2,149.14
2000-10-31,9.6,390.1,138.61
2000-11-30,9.72,390.4,141.63
2000-12-31,10.33,392.1,158.23
2001-01-31,9.93,391.0,147.39
2001-02-28,9.83,390.7,144.59
2001-03-31,10.06,391.4,150.97
2001-04-30,9.16,388.8,126.65
2001-05-31,8.52,387.0,110.01
2001-06-30,7.89,385.0,93.68
2001-07-31,8.9,388.1,119.84
2001-08-31,9.91,391.0,146.82
2001-09-30,10.97,393.8,175.98
2001-10-31,11.43,394.9,189.14
2001-11-30,11.89,396.1,202.3
2001-12-31,11.87,396.0,201.68
2002-01-31,11.85,396.0,201.05
2002-02-28,11.83,395.9,200.43
2002-03-31,11.87,396.0,201.6
2002-04-30,10.19,391.7,154.41
2002-05-31,10.45,392.4,161.47
2002-06-30,10.7,393.1,168.55
2002-07-31,10.96,393.7,175.71
2002-08-31,11.21,394.4,182.92
2002-09-30,11.47,395.0,190.17
2002-10-31,11.73,395.7,197.49
2002-11-30,12.16,396.7,210.06
2002-12-31,11.73,395.6,197.44
2003-01-31,12.12,396.6,208.79
2003-02-28,12.18,396.8,210.67
2003-03-31,11.14,394.2,180.83
2003-04-30,10.1,391.5,151.91
2003-05-31,10.4,392.3,160.2
2003-06-30,10.7,393.1,168.55
2003-07-31,11.0,393.8,176.99
2003-08-31,6.75,381.1,65.1
2003-09-30,9.3,389.3,130.45
2003-10-31,10.19,391.7,154.55
2003-11-30,10.49,392.5,162.64
2003-12-31,10.89,393.6,173.84
2004-01-31,11.47,395.0,190.04
2004-02-29,11.77,395.8,198.67
2004-03-31,9.6,390.1,138.52
2004-04-30,7.43,383.5,82.2
2004-05-31,6.5,380.1,58.92
2004-06-30,6.69,380.9,63.73
2004-07-31,7.37,383.2,80.51
2004-08-31,8.04,385.5,97.62
2004-09-30,10.47,392.5,162.25
2004-10-31,12.91,398.4,231.83
2004-11-30,12.39,397.2,216.6
2004-12-31,13.44,399.6,247.68
2005-01-31,13.19,399.1,240.38
2005-02-28,12.76,398.1,227.64
2005-03-31,12.62,397.8,223.26
2005-04-30,10.51,392.6,163.38
2005-05-31,8.91,388.1,120.16
2005-06-30,7.65,384.2,87.64
2005-07-31,6.39,379.7,56.25
2005-08-31,8.81,387.8,117.38
2005-09-30,11.22,394.4,183.12
2005-10-31,13.64,400.1,253.77
2005-11-30,12.44,397.3,217.97
2005-12-31,12.92,398.5,232.38
2006-01-31,13.41,399.6,246.95
2006-02-28,13.19,399.1,240.2
2006-03-31,12.95,398.5,233.08
2006-04-30,11.11,394.1,179.93
2006-05-31,9.82,390.7,144.32
2006-06-30,8.19,385.9,101.38
2006-07-31,8.44,386.7,108.0
2006-08-31,8.7,387.5,114.64
2006-09-30,8.96,388.3,121.34
2006-10-31,11.12,394.1,180.17
2006-11-30,12.11,396.6,208.45
2006-12-31,12.13,396.6,209.06
2007-01-31,11.34,394.7,186.48
2007-02-28,11.5,395.1,190.99
2007-03-31,12.71,398.0,226.16
2007-04-30,10.24,391.8,155.74
2007-05-31,8.58,387.1,111.58
2007-06-30,8.17,385.9,101.01
2007-07-31,7.8,384.7,91.47
2007-08-31,8.34,386.4,105.42
2007-09-30,8.89,388.1,119.59
2007-10-31,9.43,389.6,134.02
2007-11-30,9.96,391.1,148.13
2007-12-31,10.48,392.5,162.5
2008-01-31,10.62,392.9,166.34
2008-02-29,10.98,393.8,176.41
2008-03-31,9.85,390.8,145.14
2008-04-30,8.34,386.4,105.39
2008-05-31,7.9,385.0,93.97
2008-06-30,7.07,382.2,73.08
2008-07-31,8.35,386.4,105.55
2008-08-31,9.63,390.2,139.28
2008-09-30,10.91,393.6,174.38
2008-10-31,12.19,396.8,210.86
2008-11-30,12.47,397.4,219.11
2008-12-31,12.52,397.6,220.52
2009-01-31,13.08,398.8,236.93
2009-02-28,15.46,404.3,315.15
2009-03-31,13.33,399.4,244.57
2009-04-30,8.86,388.0,118.83
2009-05-31,8.27,386.2,103.61
2009-06-30,9.41,389.6,133.45
2009-07-31,8.05,385.5,97.9
2009-08-31,7.86,384.9,93.08
2009-09-30,7.98,385.3,96.12
2009-10-31,10.28,392.0,157.0
2009-11-30,11.06,394.0,178.5
2009-12-31,11.31,394.6,185.5
2010-01-31,10.33,392.1,158.26
2010-02-28,11.75,395.7,198.12
2010-03-31,10.62,392.8,166.16
2010-04-30,9.48,389.8,135.31
2010-05-31,7.4,383.3,81.28
2010-06-30,10.17,391.7,154.0
2010-07-31,9.56,390.0,137.37
2010-08-31,8.94,388.2,121.03
2010-09-30,8.65,387.3,113.32
2010-10-31,10.21,391.8,154.97
2010-11-30,13.72,400.3,256.25
2010-12-31,11.19,394.3,182.33
2011-01-31,11.5,395.1,191.04
2011-02-28,12.73,398.0,226.6
2011-03-31,12.81,398.2,228.92
2011-04-30,9.85,390.8,145.22
2011-05-31,9.32,389.3,130.97
2011-06-30,8.46,386.8,108.49
2011-07-31,7.61,384.1,86.58
2011-08-31,9.45,389.7,134.55
2011-09-30,11.3,394.6,185.3
2011-10-31,13.14,399.0,238.94
2011-11-30,12.42,397.3,217.56
2011-12-31,12.37,397.2,216.16
2012-01-31,12.32,397.1,214.76
2012-02-29,12.32,397.1,214.54
2012-03-31,12.31,397.1,214.32
2012-04-30,10.06,391.4,150.9
2012-05-31,9.91,391.0,146.88
2012-06-30,9.76,390.6,142.87
2012-07-31,9.62,390.1,138.89
2012-08-31,9.47,389.7,134.93
2012-09-30,9.32,389.3,130.97
2012-10-31,9.17,388.9,127.05
2012-11-30,8.67,387.4,113.89
2012-12-31,9.1,388.7,125.09
2013-01-31,9.44,389.6,134.13
2013-02-28,9.41,389.6,133.34
2013-03-31,8.83,387.9,117.98
2013-04-30,8.05,385.5,97.94
2013-05-31,7.28,382.9,78.3
2013-06-30,7.97,385.2,95.83
2013-07-31,6.09,378.5,48.86
2013-08-31,7.24,382.8,77.26
2013-09-30,8.39,386.5,106.54
2013-10-31,9.54,389.9,136.82
2013-11-30,11.51,395.1,191.23
2013-12-31,12.47,397.4,219.03
2014-01-31,12.44,397.4,218.09
2014-02-28,11.84,395.9,200.63
