Time,area_km2,elevation_m,changed_storage_mcm
2009-01-31,5.63,594.2,222.86
2009-02-28,9.33,619.7,413.65
2009-03-31,8.63,614.7,367.97
2009-04-30,7.93,610.0,329.46
2009-05-31,7.23,605.1,292.1
2009-06-30,6.26,598.9,250.48
2009-07-31,3.21,565.9,99.57
2009-08-31,3.77,572.9,123.85
2009-09-30,6.24,598.8,249.91
2009-10-31,4.42,580.9,156.46
2009-11-30,8.52,614.0,362.0
2009-12-31,8.41,613.3,356.21
2010-01-31,10.49,649.1,712.95
2010-02-28,8.01,610.5,333.53
2010-03-31,10.51,651.5,738.33
2010-04-30,10.04,627.4,487.77
2010-05-31,7.39,606.3,301.45
2010-06-30,3.73,572.5,122.18
2010-07-31,3.71,572.3,121.54
2010-08-31,2.61,557.8,75.75
2010-09-30,5.65,594.4,224.04
2010-10-31,7.25,605.3,293.58
2010-11-30,6.44,600.0,257.52
2010-12-31,8.18,611.7,343.11
2011-01-31,7.45,606.8,305.14
2011-02-28,6.72,601.9,269.79
2011-03-31,6.95,603.4,280.01
2011-04-30,7.17,604.7,289.54
2011-05-31,7.39,606.4,301.59
2011-06-30,7.2,604.9,290.66
2011-07-31,7.0,603.7,282.15
2011-08-31,6.17,598.4,247.43
2011-09-30,6.71,601.8,269.28
2011-10-31,7.25,605.3,293.56
2011-11-30,7.79,609.2,323.14
2011-12-31,7.71,608.6,318.81
2012-01-31,7.62,608.0,314.2
2012-02-29,7.54,607.5,309.76
2012-03-31,7.45,606.8,305.2
2012-04-30,7.37,606.2,300.15
2012-05-31,8.27,612.3,348.2
2012-06-30,8.08,611.0,337.45
2012-07-31,7.9,609.8,328.07
2012-08-31,7.71,608.7,319.0
2012-09-30,7.52,607.4,309.04
2012-10-31,7.34,605.9,298.32
2012-11-30,7.08,604.1,285.49
2012-12-31,6.82,602.5,274.19
2013-01-31,7.3,605.6,296.25
2013-02-28,7.78,609.2,322.76
2013-03-31,8.26,612.3,347.97
2013-04-30,9.58,621.9,434.25
2013-05-31,4.36,580.2,153.58
2013-06-30,5.67,594.6,225.2
2013-07-31,4.97,587.8,188.86
2013-08-31,5.93,596.6,236.75
2013-09-30,6.88,602.9,277.18
2013-10-31,7.83,609.5,325.18
2013-11-30,5.54,593.3,217.7
2013-12-31,7.99,610.4,332.49
2014-01-31,8.81,615.9,378.42
2014-02-28,9.39,620.2,418.11
2014-03-31,7.16,604.6,289.01
