Time,area_km2,elevation_m,changed_storage_mcm
2016-01-31,29.67,285.5,1076.81
2016-02-29,29.67,285.5,1076.81
2016-03-31,38.49,300.8,1608.42
2016-04-30,45.48,403.4,6053.32
2016-05-31,42.42,326.9,2679.61
2016-06-30,20.58,271.9,741.11
2016-07-31,32.34,289.0,1186.38
2016-08-31,34.55,292.4,1301.39
2016-09-30,27.81,283.0,1005.43
2016-10-31,36.42,295.8,1422.45
2016-11-30,33.16,290.2,1225.9
2016-12-31,21.52,273.6,774.91
2017-01-31,35.6,294.2,1365.1
2017-02-28,36.64,296.3,1438.94
2017-03-31,33.93,291.4,1266.03
2017-04-30,24.16,277.9,872.52
2017-05-31,33.3,290.4,1233.03
2017-06-30,33.02,290.0,1218.76
2017-07-31,32.74,289.6,1205.44
2017-08-31,35.7,294.4,1371.61
2017-09-30,35.73,294.5,1373.46
2017-10-31,31.51,287.8,1149.1
2017-11-30,27.28,282.2,984.96
2017-12-31,34.48,292.3,1297.15
2018-01-31,30.39,286.4,1104.17
2018-02-28,37.9,299.2,1548.0
2018-03-31,49.04,533.4,12225.0
2018-04-30,39.17,302.9,1691.05
2018-05-31,34.27,291.9,1284.59
2018-06-30,32.31,288.9,1184.89
2018-07-31,30.34,286.3,1102.57
2018-08-31,28.38,283.8,1028.63
2018-09-30,21.62,273.8,778.84
2018-10-31,29.95,285.8,1087.84
2018-11-30,36.43,295.9,1423.18
2018-12-31,26.58,281.2,958.36
2019-01-31,33.96,291.4,1267.51
2019-02-28,37.0,297.0,1466.61
2019-03-31,37.45,298.2,1508.73
2019-04-30,29.56,285.3,1072.48
2019-05-31,45.07,391.1,5499.08
2019-06-30,27.07,281.9,976.56
2019-07-31,33.31,290.4,1233.49
2019-08-31,35.85,294.7,1381.07
2019-09-30,34.06,291.6,1272.96
2019-10-31,35.89,294.8,1383.55
2019-11-30,40.67,309.1,1939.7
2019-12-31,36.72,296.4,1444.72
2020-01-31,44.79,382.7,5118.23
2020-02-29,34.01,291.5,1270.69
2020-03-31,43.22,342.0,3328.49
2020-04-30,33.1,290.1,1222.54
2020-05-31,39.97,305.8,1806.58
2020-06-30,29.1,284.7,1055.31
2020-07-31,28.96,284.5,1050.24
2020-08-31,24.07,277.7,869.33
2020-09-30,34.61,292.5,1305.27
2020-10-31,36.77,296.5,1448.69
2020-11-30,44.39,371.3,4613.61
2020-12-31,36.88,296.8,1456.6
2021-01-31,40.49,308.3,1905.05
2021-02-28,38.14,299.8,1571.3
2021-03-31,36.67,296.3,1440.91
2021-04-30,43.66,352.3,3773.74
2021-05-31,41.22,312.8,2091.65
2021-06-30,26.92,281.7,971.07
2021-07-31,21.34,273.3,768.24
2021-08-31,33.73,291.1,1255.26
2021-09-30,33.75,291.1,1256.25
2021-10-31,33.89,291.3,1263.86
2021-11-30,37.39,298.1,1504.43
2021-12-31,38.44,300.6,1603.05
2022-01-31,29.37,285.1,1065.14
2022-02-28,38.42,300.6,1600.53
2022-03-31,43.09,338.6,3182.07
2022-04-30,48.73,517.9,11470.41
2022-05-31,37.19,297.5,1484.39
2022-06-30,38.9,302.1,1657.55
2022-07-31,40.62,308.9,1930.04
2022-08-31,30.84,286.9,1120.93
2022-09-30,32.93,289.8,1214.29
2022-10-31,32.53,289.3,1195.61
2022-11-30,40.28,307.3,1865.97
2022-12-31,45.0,388.7,5390.46
2023-01-31,32.08,288.6,1174.69
2023-02-28,43.6,350.9,3715.09
2023-03-31,44.1,363.5,4265.01
2023-04-30,40.33,307.5,1874.95
2023-05-31,40.7,309.3,1947.27
2023-06-30,32.06,288.6,1173.63
2023-07-31,29.9,285.8,1085.75
2023-08-31,34.37,292.1,1290.37
2023-09-30,34.22,291.9,1281.89
2023-10-31,34.21,291.8,1281.43
2023-11-30,38.37,300.5,1595.68
2023-12-31,42.62,329.5,2792.22
2024-01-31,43.15,340.1,3247.09
2024-02-29,27.17,282.1,980.62
2024-03-31,32.63,289.4,1200.24
2024-04-30,40.73,309.4,1951.91
2024-05-31,44.19,365.9,4372.97
2024-06-30,35.68,294.4,1370.08
2024-07-31,27.17,282.1,980.51
2024-08-31,32.86,289.7,1210.94
2024-09-30,34.53,292.4,1300.42
2024-10-31,34.12,291.7,1276.75
2024-11-30,34.11,291.7,1276.16
2024-12-31,40.05,306.2,1822.41
2025-01-31,35.06,293.3,1332.07
2025-02-28,43.86,357.5,4000.57
2025-03-31,39.67,304.6,1758.22
2025-04-30,45.9,415.4,6601.21
2025-05-31,30.43,286.4,1105.82
