Time,area_km2,elevation_m,changed_storage_mcm
2012-01-31,307.24,261.0,20747.88
2012-02-29,307.24,261.0,20747.88
2012-03-31,307.24,261.0,20747.88
2012-04-30,314.24,265.9,22267.56
2012-05-31,208.58,213.2,8162.26
2012-06-30,206.99,212.7,8054.43
2012-07-31,205.4,212.2,7950.89
2012-08-31,203.81,211.7,7848.31
2012-09-30,202.22,211.2,7746.3
2012-10-31,204.04,211.8,7863.44
2012-11-30,207.95,213.0,8117.26
2012-12-31,211.86,214.3,8400.38
2013-01-31,215.77,215.7,8691.66
2013-02-28,219.68,217.1,9006.16
2013-03-31,223.59,218.6,9337.43
2013-04-30,277.27,242.9,15464.55
2013-05-31,173.38,201.4,5915.38
2013-06-30,161.68,197.3,5223.69
2013-07-31,158.09,196.0,5020.29
2013-08-31,154.51,194.7,4818.9
2013-09-30,147.6,192.2,4438.36
2013-10-31,211.2,214.1,8352.37
2013-11-30,158.61,196.2,5049.39
2013-12-31,214.43,215.2,8589.51
2014-01-31,250.18,229.6,11933.5
2014-02-28,285.93,247.8,16820.01
2014-03-31,210.27,213.8,8284.37
2014-04-30,188.66,206.7,6867.45
2014-05-31,160.39,196.8,5150.35
2014-06-30,135.84,187.8,3814.43
2014-07-31,82.16,166.3,1506.49
2014-08-31,166.8,199.1,5519.03
2014-09-30,186.5,206.0,6731.18
2014-10-31,200.52,210.6,7635.89
2014-11-30,190.76,207.4,6999.76
2014-12-31,186.45,205.9,6728.26
2015-01-31,197.46,209.6,7435.21
2015-02-28,196.98,209.5,7403.36
2015-03-31,259.07,233.6,12961.0
2015-04-30,191.35,207.6,7036.5
2015-05-31,271.09,239.6,14556.87
2015-06-30,108.71,177.4,2543.16
2015-07-31,139.84,189.3,4018.52
2015-08-31,165.42,198.6,5439.04
2015-09-30,98.93,173.4,2129.82
2015-10-31,198.16,209.9,7480.96
2015-11-30,190.71,207.4,6996.4
2015-12-31,128.67,185.1,3458.71
2016-01-31,203.83,211.7,7850.01
2016-02-29,183.1,204.8,6522.15
2016-03-31,244.4,227.1,11310.4
2016-04-30,283.17,246.2,16382.34
2016-05-31,158.84,196.3,5062.77
2016-06-30,129.59,185.5,3504.09
2016-07-31,141.6,189.9,4110.86
2016-08-31,243.27,226.6,11193.06
