Time,area_km2,elevation_m,changed_storage_mcm
2000-01-31,10.99,409.0,254.89
2000-02-29,11.05,409.4,259.28
2000-03-31,11.52,412.3,291.84
2000-04-30,11.87,414.4,316.77
2000-05-31,9.64,400.8,170.92
2000-06-30,9.96,402.8,189.71
2000-07-31,10.28,404.7,209.28
2000-08-31,10.6,406.6,229.51
2000-09-30,10.92,408.6,250.52
2000-10-31,10.78,407.7,241.13
2000-11-30,10.6,406.6,229.47
2000-12-31,10.47,405.8,221.19
2001-01-31,11.22,410.4,270.63
2001-02-28,11.66,413.1,301.43
2001-03-31,10.73,407.4,237.8
2001-04-30,11.04,409.3,258.3
2001-05-31,10.61,406.7,230.04
2001-06-30,10.18,404.1,203.13
2001-07-31,10.0,403.0,192.53
2001-08-31,9.04,397.3,137.78
2001-09-30,11.03,409.3,258.13
2001-10-31,10.3,404.8,210.9
2001-11-30,10.07,403.4,196.48
2001-12-31,9.83,402.0,182.45
2002-01-31,10.12,403.7,199.28
2002-02-28,10.77,407.6,240.3
2002-03-31,10.97,408.9,253.91
2002-04-30,10.95,408.8,252.44
2002-05-31,10.36,405.2,214.22
2002-06-30,9.77,401.6,178.45
2002-07-31,9.17,398.1,145.11
2002-08-31,9.17,398.0,144.6
2002-09-30,9.16,398.0,144.1
2002-10-31,9.11,397.7,141.36
2002-11-30,9.06,397.4,138.63
2002-12-31,9.01,397.1,135.95
2003-01-31,9.08,397.5,139.72
2003-02-28,10.07,403.4,196.45
2003-03-31,10.53,406.2,224.9
2003-04-30,10.4,405.4,216.81
2003-05-31,10.57,406.4,227.62
2003-06-30,10.37,405.2,214.85
2003-07-31,10.17,404.0,202.35
2003-08-31,9.96,402.8,190.09
2003-09-30,9.76,401.6,178.17
2003-10-31,9.56,400.4,166.49
2003-11-30,10.24,404.5,206.98
2003-12-31,10.06,403.4,195.77
2004-01-31,9.45,399.7,160.39
2004-02-29,11.36,411.3,280.39
2004-03-31,9.43,399.6,159.34
2004-04-30,9.7,401.2,174.34
2004-05-31,9.96,402.8,189.75
2004-06-30,10.22,404.3,205.7
2004-07-31,10.48,405.9,222.07
2004-08-31,10.75,407.5,238.95
2004-09-30,11.01,409.1,256.36
2004-10-31,11.4,411.5,283.01
2004-11-30,10.8,407.9,242.75
2004-12-31,10.69,407.2,235.48
2005-01-31,11.0,409.0,255.51
2005-02-28,10.76,407.6,239.77
2005-03-31,10.52,406.1,224.46
2005-04-30,9.79,401.8,180.05
2005-05-31,9.42,399.5,158.5
2005-06-30,9.19,398.2,145.8
2005-07-31,8.96,396.8,133.41
2005-08-31,8.73,395.4,121.38
2005-09-30,8.5,394.1,109.73
2005-10-31,9.16,398.0,144.32
2005-11-30,10.52,406.2,224.72
2005-12-31,10.27,404.7,209.07
2006-01-31,10.02,403.2,193.78
2006-02-28,11.11,409.7,263.18
2006-03-31,13.29,423.3,428.88
2006-04-30,10.5,406.0,223.22
2006-05-31,7.98,391.1,84.79
2006-06-30,8.82,396.0,126.17
2006-07-31,10.21,404.3,205.24
2006-08-31,10.03,403.2,193.97
2006-09-30,9.84,402.1,182.96
2006-10-31,10.46,405.8,220.54
2006-11-30,10.47,405.9,221.55
