Time,area_km2,elevation_m,changed_storage_mcm
2000-01-31,232.6,141.3,1256.01
2000-02-29,222.52,140.2,1132.68
2000-03-31,209.45,139.1,1007.12
2000-04-30,238.92,141.8,1322.34
2000-05-31,201.08,138.4,931.99
2000-06-30,210.55,139.2,1016.9
2000-07-31,214.68,139.6,1053.83
2000-08-31,218.81,139.9,1090.77
2000-09-30,238.12,141.7,1313.94
2000-10-31,240.65,141.9,1340.51
2000-11-30,243.19,143.2,1499.61
2000-12-31,233.89,141.4,1269.54
2001-01-31,230.78,141.1,1236.93
2001-02-28,222.99,140.3,1138.84
2001-03-31,210.09,139.2,1012.83
2001-04-30,197.19,138.1,897.13
2001-05-31,186.83,137.5,837.57
2001-06-30,176.46,137.0,782.86
2001-07-31,187.68,137.6,842.01
2001-08-31,213.03,139.4,1039.04
2001-09-30,238.37,141.7,1316.6
2001-10-31,233.66,141.3,1267.1
2001-11-30,232.46,141.2,1254.57
2001-12-31,231.27,141.1,1242.03
2002-01-31,230.07,141.0,1229.49
2002-02-28,213.66,139.5,1044.68
2002-03-31,204.47,138.7,962.41
2002-04-30,186.25,137.5,834.55
2002-05-31,206.06,138.9,976.77
2002-06-30,225.88,140.6,1176.36
2002-07-31,227.09,140.7,1192.12
2002-08-31,228.3,140.9,1207.88
2002-09-30,229.52,141.0,1223.64
2002-10-31,230.73,141.1,1236.39
2002-11-30,235.31,141.5,1284.5
2002-12-31,229.77,141.0,1226.29
2003-01-31,228.95,140.9,1216.26
2003-02-28,217.26,139.8,1076.89
2003-03-31,204.36,138.7,961.46
2003-04-30,195.39,138.0,882.33
2003-05-31,198.55,138.2,909.33
2003-06-30,201.71,138.5,937.71
2003-07-31,204.88,138.8,966.1
2003-08-31,206.24,138.9,978.31
2003-09-30,217.16,139.7,1075.98
2003-10-31,228.08,140.8,1204.95
2003-11-30,224.5,140.5,1158.42
2003-12-31,221.94,140.2,1125.13
2004-01-31,213.8,139.5,1045.96
2004-02-29,211.71,139.3,1027.32
2004-03-31,202.17,138.5,941.77
2004-04-30,190.21,137.7,855.26
2004-05-31,183.44,137.3,819.89
2004-06-30,194.54,137.9,877.87
2004-07-31,207.33,139.0,988.11
2004-08-31,220.12,140.0,1102.48
2004-09-30,232.92,141.3,1259.34
2004-10-31,235.36,141.5,1285.02
2004-11-30,229.3,141.0,1220.83
2004-12-31,229.76,141.0,1226.19
2005-01-31,224.48,140.4,1158.11
2005-02-28,214.7,139.6,1054.05
2005-03-31,211.36,139.3,1024.18
2005-04-30,201.03,138.4,931.58
2005-05-31,190.96,137.7,859.15
2005-06-30,209.31,139.1,1005.86
2005-07-31,194.42,137.9,877.24
2005-08-31,215.65,139.6,1062.47
2005-09-30,226.32,140.7,1182.11
2005-10-31,237.0,141.6,1302.15
2005-11-30,233.94,141.4,1270.05
2005-12-31,231.12,141.1,1240.53
2006-01-31,228.31,140.9,1207.94
2006-02-28,223.41,140.3,1144.2
2006-03-31,214.32,139.5,1050.65
2006-04-30,197.5,138.1,899.93
2006-05-31,195.41,138.0,882.46
2006-06-30,203.5,138.6,953.73
2006-07-31,211.58,139.3,1026.15
2006-08-31,219.67,139.9,1098.4
2006-09-30,227.75,140.8,1200.69
2006-10-31,246.11,144.2,1633.07
2006-11-30,241.37,142.0,1348.03
2006-12-31,241.31,142.0,1347.42
2007-01-31,236.18,141.6,1293.56
2007-02-28,228.51,140.9,1210.56
2007-03-31,219.35,139.9,1095.59
2007-04-30,204.12,138.7,959.35
2007-05-31,199.95,138.4,921.85
2007-06-30,210.51,139.2,1016.52
2007-07-31,190.61,137.7,857.33
2007-08-31,214.72,139.6,1054.19
2007-09-30,238.83,141.8,1321.4
2007-10-31,227.83,140.8,1201.73
2007-11-30,216.83,139.7,1073.04
2007-12-31,231.18,141.1,1241.11
2008-01-31,217.74,139.8,1081.22
2008-02-29,214.15,139.5,1049.08
2008-03-31,207.23,139.0,987.2
2008-04-30,202.55,138.6,945.23
2008-05-31,201.24,138.5,933.45
2008-06-30,190.88,137.7,858.76
2008-07-31,189.5,137.7,851.55
2008-08-31,203.24,138.6,951.41
2008-09-30,216.98,139.7,1074.38
2008-10-31,234.94,141.5,1280.6
2008-11-30,237.21,141.6,1304.35
2008-12-31,237.35,141.7,1305.91
2009-01-31,231.7,141.2,1246.55
2009-02-28,219.86,140.0,1100.14
2009-03-31,212.63,139.4,1035.47
2009-04-30,194.55,137.9,877.92
2009-05-31,188.31,137.6,845.35
2009-06-30,182.08,137.3,812.78
2009-07-31,186.66,137.5,836.69
2009-08-31,211.89,139.3,1028.87
2009-09-30,225.0,140.5,1164.89
2009-10-31,236.28,141.6,1294.65
2009-11-30,222.29,140.2,1129.69
2009-12-31,232.91,141.3,1259.32
2010-01-31,226.38,140.7,1182.87
2010-02-28,227.29,140.8,1194.67
2010-03-31,213.19,139.4,1040.54
2010-04-30,201.15,138.5,932.69
2010-05-31,189.12,137.6,849.54
2010-06-30,185.85,137.5,832.47
2010-07-31,182.58,137.3,815.39
2010-08-31,193.53,137.9,872.6
2010-09-30,204.47,138.7,962.45
2010-10-31,224.58,140.5,1159.48
2010-11-30,225.58,140.6,1172.43
2010-12-31,220.78,140.0,1110.08
2011-01-31,210.86,139.3,1019.71
2011-02-28,213.25,139.4,1041.02
2011-03-31,203.42,138.6,953.0
2011-04-30,208.1,139.0,994.99
2011-05-31,212.78,139.4,1036.83
2011-06-30,217.46,139.8,1078.66
2011-07-31,222.14,140.2,1127.71
2011-08-31,226.82,140.7,1188.56
2011-09-30,231.5,141.2,1244.46
2011-10-31,236.18,141.6,1293.55
2011-11-30,239.36,141.8,1326.95
