Time,area_km2,elevation_m,changed_storage_mcm
2009-01-31,1.93,851.5,31.04
2009-02-28,2.1,871.9,73.14
2009-03-31,1.92,851.2,30.48
2009-04-30,2.1,871.9,73.14
2009-05-31,1.53,844.5,18.67
2009-06-30,1.32,841.5,14.3
2009-07-31,1.12,838.8,11.1
2009-08-31,1.31,841.3,14.12
2009-09-30,1.51,844.2,18.24
2009-10-31,1.64,845.8,20.64
2009-11-30,1.38,842.2,15.23
2009-12-31,1.93,851.3,30.6
2010-01-31,1.9,850.7,29.53
2010-02-28,2.02,854.8,37.55
2010-03-31,2.03,855.2,38.33
2010-04-30,2.04,855.7,39.28
2010-05-31,1.86,849.9,27.85
2010-06-30,1.81,848.7,25.73
2010-07-31,1.76,847.7,23.9
2010-08-31,1.71,846.8,22.38
2010-09-30,1.66,846.1,21.2
2010-10-31,1.9,850.7,29.39
2010-11-30,1.72,846.9,22.52
2010-12-31,1.64,845.8,20.69
2011-01-31,1.9,850.7,29.44
2011-02-28,1.95,851.8,31.61
2011-03-31,2.07,858.1,44.26
2011-04-30,2.08,860.7,49.57
2011-05-31,1.88,850.3,28.69
2011-06-30,1.7,846.6,22.08
2011-07-31,1.52,844.3,18.39
2011-08-31,0.87,835.6,7.93
2011-09-30,1.97,852.5,32.87
2011-10-31,1.78,848.0,24.48
2011-11-30,1.93,851.5,30.99
2011-12-31,1.69,846.4,21.77
2012-01-31,1.7,846.7,22.17
2012-02-29,2.09,861.9,52.26
2012-03-31,2.09,862.8,54.03
2012-04-30,1.96,852.2,32.23
2012-05-31,1.91,850.9,29.85
2012-06-30,1.86,849.9,27.93
2012-07-31,1.81,848.8,25.83
2012-08-31,1.76,847.7,24.02
2012-09-30,1.72,846.9,22.48
2012-10-31,1.67,846.2,21.32
2012-11-30,1.71,846.8,22.34
2012-12-31,1.71,846.7,22.26
2013-01-31,1.86,849.8,27.76
2013-02-28,1.73,847.0,22.77
2013-03-31,1.8,848.5,25.36
2013-04-30,1.87,850.2,28.46
2013-05-31,1.88,850.4,28.9
2013-06-30,1.6,845.3,19.88
2013-07-31,0.78,834.2,7.06
2013-08-31,0.96,836.9,9.08
2013-09-30,1.31,841.3,14.14
2013-10-31,1.6,845.3,19.89
2013-11-30,1.5,844.0,17.92
2013-12-31,1.64,845.8,20.7
2014-01-31,1.48,843.7,17.46
2014-02-28,1.74,847.3,23.19
2014-03-31,1.97,852.7,33.27
2014-04-30,1.68,846.3,21.54
2014-05-31,1.33,841.6,14.46
2014-06-30,1.54,844.5,18.7
2014-07-31,1.74,847.2,23.05
2014-08-31,1.61,845.4,20.13
2014-09-30,1.48,843.8,17.6
2014-10-31,1.39,842.3,15.5
2014-11-30,1.37,842.0,15.08
2014-12-31,1.35,841.7,14.68
2015-01-31,1.3,841.2,13.9
2015-02-28,1.47,843.5,17.21
2015-03-31,1.86,849.8,27.67
2015-04-30,1.41,842.6,15.91
2015-05-31,1.25,840.6,13.16
2015-06-30,1.07,838.2,10.45
2015-07-31,1.06,838.1,10.31
2015-08-31,1.05,838.0,10.17
2015-09-30,1.04,837.9,10.06
2015-10-31,1.32,841.4,14.25
2015-11-30,1.22,840.1,12.61
2015-12-31,1.46,843.4,17.03
2016-01-31,1.43,843.0,16.46
2016-02-29,1.49,843.9,17.69
2016-03-31,1.38,842.1,15.16
2016-04-30,1.32,841.4,14.26
2016-05-31,1.14,839.2,11.49
2016-06-30,1.08,838.3,10.55
2016-07-31,1.13,839.1,11.37
2016-08-31,1.19,839.8,12.21
2016-09-30,1.38,842.3,15.37
2016-10-31,1.38,842.2,15.31
2016-11-30,1.29,841.1,13.77
2016-12-31,1.36,841.8,14.8
2017-01-31,1.42,842.8,16.09
2017-02-28,1.17,839.5,11.89
2017-03-31,1.33,841.6,14.43
2017-04-30,1.44,843.1,16.62
2017-05-31,0.95,836.7,8.91
2017-06-30,1.26,840.7,13.26
2017-07-31,1.37,842.0,14.99
2017-08-31,1.13,839.1,11.38
2017-09-30,0.9,836.1,8.29
2017-10-31,1.45,843.2,16.78
2017-11-30,1.27,840.8,13.49
2017-12-31,1.36,841.9,14.94
2018-01-31,1.46,843.5,17.1
2018-02-28,2.07,858.2,44.47
2018-03-31,1.4,842.5,15.66
2018-04-30,1.21,840.1,12.56
2018-05-31,0.87,835.6,7.92
2018-06-30,1.12,838.8,11.1
2018-07-31,1.36,841.9,14.92
2018-08-31,1.35,841.8,14.77
2018-09-30,1.34,841.7,14.62
2018-10-31,1.26,840.7,13.34
2018-11-30,1.43,843.0,16.4
2018-12-31,1.53,844.4,18.56
2019-01-31,1.51,844.2,18.11
2019-02-28,1.52,844.3,18.4
2019-03-31,1.55,844.8,19.04
2019-04-30,1.24,840.4,12.94
2019-05-31,1.44,843.1,16.6
2019-06-30,1.35,841.7,14.66
2019-07-31,1.04,837.9,10.05
2019-08-31,1.41,842.7,15.97
2019-09-30,1.45,843.3,16.84
2019-10-31,1.38,842.2,15.28
2019-11-30,1.4,842.4,15.63
2019-12-31,1.4,842.6,15.8
2020-01-31,1.54,844.6,18.75
2020-02-29,1.48,843.7,17.5
2020-03-31,1.35,841.8,14.72
2020-04-30,1.43,843.0,16.4
2020-05-31,1.42,842.7,16.06
2020-06-30,0.95,836.7,8.9
2020-07-31,1.09,838.5,10.72
2020-08-31,1.43,843.0,16.39
2020-09-30,1.48,843.7,17.5
2020-10-31,1.47,843.6,17.23
2020-11-30,1.5,844.1,18.03
2020-12-31,1.54,844.6,18.84
2021-01-31,1.7,846.6,22.04
2021-02-28,1.63,845.7,20.53
2021-03-31,1.45,843.3,16.84
2021-04-30,1.23,840.4,12.89
2021-05-31,1.25,840.5,13.06
2021-06-30,1.27,840.7,13.37
2021-07-31,1.29,841.0,13.68
2021-08-31,1.44,843.2,16.68
2021-09-30,1.6,845.3,19.94
2021-10-31,1.53,844.5,18.64
2021-11-30,1.46,843.4,17.01
2021-12-31,1.48,843.8,17.55
2022-01-31,1.85,849.5,27.27
2022-02-28,1.67,846.2,21.36
2022-03-31,1.79,848.3,25.05
2022-04-30,1.76,847.6,23.71
2022-05-31,1.77,847.8,24.13
2022-06-30,1.79,848.3,24.93
2022-07-31,1.81,848.7,25.79
2022-08-31,1.08,838.3,10.51
2022-09-30,1.42,842.8,16.12
2022-10-31,1.48,843.8,17.65
2022-11-30,1.6,845.3,19.89
2022-12-31,1.85,849.7,27.56
2023-01-31,1.83,849.1,26.54
2023-02-28,1.65,845.9,20.82
2023-03-31,1.46,843.5,17.2
2023-04-30,1.97,852.6,33.15
2023-05-31,1.85,849.7,27.59
2023-06-30,1.54,844.5,18.71
2023-07-31,1.1,838.6,10.81
2023-08-31,1.3,841.2,13.97
2023-09-30,1.51,844.2,18.25
2023-10-31,1.66,846.0,21.01
2023-11-30,1.65,845.9,20.86
2023-12-31,1.87,850.1,28.3
2024-01-31,1.8,848.6,25.48
2024-02-29,1.86,849.8,27.68
2024-03-31,1.5,844.1,18.0
2024-04-30,1.91,851.0,30.0
2024-05-31,1.05,838.0,10.2
2024-06-30,1.53,844.5,18.61
2024-07-31,1.35,841.8,14.75
2024-08-31,1.4,842.5,15.77
2024-09-30,1.27,840.8,13.49
2024-10-31,1.52,844.3,18.39
2024-11-30,1.7,846.7,22.19
2024-12-31,1.79,848.3,24.92
2025-01-31,1.88,850.3,28.68
2025-02-28,1.78,848.1,24.57
2025-03-31,1.82,848.8,26.0
2025-04-30,1.96,852.2,32.38
2025-05-31,1.62,845.6,20.31
