Time,area_km2,elevation_m,changed_storage_mcm
2006-01-31,24.18,557.5,377.5
2006-02-28,37.71,569.4,743.95
2006-03-31,40.67,571.6,828.64
2006-04-30,37.52,569.3,738.48
2006-05-31,33.77,566.2,629.76
2006-06-30,24.83,558.1,392.91
2006-07-31,16.31,549.1,207.58
2006-08-31,22.28,555.6,334.15
2006-09-30,31.43,564.2,562.15
2006-10-31,27.77,560.9,465.65
2006-11-30,30.0,562.9,523.51
2006-12-31,30.02,562.9,524.12
2007-01-31,25.48,558.7,408.32
2007-02-28,28.18,561.3,476.12
2007-03-31,26.36,559.6,429.51
2007-04-30,25.57,558.8,410.24
2007-05-31,16.87,549.7,218.35
2007-06-30,30.34,563.2,532.56
2007-07-31,11.41,542.4,119.04
2007-08-31,20.93,554.2,303.19
2007-09-30,25.59,558.8,410.69
2007-10-31,27.22,560.4,451.12
2007-11-30,28.84,561.9,493.49
2007-12-31,30.47,563.3,536.23
2008-01-31,29.57,562.5,512.35
2008-02-29,31.73,564.4,570.76
2008-03-31,28.49,561.6,484.27
2008-04-30,25.51,558.8,408.92
2008-05-31,14.74,547.1,176.93
2008-06-30,33.5,566.0,621.88
2008-07-31,20.78,554.0,299.67
2008-08-31,17.06,549.9,221.94
2008-09-30,21.37,554.7,313.25
2008-10-31,25.68,558.9,412.84
2008-11-30,29.98,562.9,523.11
2008-12-31,26.79,560.0,440.2
2009-01-31,29.73,562.7,516.44
2009-02-28,34.28,566.7,644.84
2009-03-31,35.36,567.6,675.96
2009-04-30,33.52,566.0,622.58
2009-05-31,31.11,563.9,553.42
2009-06-30,28.7,561.7,489.67
2009-07-31,23.8,557.1,368.55
2009-08-31,18.9,552.0,259.77
2009-09-30,27.08,560.2,447.52
2009-10-31,35.26,567.5,673.04
2009-11-30,36.62,568.6,712.62
2009-12-31,37.2,569.0,729.45
2010-01-31,35.55,567.7,681.47
2010-02-28,35.54,567.7,681.15
2010-03-31,33.08,565.6,609.48
2010-04-30,31.66,564.4,568.71
2010-05-31,30.24,563.1,529.9
2010-06-30,28.82,561.9,492.89
2010-07-31,29.19,562.2,502.43
2010-08-31,25.05,558.3,398.19
2010-09-30,20.92,554.2,302.85
2010-10-31,16.78,549.6,216.53
2010-11-30,23.55,556.9,362.94
2010-12-31,30.33,563.2,532.27
2011-01-31,29.36,562.3,507.0
2011-02-28,31.97,564.6,577.48
2011-03-31,16.95,549.8,219.74
2011-04-30,26.66,559.8,436.9
2011-05-31,18.32,551.4,247.66
2011-06-30,20.21,553.4,287.3
2011-07-31,22.09,555.4,329.91
2011-08-31,25.19,558.5,401.3
2011-09-30,29.6,562.5,513.08
2011-10-31,34.01,566.4,636.89
2011-11-30,32.58,565.2,594.86
2011-12-31,31.38,564.1,560.93
2012-01-31,30.19,563.1,528.47
2012-02-29,28.99,562.0,497.31
2012-03-31,27.8,560.9,466.29
2012-04-30,26.6,559.8,435.47
2012-05-31,20.9,554.2,302.53
2012-06-30,20.54,553.8,294.45
2012-07-31,20.17,553.4,286.59
2012-08-31,23.65,557.0,365.12
2012-09-30,27.13,560.3,448.87
2012-10-31,30.61,563.4,539.79
2012-11-30,29.26,562.2,504.26
2012-12-31,27.91,561.0,469.3
2013-01-31,28.06,561.2,473.01
2013-02-28,24.34,557.7,381.4
2013-03-31,25.48,558.7,408.15
2013-04-30,16.43,549.2,209.75
2013-05-31,16.77,549.6,216.28
2013-06-30,17.19,550.1,224.48
2013-07-31,17.62,550.6,233.13
2013-08-31,23.41,556.8,359.78
2013-09-30,29.21,562.2,502.98
2013-10-31,34.49,566.9,650.96
2013-11-30,34.97,567.2,664.69
2013-12-31,35.44,567.6,678.3
2014-01-31,35.09,567.3,668.23
2014-02-28,35.38,567.6,676.44
2014-03-31,33.18,565.7,612.4
2014-04-30,28.96,562.0,496.39
2014-05-31,23.3,556.6,357.21
2014-06-30,23.98,557.3,372.91
2014-07-31,24.66,558.0,389.06
2014-08-31,25.35,558.6,405.09
2014-09-30,33.46,566.0,620.83
2014-10-31,33.08,565.6,609.53
2014-11-30,33.2,565.7,613.18
2014-12-31,33.33,565.8,616.84
2015-01-31,33.45,566.0,620.49
2015-02-28,34.89,567.2,662.4
2015-03-31,33.93,566.4,634.49
2015-04-30,31.78,564.5,572.18
2015-05-31,22.97,556.3,349.94
2015-06-30,19.42,552.6,270.63
2015-07-31,15.86,548.5,198.91
2015-08-31,12.31,543.8,132.44
2015-09-30,16.13,548.8,204.07
2015-10-31,24.58,557.9,387.07
2015-11-30,28.16,561.3,475.83
2015-12-31,29.74,562.7,516.69
2016-01-31,31.68,564.4,569.35
2016-02-29,30.81,563.6,545.3
2016-03-31,30.64,563.5,540.66
2016-04-30,24.65,558.0,388.67
2016-05-31,19.77,553.0,277.96
2016-06-30,16.69,549.5,214.8
2016-07-31,13.61,545.6,156.09
2016-08-31,18.53,551.6,252.18
2016-09-30,23.46,556.8,360.89
2016-10-31,28.39,561.5,481.71
2016-11-30,31.6,564.3,567.04
2016-12-31,33.71,566.2,628.17
2017-01-31,33.8,566.3,630.69
2017-02-28,34.69,567.0,656.64
2017-03-31,34.28,566.7,644.69
2017-04-30,32.5,565.1,592.7
2017-05-31,26.91,560.1,443.08
2017-06-30,18.71,551.8,255.96
2017-07-31,15.77,548.4,197.1
2017-08-31,25.81,559.0,416.06
2017-09-30,29.61,562.6,513.37
2017-10-31,31.22,564.0,556.37
2017-11-30,31.36,564.1,560.27
2017-12-31,34.18,566.6,641.82
2018-01-31,32.94,565.5,605.34
2018-02-28,34.52,566.9,651.78
2018-03-31,35.11,567.4,668.77
2018-04-30,29.97,562.9,522.81
2018-05-31,23.6,556.9,363.99
2018-06-30,19.1,552.2,263.92
2018-07-31,23.44,556.8,360.33
2018-08-31,27.78,560.9,465.82
2018-09-30,32.12,564.8,581.73
2018-10-31,33.86,566.3,632.46
2018-11-30,33.46,566.0,620.73
2018-12-31,35.71,567.9,686.11
2019-01-31,35.56,567.7,681.57
2019-02-28,35.79,567.9,688.15
2019-03-31,34.4,566.8,648.35
2019-04-30,32.43,565.1,590.67
2019-05-31,26.13,559.3,423.97
2019-06-30,16.05,548.7,202.49
2019-07-31,11.25,542.1,117.3
2019-08-31,22.68,556.0,343.42
2019-09-30,34.72,567.0,657.71
2019-10-31,34.24,566.6,643.69
2019-11-30,33.85,566.3,632.2
2019-12-31,35.03,567.3,666.4
2020-01-31,36.0,568.1,694.21
2020-02-29,35.07,567.3,667.53
2020-03-31,32.59,565.2,595.34
2020-04-30,29.77,562.7,517.59
2020-05-31,28.42,561.5,482.36
2020-06-30,16.93,549.8,219.43
2020-07-31,19.34,552.5,268.93
2020-08-31,22.59,556.0,341.41
2020-09-30,12.01,543.4,127.22
2020-10-31,15.7,548.3,195.73
2020-11-30,35.67,567.8,684.72
2020-12-31,36.54,568.5,710.19
2021-01-31,36.13,568.2,698.24
2021-02-28,36.09,568.2,697.0
2021-03-31,33.73,566.2,628.7
2021-04-30,31.47,564.2,563.49
2021-05-31,25.44,558.7,407.32
2021-06-30,15.74,548.4,196.59
2021-07-31,25.88,559.1,417.79
2021-08-31,17.44,550.4,229.49
2021-09-30,28.48,561.6,484.15
2021-10-31,32.09,564.7,580.88
2021-11-30,35.69,567.8,685.54
2021-12-31,35.91,568.0,691.58
2022-01-31,35.69,567.8,685.39
2022-02-28,34.98,567.3,665.2
2022-03-31,35.01,567.3,665.82
2022-04-30,34.52,566.9,651.9
2022-05-31,23.5,556.8,361.68
2022-06-30,21.09,554.4,306.87
2022-07-31,14.08,546.2,164.96
2022-08-31,19.78,553.0,278.04
2022-09-30,22.61,556.0,341.84
2022-10-31,35.53,567.7,680.75
2022-11-30,33.98,566.4,635.97
2022-12-31,34.74,567.1,658.33
2023-01-31,34.07,566.5,638.69
2023-02-28,34.05,566.5,637.98
2023-03-31,33.34,565.9,617.06
2023-04-30,28.54,561.6,485.64
2023-05-31,22.45,555.8,338.12
2023-06-30,22.42,555.8,337.29
2023-07-31,14.14,546.3,166.08
2023-08-31,29.03,562.0,498.37
2023-09-30,34.49,566.9,650.97
2023-10-31,34.47,566.8,650.23
2023-11-30,36.4,568.4,706.03
2023-12-31,35.15,567.4,669.89
2024-01-31,35.13,567.4,669.42
2024-02-29,35.31,567.5,674.4
2024-03-31,33.22,565.7,613.61
2024-04-30,29.71,562.6,516.08
2024-05-31,28.19,561.3,476.57
2024-06-30,24.48,557.8,384.73
2024-07-31,14.71,547.0,176.34
2024-08-31,22.87,556.2,347.66
2024-09-30,29.37,562.3,507.18
2024-10-31,31.93,564.6,576.52
2024-11-30,34.59,566.9,653.94
2024-12-31,33.68,566.2,627.05
2025-01-31,35.85,568.0,689.88
2025-02-28,34.97,567.3,664.88
2025-03-31,35.26,567.5,673.19
2025-04-30,31.94,564.6,576.57
2025-05-31,23.74,557.1,367.29
