Time,area_km2,elevation_m,changed_storage_mcm
2000-01-31,0.03,1494.4,0.2
2000-02-29,0.03,1494.4,0.2
2000-03-31,0.03,1494.4,0.2
2000-04-30,0.04,1496.1,0.26
2000-05-31,0.04,1497.4,0.31
2000-06-30,0.03,1494.2,0.19
2000-07-31,0.03,1493.6,0.18
2000-08-31,0.03,1495.5,0.24
2000-09-30,0.03,1494.1,0.19
2000-10-31,0.03,1492.4,0.14
2000-11-30,0.03,1494.7,0.21
2000-12-31,0.03,1494.0,0.19
2001-01-31,0.03,1495.5,0.24
2001-02-28,0.03,1494.4,0.2
2001-03-31,0.03,1494.0,0.19
2001-04-30,0.03,1492.4,0.14
2001-05-31,0.03,1492.2,0.14
2001-06-30,0.03,1492.0,0.13
2001-07-31,0.03,1493.5,0.18
2001-08-31,0.03,1493.6,0.18
2001-09-30,0.03,1494.0,0.19
2001-10-31,0.03,1494.2,0.19
2001-11-30,0.03,1492.4,0.14
2001-12-31,0.03,1494.7,0.21
2002-01-31,0.03,1494.4,0.2
2002-02-28,0.03,1494.4,0.2
2002-03-31,0.03,1495.1,0.22
2002-04-30,0.03,1495.1,0.22
2002-05-31,0.03,1495.1,0.22
2002-06-30,0.03,1493.5,0.18
2002-07-31,0.03,1495.1,0.22
2002-08-31,0.03,1494.5,0.2
2002-09-30,0.03,1494.2,0.19
2002-10-31,0.02,1488.1,0.05
2002-11-30,0.02,1490.0,0.09
2002-12-31,0.02,1490.4,0.1
2003-01-31,0.03,1492.4,0.14
2003-02-28,0.03,1495.5,0.24
2003-03-31,0.03,1494.2,0.19
2003-04-30,0.02,1491.6,0.12
2003-05-31,0.02,1491.3,0.12
2003-06-30,0.02,1491.0,0.11
2003-07-31,0.02,1490.7,0.1
2003-08-31,0.02,1490.4,0.1
2003-09-30,0.02,1491.2,0.11
2003-10-31,0.03,1492.0,0.13
2003-11-30,0.02,1491.6,0.12
2003-12-31,0.03,1492.2,0.14
2004-01-31,0.03,1492.7,0.15
2004-02-29,0.02,1491.6,0.12
2004-03-31,0.03,1492.4,0.14
2004-04-30,0.02,1491.6,0.12
2004-05-31,0.03,1492.4,0.14
2004-06-30,0.03,1492.9,0.16
2004-07-31,0.03,1493.5,0.18
2004-08-31,0.03,1492.0,0.13
2004-09-30,0.02,1491.8,0.13
2004-10-31,0.02,1491.6,0.12
2004-11-30,0.02,1489.8,0.08
2004-12-31,0.03,1492.2,0.14
2005-01-31,0.03,1492.0,0.13
2005-02-28,0.03,1493.1,0.16
2005-03-31,0.03,1494.2,0.19
2005-04-30,0.03,1493.3,0.17
2005-05-31,0.03,1492.4,0.14
2005-06-30,0.03,1492.4,0.14
2005-07-31,0.03,1492.3,0.14
2005-08-31,0.03,1492.3,0.14
2005-09-30,0.03,1492.2,0.14
2005-10-31,0.02,1491.6,0.12
2005-11-30,0.02,1490.8,0.1
2005-12-31,0.02,1491.8,0.13
2006-01-31,0.03,1492.4,0.14
2006-02-28,0.02,1490.4,0.1
2006-03-31,0.03,1493.1,0.16
2006-04-30,0.03,1492.0,0.13
2006-05-31,0.02,1491.6,0.12
2006-06-30,0.01,1487.0,0.04
2006-07-31,0.02,1490.8,0.1
2006-08-31,0.02,1488.3,0.06
2006-09-30,0.01,1485.8,0.02
2006-10-31,0.02,1490.4,0.1
2006-11-30,0.02,1491.6,0.12
2006-12-31,0.02,1491.6,0.12
2007-01-31,0.02,1491.8,0.13
2007-02-28,0.03,1492.0,0.13
2007-03-31,0.04,1497.4,0.31
2007-04-30,0.03,1495.5,0.24
2007-05-31,0.03,1492.7,0.15
2007-06-30,0.03,1492.4,0.14
2007-07-31,0.03,1492.1,0.14
2007-08-31,0.02,1491.6,0.12
2007-09-30,0.02,1491.6,0.12
2007-10-31,0.02,1491.0,0.11
2007-11-30,0.02,1490.4,0.1
2007-12-31,0.03,1493.1,0.16
2008-01-31,0.02,1489.3,0.07
2008-02-29,0.03,1495.1,0.22
2008-03-31,0.03,1494.0,0.19
2008-04-30,0.03,1492.4,0.14
2008-05-31,0.03,1492.4,0.14
2008-06-30,0.03,1492.5,0.15
2008-07-31,0.03,1492.7,0.15
2008-08-31,0.03,1492.9,0.16
2008-09-30,0.03,1493.1,0.16
2008-10-31,0.03,1492.1,0.14
2008-11-30,0.02,1490.8,0.1
2008-12-31,0.03,1494.7,0.21
2009-01-31,0.03,1494.4,0.2
2009-02-28,0.03,1494.0,0.19
2009-03-31,0.03,1494.0,0.19
2009-04-30,0.02,1490.8,0.1
2009-05-31,0.02,1490.3,0.09
2009-06-30,0.02,1489.9,0.09
2009-07-31,0.02,1489.7,0.08
2009-08-31,0.02,1489.4,0.07
2009-09-30,0.02,1488.9,0.07
2009-10-31,0.02,1491.2,0.11
2009-11-30,0.03,1494.4,0.2
2009-12-31,0.03,1492.0,0.13
2010-01-31,0.02,1491.6,0.12
2010-02-28,0.02,1490.8,0.1
2010-03-31,0.02,1491.0,0.11
2010-04-30,0.02,1491.2,0.11
2010-05-31,0.02,1491.4,0.12
2010-06-30,0.02,1491.6,0.12
2010-07-31,0.02,1491.8,0.13
2010-08-31,0.03,1492.0,0.13
2010-09-30,0.02,1490.4,0.1
2010-10-31,0.02,1491.0,0.11
2010-11-30,0.02,1491.5,0.12
2010-12-31,0.03,1492.0,0.13
2011-01-31,0.03,1493.5,0.18
2011-02-28,0.03,1495.9,0.25
2011-03-31,0.03,1493.1,0.16
2011-04-30,0.03,1492.7,0.15
2011-05-31,0.03,1492.0,0.13
2011-06-30,0.03,1492.1,0.14
2011-07-31,0.03,1492.1,0.14
2011-08-31,0.03,1492.2,0.14
2011-09-30,0.02,1489.8,0.08
2011-10-31,0.02,1491.6,0.12
2011-11-30,0.02,1489.8,0.08
2011-12-31,0.02,1489.6,0.08
2012-01-31,0.02,1488.1,0.05
2012-02-29,0.03,1492.2,0.14
2012-03-31,0.03,1492.3,0.14
2012-04-30,0.03,1492.4,0.14
2012-05-31,0.03,1492.4,0.14
