Time,area_km2,elevation_m,changed_storage_mcm
2016-01-31,0.76,166.2,11.13
2016-02-29,0.91,174.6,18.1
2016-03-31,0.91,175.0,18.52
2016-04-30,0.92,175.5,18.9
2016-05-31,0.6,157.9,5.43
2016-06-30,0.67,161.6,7.81
2016-07-31,0.68,161.9,8.0
2016-08-31,0.74,165.0,10.25
2016-09-30,0.8,168.3,12.73
2016-10-31,0.96,177.6,20.96
2016-11-30,0.6,157.8,5.4
2016-12-31,0.98,179.1,22.4
2017-01-31,0.95,177.4,20.7
2017-02-28,0.92,175.7,19.09
2017-03-31,0.67,161.4,7.69
2017-04-30,0.68,161.9,8.03
2017-05-31,0.98,178.9,22.2
2017-06-30,0.88,172.8,16.52
2017-07-31,0.77,166.9,11.65
2017-08-31,0.43,148.9,0.78
2017-09-30,0.79,167.7,12.29
2017-10-31,0.78,167.5,12.11
2017-11-30,0.78,167.3,11.93
2017-12-31,0.53,154.0,3.21
2018-01-31,0.82,169.9,14.02
2018-02-28,0.93,175.9,19.35
2018-03-31,1.03,182.2,25.5
2018-04-30,0.4,147.0,0.02
2018-05-31,0.77,166.9,11.62
2018-06-30,0.79,168.0,12.51
2018-07-31,0.59,157.3,5.09
2018-08-31,0.78,167.5,12.11
2018-09-30,0.79,167.9,12.4
2018-10-31,0.8,168.2,12.69
2018-11-30,1.07,184.4,27.77
2018-12-31,1.02,181.6,24.91
2019-01-31,0.98,178.9,22.2
2019-02-28,0.94,176.3,19.67
2019-03-31,0.94,176.4,19.8
2019-04-30,0.77,166.7,11.47
2019-05-31,0.76,166.3,11.19
2019-06-30,0.98,178.8,22.1
2019-07-31,0.45,150.1,1.32
2019-08-31,0.75,165.8,10.85
2019-09-30,1.04,182.5,25.82
2019-10-31,0.97,178.2,21.48
2019-11-30,1.04,182.5,25.82
2019-12-31,1.02,181.4,24.66
2020-01-31,0.53,153.8,3.13
2020-02-29,0.81,168.9,13.2
2020-03-31,0.79,168.1,12.58
2020-04-30,0.77,166.9,11.69
2020-05-31,1.0,180.3,23.51
2020-06-30,0.91,175.0,18.48
2020-07-31,0.76,166.2,11.09
2020-08-31,0.7,163.0,8.78
2020-09-30,0.78,167.1,11.85
2020-10-31,0.85,171.4,15.26
2020-11-30,0.82,169.8,13.98
2020-12-31,1.03,181.9,25.14
2021-01-31,0.8,168.7,13.06
2021-02-28,0.75,165.7,10.71
2021-03-31,0.55,155.2,3.87
2021-04-30,0.63,159.4,6.36
2021-05-31,0.69,162.5,8.47
2021-06-30,0.55,155.0,3.8
2021-07-31,1.04,182.7,25.98
2021-08-31,1.01,181.0,24.29
2021-09-30,0.94,176.5,19.89
2021-10-31,0.78,167.6,12.18
2021-11-30,1.07,184.7,28.13
2021-12-31,0.83,170.4,14.45
2022-01-31,0.71,163.2,8.94
2022-02-28,0.69,162.5,8.47
2022-03-31,0.68,161.8,7.97
2022-04-30,0.97,178.5,21.79
2022-05-31,0.69,162.6,8.5
2022-06-30,0.58,156.6,4.67
2022-07-31,0.75,165.9,10.92
2022-08-31,0.72,164.0,9.47
2022-09-30,0.8,168.3,12.73
2022-10-31,1.05,182.9,26.25
2022-11-30,0.77,166.7,11.47
2022-12-31,0.79,168.0,12.47
2023-01-31,1.06,184.1,27.44
2023-02-28,1.01,180.8,24.08
2023-03-31,1.04,182.3,25.55
2023-04-30,1.03,181.7,25.0
2023-05-31,0.97,178.5,21.75
2023-06-30,0.71,163.2,8.94
2023-07-31,0.81,169.1,13.39
2023-08-31,0.78,167.3,11.93
2023-09-30,0.8,168.7,13.06
2023-10-31,0.98,179.2,22.5
2023-11-30,1.1,,
2023-12-31,0.97,178.1,21.39
2024-01-31,0.56,155.3,3.96
2024-02-29,0.5,152.5,2.47
2024-03-31,0.98,178.8,22.04
2024-04-30,1.08,184.7,28.18
2024-05-31,1.05,183.3,26.62
2024-06-30,0.61,158.0,5.51
2024-07-31,0.89,173.6,17.23
2024-08-31,0.83,170.0,14.11
2024-09-30,0.86,171.8,15.69
2024-10-31,0.82,169.9,14.06
2024-11-30,0.71,163.7,9.3
2024-12-31,0.46,150.5,1.51
2025-01-31,1.05,183.1,26.41
2025-02-28,1.06,183.8,27.14
2025-03-31,1.07,184.5,27.88
2025-04-30,1.04,182.5,25.76
2025-05-31,0.97,178.4,21.66
