Time,area_km2,elevation_m,changed_storage_mcm
2000-01-31,15.93,221.1,123.14
2000-02-29,16.09,221.3,126.12
2000-03-31,16.09,221.3,126.06
2000-04-30,16.08,221.3,125.99
2000-05-31,13.7,218.5,85.23
2000-06-30,15.02,220.0,106.89
2000-07-31,17.1,222.4,145.47
2000-08-31,16.15,221.3,127.27
2000-09-30,16.79,222.1,139.4
2000-10-31,14.44,219.4,97.08
2000-11-30,17.45,222.9,152.62
2000-12-31,15.74,220.9,119.72
2001-01-31,14.03,218.9,90.48
2001-02-28,17.25,222.6,148.5
2001-03-31,15.76,220.9,120.08
2001-04-30,15.99,221.2,124.2
2001-05-31,16.07,221.3,125.83
2001-06-30,14.28,219.2,94.5
2001-07-31,12.49,217.1,67.12
2001-08-31,13.13,217.9,76.54
2001-09-30,13.43,218.2,81.05
2001-10-31,12.3,216.9,64.47
2001-11-30,11.17,215.7,49.48
2001-12-31,10.03,214.4,35.97
2002-01-31,11.06,215.5,48.1
2002-02-28,12.08,216.7,61.46
2002-03-31,11.62,216.2,55.25
2002-04-30,11.39,215.9,52.29
2002-05-31,11.71,216.3,56.45
2002-06-30,12.03,216.6,60.73
2002-07-31,11.65,216.2,55.66
2002-08-31,12.7,217.4,70.14
2002-09-30,13.75,218.6,86.02
2002-10-31,14.8,219.8,103.21
2002-11-30,15.85,221.0,121.79
2002-12-31,16.91,222.2,141.75
2003-01-31,15.57,220.7,116.68
2003-02-28,16.85,222.2,140.57
2003-03-31,16.4,221.6,131.91
2003-04-30,15.95,221.1,123.49
2003-05-31,15.06,220.1,107.57
2003-06-30,14.91,219.9,105.07
2003-07-31,14.77,219.8,102.65
2003-08-31,14.63,219.6,100.23
2003-09-30,14.48,219.4,97.82
2003-10-31,15.1,220.1,108.26
2003-11-30,15.71,220.8,119.13
2003-12-31,15.69,220.8,118.85
2004-01-31,14.86,219.9,104.12
2004-02-29,12.74,217.4,70.71
2004-03-31,13.71,218.5,85.41
2004-04-30,12.02,216.6,60.69
2004-05-31,11.81,216.4,57.78
2004-06-30,11.59,216.1,54.98
2004-07-31,11.38,215.9,52.17
2004-08-31,11.95,216.5,59.65
2004-09-30,10.81,215.2,45.01
2004-10-31,12.46,217.1,66.81
2004-11-30,10.87,215.3,45.78
2004-12-31,9.11,213.3,26.05
2005-01-31,8.86,213.1,23.59
2005-02-28,8.63,212.8,21.33
2005-03-31,8.31,212.5,18.36
2005-04-30,8.1,212.2,16.4
2005-05-31,10.22,214.6,38.06
2005-06-30,8.93,213.1,24.28
2005-07-31,7.64,211.7,12.42
2005-08-31,8.23,212.4,17.57
2005-09-30,8.82,213.0,23.16
2005-10-31,9.59,213.9,31.12
2005-11-30,10.37,214.8,39.82
2005-12-31,10.7,215.1,43.68
2006-01-31,11.02,215.5,47.64
2006-02-28,10.91,215.4,46.28
2006-03-31,10.76,215.2,44.42
2006-04-30,11.22,215.7,50.19
2006-05-31,10.76,215.2,44.51
2006-06-30,11.11,215.6,48.83
2006-07-31,12.06,216.7,61.22
2006-08-31,13.01,217.7,74.68
2006-09-30,13.95,218.8,89.23
2006-10-31,12.73,217.4,70.58
2006-11-30,18.08,223.6,165.67
2006-12-31,18.2,223.7,168.15
2007-01-31,17.17,222.5,146.97
2007-02-28,17.73,223.2,158.28
2007-03-31,16.28,221.5,129.77
2007-04-30,15.28,220.3,111.39
2007-05-31,14.5,219.4,98.12
2007-06-30,13.73,218.6,85.62
2007-07-31,14.92,219.9,105.17
2007-08-31,13.4,218.2,80.57
2007-09-30,11.88,216.5,58.74
2007-10-31,12.28,216.9,64.27
2007-11-30,13.34,218.1,79.71
2007-12-31,14.4,219.3,96.47
2008-01-31,14.59,219.5,99.58
2008-02-29,14.77,219.8,102.73
2008-03-31,13.18,217.9,77.18
2008-04-30,12.59,217.3,68.63
2008-05-31,13.45,218.2,81.3
2008-06-30,13.21,218.0,77.67
2008-07-31,12.97,217.7,74.13
2008-08-31,12.73,217.4,70.62
2008-09-30,14.34,219.3,95.41
2008-10-31,15.81,221.0,120.96
2008-11-30,17.12,222.5,145.92
2008-12-31,18.43,224.0,173.05
2009-01-31,18.24,223.8,169.15
2009-02-28,16.8,222.1,139.64
2009-03-31,14.22,219.1,93.6
2009-04-30,15.2,220.2,110.03
2009-05-31,13.11,217.9,76.24
2009-06-30,12.65,217.3,69.46
2009-07-31,12.86,217.6,72.54
2009-08-31,13.07,217.8,75.65
2009-09-30,13.28,218.1,78.83
2009-10-31,13.5,218.3,82.04
2009-11-30,14.06,218.9,90.88
2009-12-31,13.93,218.8,88.89
2010-01-31,13.6,218.4,83.62
2010-02-28,13.25,218.0,78.34
2010-03-31,12.23,216.9,63.53
2010-04-30,9.8,214.1,33.44
2010-05-31,9.31,213.6,28.18
2010-06-30,9.86,214.2,34.01
2010-07-31,7.58,211.6,11.92
2010-08-31,7.69,211.8,12.86
2010-09-30,8.78,213.0,22.76
2010-10-31,14.79,219.8,103.03
2010-11-30,15.27,220.3,111.25
2010-12-31,15.37,220.4,113.05
2011-01-31,16.31,221.5,130.18
2011-02-28,16.49,221.7,133.67
2011-03-31,15.54,220.6,116.01
2011-04-30,14.07,219.0,91.1
2011-05-31,12.61,217.3,68.84
2011-06-30,10.88,215.3,45.9
2011-07-31,12.14,216.8,62.27
2011-08-31,13.4,218.2,80.57
2011-09-30,14.69,219.7,101.34
2011-10-31,15.99,221.2,124.2
2011-11-30,17.47,222.9,152.99
2011-12-31,17.41,222.8,151.69
2012-01-31,17.04,222.4,144.29
2012-02-29,16.67,221.9,137.1
2012-03-31,15.85,221.0,121.63
2012-04-30,13.73,218.6,85.73
2012-05-31,12.34,217.0,65.12
2012-06-30,10.96,215.4,46.84
2012-07-31,9.57,213.9,30.87
2012-08-31,8.18,212.3,17.15
2012-09-30,8.97,213.2,24.67
2012-10-31,9.75,214.1,32.89
2012-11-30,9.57,213.9,30.89
2012-12-31,9.39,213.7,28.97
2013-01-31,9.2,213.5,27.04
2013-02-28,9.02,213.2,25.19
2013-03-31,8.64,212.8,21.45
2013-04-30,8.18,212.3,17.14
2013-05-31,8.42,212.6,19.39
2013-06-30,8.3,212.4,18.22
2013-07-31,13.07,217.8,75.6
2013-08-31,10.86,215.3,45.69
2013-09-30,8.65,212.8,21.57
2013-10-31,17.58,223.0,155.25
2013-11-30,18.04,223.5,164.84
2013-12-31,18.5,224.1,174.71
2014-01-31,18.51,224.1,174.96
2014-02-28,18.33,223.9,170.95
2014-03-31,17.29,222.7,149.32
2014-04-30,15.38,220.4,113.14
2014-05-31,13.87,218.7,87.94
2014-06-30,11.28,215.8,50.92
2014-07-31,12.98,217.7,74.3
2014-08-31,12.22,216.8,63.38
2014-09-30,10.56,215.0,42.02
2014-10-31,10.17,214.5,37.46
2014-11-30,12.42,217.1,66.19
2014-12-31,12.52,217.2,67.55
2015-01-31,12.19,216.8,63.03
2015-02-28,11.62,216.2,55.29
2015-03-31,11.31,215.8,51.3
2015-04-30,10.95,215.4,46.82
2015-05-31,10.88,215.3,45.95
2015-06-30,10.49,214.9,41.25
2015-07-31,9.66,214.0,31.9
2015-08-31,8.84,213.0,23.35
2015-09-30,8.49,212.7,20.03
2015-10-31,10.15,214.5,37.24
2015-11-30,9.84,214.2,33.82
2015-12-31,9.69,214.0,32.15
2016-01-31,9.39,213.7,28.95
2016-02-29,8.99,213.2,24.87
2016-03-31,8.74,212.9,22.35
2016-04-30,8.32,212.5,18.42
2016-05-31,7.48,211.5,11.11
2016-06-30,9.04,213.3,25.41
2016-07-31,6.8,210.8,5.74
2016-08-31,7.4,211.5,10.44
2016-09-30,8.0,212.1,15.58
2016-10-31,8.51,212.7,20.24
2016-11-30,9.02,213.3,25.21
2016-12-31,9.43,213.7,29.45
2017-01-31,8.83,213.0,23.3
2017-02-28,8.57,212.7,20.8
2017-03-31,8.77,213.0,22.66
2017-04-30,8.86,213.1,23.61
2017-05-31,8.61,212.8,21.11
2017-06-30,10.29,214.7,38.95
2017-07-31,10.42,214.8,40.37
2017-08-31,10.54,214.9,41.81
2017-09-30,13.43,218.2,81.0
2017-10-31,16.31,221.5,130.34
2017-11-30,19.2,224.9,190.35
2017-12-31,15.29,220.4,111.63
2018-01-31,15.57,220.7,116.7
2018-02-28,15.34,220.4,112.55
2018-03-31,14.43,219.4,96.98
2018-04-30,13.29,218.1,78.97
2018-05-31,12.72,217.4,70.51
2018-06-30,12.49,217.1,67.13
2018-07-31,11.9,216.5,59.06
2018-08-31,11.32,215.8,51.42
2018-09-30,12.04,216.6,60.98
2018-10-31,11.86,216.4,58.51
2018-11-30,12.31,216.9,64.58
2018-12-31,12.23,216.9,63.46
2019-01-31,11.98,216.6,60.08
2019-02-28,11.72,216.3,56.6
2019-03-31,10.75,215.2,44.38
2019-04-30,9.94,214.3,34.94
2019-05-31,9.34,213.6,28.48
2019-06-30,9.09,213.3,25.89
2019-07-31,8.95,213.2,24.52
2019-08-31,7.67,211.7,12.67
2019-09-30,10.12,214.5,37.0
2019-10-31,9.82,214.1,33.62
2019-11-30,9.54,213.8,30.58
2019-12-31,9.44,213.7,29.47
2020-01-31,9.2,213.5,27.03
2020-02-29,8.94,213.2,24.35
2020-03-31,7.87,212.0,14.42
2020-04-30,6.92,210.9,6.58
2020-05-31,8.26,212.4,17.86
2020-06-30,6.17,210.0,0.8
2020-07-31,7.33,211.4,9.8
2020-08-31,6.07,,
2020-09-30,6.59,210.6,4.17
2020-10-31,7.4,211.5,10.42
2020-11-30,19.25,,
2020-12-31,18.76,224.4,180.34
2021-01-31,18.77,224.4,180.59
2021-02-28,18.37,223.9,171.9
2021-03-31,17.9,223.4,161.93
2021-04-30,15.71,220.8,119.13
2021-05-31,15.74,220.9,119.75
2021-06-30,15.75,220.9,119.77
2021-07-31,13.1,217.8,76.04
2021-08-31,14.75,219.7,102.3
2021-09-30,17.34,222.7,150.42
2021-10-31,17.81,223.3,159.95
2021-11-30,18.31,223.9,170.57
2021-12-31,18.11,223.6,166.29
2022-01-31,18.12,223.6,166.59
2022-02-28,17.51,222.9,153.82
2022-03-31,17.19,222.6,147.45
2022-04-30,16.33,221.6,130.72
2022-05-31,14.26,219.2,94.25
2022-06-30,14.59,219.5,99.64
2022-07-31,14.57,219.5,99.35
2022-08-31,14.94,220.0,105.61
2022-09-30,14.48,219.4,97.7
2022-10-31,17.6,223.0,155.69
2022-11-30,17.28,222.7,149.15
2022-12-31,17.42,222.8,152.06
2023-01-31,17.33,222.7,150.16
2023-02-28,17.28,222.7,149.11
2023-03-31,17.1,222.4,145.57
2023-04-30,16.38,221.6,131.58
2023-05-31,14.2,219.1,93.22
2023-06-30,12.57,217.2,68.29
2023-07-31,12.04,216.6,60.93
2023-08-31,11.9,216.5,59.03
2023-09-30,10.77,215.2,44.59
2023-10-31,13.53,218.3,82.53
2023-11-30,13.21,218.0,77.72
2023-12-31,13.34,218.1,79.6
2024-01-31,13.21,218.0,77.69
2024-02-29,12.87,217.6,72.65
2024-03-31,12.52,217.2,67.64
2024-04-30,11.92,216.5,59.26
2024-05-31,10.98,215.4,47.19
2024-06-30,10.83,215.3,45.29
2024-07-31,10.15,214.5,37.3
2024-08-31,11.69,216.2,56.24
2024-09-30,12.18,216.8,62.77
2024-10-31,12.35,217.0,65.26
2024-11-30,12.61,217.3,68.89
2024-12-31,12.59,217.3,68.67
2025-01-31,12.36,217.0,65.4
2025-02-28,12.05,216.7,61.11
2025-03-31,11.74,216.3,56.89
2025-04-30,10.79,215.2,44.77
2025-05-31,11.12,215.6,48.85
