Time,area_km2,elevation_m,changed_storage_mcm
2008-01-31,17.84,72.5,180.4
2008-02-29,20.33,73.8,204.34
2008-03-31,21.9,74.8,226.16
2008-04-30,19.8,73.5,198.92
2008-05-31,18.62,72.9,187.2
2008-06-30,18.17,72.7,183.26
2008-07-31,17.72,72.4,179.31
2008-08-31,17.27,72.2,175.37
2008-09-30,18.07,72.6,182.4
2008-10-31,18.94,73.0,190.15
2008-11-30,17.47,72.3,177.12
2008-12-31,18.36,72.8,184.97
2009-01-31,18.3,72.7,184.43
2009-02-28,20.9,74.1,210.79
2009-03-31,19.04,73.1,191.2
2009-04-30,19.35,73.3,194.33
2009-05-31,17.68,72.4,179.03
2009-06-30,16.69,71.9,170.42
2009-07-31,15.69,71.4,162.63
2009-08-31,13.46,70.4,146.82
2009-09-30,19.2,73.2,192.84
2009-10-31,20.77,74.0,208.9
2009-11-30,18.33,72.7,184.68
2009-12-31,19.12,73.1,191.97
2010-01-31,20.32,73.8,204.23
2010-02-28,18.8,73.0,188.76
2010-03-31,17.87,72.5,180.66
2010-04-30,18.61,72.9,187.12
2010-05-31,16.44,71.8,168.45
2010-06-30,16.42,71.8,168.31
2010-07-31,11.72,69.5,135.72
2010-08-31,14.23,70.7,151.87
2010-09-30,16.74,72.0,170.79
2010-10-31,13.12,70.2,144.62
2010-11-30,15.99,71.6,164.99
2010-12-31,10.72,68.9,129.53
2011-01-31,19.38,73.3,194.69
2011-02-28,18.85,73.0,189.2
2011-03-31,14.29,70.8,152.3
2011-04-30,16.88,72.0,171.96
2011-05-31,16.24,71.7,166.94
2011-06-30,15.61,71.4,161.98
2011-07-31,14.97,71.1,157.02
2011-08-31,14.34,70.8,152.62
2011-09-30,13.7,70.5,148.45
2011-10-31,17.24,72.2,175.16
2011-11-30,14.9,71.1,156.43
2011-12-31,11.88,69.6,136.77
2012-01-31,12.98,70.1,143.68
2012-02-29,15.04,71.1,157.56
2012-03-31,14.5,70.9,153.66
2012-04-30,13.77,70.5,148.88
2012-05-31,13.51,70.4,147.14
2012-06-30,13.24,70.3,145.41
2012-07-31,12.98,70.1,143.67
2012-08-31,12.71,70.0,141.93
2012-09-30,12.45,69.9,140.29
2012-10-31,14.64,70.9,154.57
2012-11-30,11.64,69.4,135.26
2012-12-31,12.98,70.1,143.67
2013-01-31,14.49,70.9,153.6
2013-02-28,13.67,70.5,148.22
2013-03-31,12.26,69.8,139.08
2013-04-30,14.18,70.7,151.6
2013-05-31,15.47,71.3,160.92
2013-06-30,12.85,70.1,142.81
2013-07-31,10.22,68.6,126.35
2013-08-31,11.4,69.3,133.75
2013-09-30,12.58,69.9,141.07
2013-10-31,13.82,70.5,149.19
2013-11-30,16.81,72.0,171.38
2013-12-31,16.44,71.8,168.46
2014-01-31,16.41,71.8,168.26
2014-02-28,15.54,71.4,161.42
2014-03-31,16.55,71.9,169.36
2014-04-30,18.01,72.6,181.86
2014-05-31,13.42,70.3,146.57
2014-06-30,11.74,69.5,135.88
2014-07-31,12.85,70.1,142.8
2014-08-31,13.95,70.6,150.06
2014-09-30,15.44,71.3,160.67
2014-10-31,15.62,71.4,162.09
2014-11-30,13.77,70.5,148.86
2014-12-31,12.6,69.9,141.24
2015-01-31,12.78,70.0,142.38
2015-02-28,14.13,70.7,151.25
2015-03-31,12.64,70.0,141.46
2015-04-30,12.04,69.7,137.74
2015-05-31,9.64,68.3,122.64
2015-06-30,9.45,68.1,121.46
2015-07-31,10.51,68.8,128.2
2015-08-31,11.21,69.2,132.59
2015-09-30,11.91,69.6,136.94
2015-10-31,14.55,70.9,153.98
2015-11-30,13.03,70.2,144.03
2015-12-31,14.54,70.9,153.97
2016-01-31,13.57,70.4,147.56
2016-02-29,15.17,71.2,158.52
2016-03-31,14.06,70.6,150.76
2016-04-30,12.92,70.1,143.29
2016-05-31,9.58,68.2,122.32
2016-06-30,12.14,69.7,138.39
2016-07-31,12.76,70.0,142.25
2016-08-31,17.07,72.1,173.69
2016-09-30,15.2,71.2,158.77
2016-10-31,17.4,72.3,176.51
2016-11-30,14.07,70.7,150.85
2016-12-31,13.35,70.3,146.08
2017-01-31,15.1,71.2,157.98
2017-02-28,13.85,70.5,149.4
2017-03-31,11.64,69.4,135.27
2017-04-30,17.04,72.1,173.38
2017-05-31,13.47,70.4,146.93
2017-06-30,8.95,67.2,116.46
2017-07-31,10.62,68.9,128.87
2017-08-31,12.28,69.8,139.24
2017-09-30,13.94,70.6,150.02
2017-10-31,15.61,71.4,161.97
2017-11-30,18.3,72.7,184.46
2017-12-31,17.92,72.5,181.09
2018-01-31,17.64,72.4,178.67
2018-02-28,17.84,72.5,180.39
2018-03-31,14.23,70.7,151.92
2018-04-30,13.68,70.5,148.31
2018-05-31,11.52,69.4,134.53
2018-06-30,11.33,69.3,133.34
2018-07-31,11.14,69.2,132.15
2018-08-31,14.54,70.9,153.96
2018-09-30,17.76,72.5,179.7
2018-10-31,19.85,73.5,199.5
2018-11-30,18.57,72.9,186.74
2018-12-31,21.09,74.2,213.76
2019-01-31,20.89,74.1,210.55
2019-02-28,19.86,73.5,199.53
2019-03-31,16.71,71.9,170.58
2019-04-30,10.31,68.7,126.89
2019-05-31,8.14,64.9,105.86
2019-06-30,8.23,65.2,106.99
2019-07-31,13.73,70.5,148.58
2019-08-31,19.22,73.2,193.06
2019-09-30,18.16,72.7,183.18
2019-10-31,20.59,73.9,207.02
2019-11-30,20.5,73.9,206.12
2019-12-31,21.08,74.2,213.59
2020-01-31,20.46,73.8,205.71
2020-02-29,20.09,73.6,201.9
2020-03-31,13.77,70.5,148.88
2020-04-30,14.4,70.8,153.03
2020-05-31,15.03,71.1,157.49
2020-06-30,15.67,71.4,162.43
2020-07-31,8.02,64.6,104.29
2020-08-31,11.11,69.2,131.94
2020-09-30,13.71,70.5,148.46
2020-10-31,13.99,70.6,150.32
2020-11-30,17.26,72.2,175.28
2020-12-31,16.0,71.6,165.05
2021-01-31,16.89,72.0,172.05
2021-02-28,15.84,71.5,163.79
2021-03-31,13.86,70.6,149.44
2021-04-30,11.34,69.3,133.38
2021-05-31,9.84,68.4,123.94
2021-06-30,12.55,69.9,140.89
2021-07-31,10.34,68.7,127.1
2021-08-31,11.32,69.3,133.28
2021-09-30,16.63,71.9,169.99
2021-10-31,19.38,73.3,194.66
2021-11-30,20.39,73.8,205.01
2021-12-31,20.16,73.7,202.63
2022-01-31,19.34,73.3,194.2
2022-02-28,19.2,73.2,192.79
2022-03-31,16.07,71.6,165.62
2022-04-30,12.47,69.9,140.4
2022-05-31,12.85,70.1,142.84
2022-06-30,14.75,71.0,155.34
2022-07-31,11.35,69.3,133.48
2022-08-31,15.8,71.5,163.45
2022-09-30,16.72,72.0,170.65
2022-10-31,17.64,72.4,178.62
2022-11-30,17.64,72.4,178.59
2022-12-31,19.75,73.5,198.41
2023-01-31,19.67,73.4,197.58
2023-02-28,19.8,73.5,198.9
2023-03-31,17.28,72.2,175.5
2023-04-30,15.85,71.5,163.83
2023-05-31,12.83,70.1,142.73
2023-06-30,12.59,69.9,141.15
2023-07-31,11.92,69.6,136.99
2023-08-31,9.9,68.4,124.33
2023-09-30,15.35,71.3,159.93
2023-10-31,17.1,72.1,173.9
2023-11-30,19.79,73.5,198.88
2023-12-31,20.3,73.7,204.07
2024-01-31,19.84,73.5,199.33
2024-02-29,18.21,72.7,183.64
2024-03-31,14.91,71.1,156.56
2024-04-30,8.64,66.3,112.32
2024-05-31,10.27,68.7,126.68
2024-06-30,11.91,69.6,136.92
2024-07-31,11.93,69.6,137.05
2024-08-31,11.95,69.6,137.17
2024-09-30,16.61,71.9,169.77
2024-10-31,19.28,73.2,193.65
2024-11-30,19.3,73.2,193.84
2024-12-31,19.71,73.4,198.02
2025-01-31,20.82,74.0,209.48
2025-02-28,18.72,72.9,188.11
2025-03-31,16.5,71.8,168.92
2025-04-30,12.29,69.8,139.27
2025-05-31,9.41,68.1,121.23
