Time,area_km2,elevation_m,changed_storage_mcm
2005-01-31,11.83,175.7,500.2
2005-02-28,11.67,174.8,489.36
2005-03-31,11.12,171.7,454.17
2005-04-30,11.81,175.6,498.85
2005-05-31,12.13,177.3,518.69
2005-06-30,12.54,179.7,548.67
2005-07-31,12.67,180.6,559.56
2005-08-31,12.81,181.3,569.5
2005-09-30,12.95,182.0,578.64
2005-10-31,13.64,185.5,624.34
2005-11-30,12.97,182.1,579.63
2005-12-31,12.01,176.6,510.66
2006-01-31,11.8,175.5,497.83
2006-02-28,12.62,180.2,555.71
2006-03-31,11.66,174.8,489.07
2006-04-30,11.8,175.5,497.72
2006-05-31,12.04,176.7,512.28
2006-06-30,12.13,177.3,518.71
2006-07-31,12.23,177.9,526.12
2006-08-31,12.33,178.4,532.99
2006-09-30,13.85,186.4,637.65
2006-10-31,14.43,190.1,690.05
2006-11-30,13.95,187.0,645.12
2006-12-31,13.85,186.5,637.83
2007-01-31,14.23,188.7,669.82
2007-02-28,13.5,184.9,615.83
2007-03-31,13.43,184.5,611.11
2007-04-30,11.97,176.4,508.31
2007-05-31,15.32,198.1,809.14
2007-06-30,14.91,194.1,748.0
2007-07-31,14.5,190.7,697.31
2007-08-31,14.1,187.8,657.11
2007-09-30,13.69,185.7,627.02
2007-10-31,12.69,180.6,560.42
2007-11-30,12.21,177.7,524.1
2007-12-31,12.37,178.6,535.48
2008-01-31,12.92,181.9,576.55
2008-02-29,13.38,184.3,607.81
2008-03-31,13.37,184.2,607.21
2008-04-30,13.37,184.2,606.62
2008-05-31,12.05,176.8,513.21
2008-06-30,13.02,182.4,583.03
2008-07-31,13.29,183.8,601.56
2008-08-31,13.57,185.2,619.9
2008-09-30,13.84,186.4,636.99
2008-10-31,14.44,190.2,690.8
2008-11-30,13.95,186.9,644.57
2008-12-31,13.7,185.7,627.67
2009-01-31,13.43,184.5,611.16
2009-02-28,12.94,182.0,577.67
2009-03-31,12.43,179.0,539.81
2009-04-30,13.41,184.4,609.88
2009-05-31,14.4,189.9,686.8
2009-06-30,13.08,182.6,586.54
2009-07-31,11.76,175.3,495.23
2009-08-31,12.89,181.7,574.59
2009-09-30,13.93,186.9,643.73
2009-10-31,13.77,186.0,631.75
2009-11-30,13.6,185.3,621.65
2009-12-31,13.75,185.9,630.76
2010-01-31,14.08,187.7,655.69
