Time,area_km2,elevation_m,changed_storage_mcm
2006-01-31,2.84,282.9,12.29
2006-02-28,2.84,282.9,12.29
2006-03-31,2.84,282.9,12.29
2006-04-30,2.84,282.9,12.29
2006-05-31,2.93,286.9,23.75
2006-06-30,3.12,296.0,51.26
2006-07-31,3.11,295.7,50.59
2006-08-31,3.11,295.5,49.91
2006-09-30,3.23,301.4,68.44
2006-10-31,3.45,312.6,105.71
2006-11-30,3.23,301.6,69.14
2006-12-31,3.12,296.3,52.34
2007-01-31,3.11,295.7,50.4
2007-02-28,3.23,301.8,69.84
2007-03-31,3.23,301.6,69.0
2007-04-30,3.1,295.2,48.98
2007-05-31,3.26,303.0,73.64
2007-06-30,3.38,309.3,94.71
2007-07-31,3.52,316.2,118.54
2007-08-31,3.76,329.3,166.16
2007-09-30,3.43,311.8,103.11
2007-10-31,3.3,305.0,80.37
2007-11-30,3.17,298.5,59.11
2007-12-31,3.04,292.0,39.02
2008-01-31,3.14,297.0,54.64
2008-02-29,3.35,307.6,88.85
2008-03-31,3.69,325.5,151.85
2008-04-30,3.5,315.6,116.48
2008-05-31,3.1,295.0,48.17
2008-06-30,3.11,295.4,49.52
2008-07-31,3.32,306.0,83.5
2008-08-31,3.49,314.8,113.58
2008-09-30,3.04,292.1,39.42
2008-10-31,3.07,293.9,44.83
2008-11-30,3.11,295.7,50.41
2008-12-31,3.34,306.9,86.68
2009-01-31,3.44,312.4,105.11
2009-02-28,3.21,300.6,65.79
2009-03-31,3.55,317.9,124.32
2009-04-30,3.43,311.6,102.44
2009-05-31,3.37,308.7,92.52
2009-06-30,3.21,300.6,66.07
2009-07-31,3.24,302.0,70.47
2009-08-31,3.27,303.4,74.92
2009-09-30,3.18,299.0,60.81
2009-10-31,3.54,317.6,123.4
2009-11-30,3.78,330.6,171.06
2009-12-31,3.74,328.2,162.03
2010-01-31,3.66,323.9,146.22
2010-02-28,3.73,327.6,159.69
2010-03-31,3.26,303.2,74.21
2010-04-30,3.39,309.7,96.03
2010-05-31,3.52,316.5,119.39
2010-06-30,3.58,319.4,129.74
2010-07-31,3.69,325.8,153.1
2010-08-31,2.96,288.5,28.54
2010-09-30,3.15,297.6,56.42
2010-10-31,3.3,305.3,81.18
2010-11-30,3.49,315.1,114.43
2010-12-31,3.68,325.1,150.61
2011-01-31,3.62,321.7,138.18
2011-02-28,3.48,314.4,112.19
2011-03-31,3.44,312.2,104.67
2011-04-30,3.79,331.3,173.44
2011-05-31,2.75,,
2011-06-30,3.39,309.6,95.74
2011-07-31,3.32,306.2,84.08
2011-08-31,3.61,321.1,135.9
2011-09-30,3.62,321.8,138.35
2011-10-31,3.63,322.5,140.97
2011-11-30,3.63,322.2,139.92
2011-12-31,3.01,290.5,34.59
2012-01-31,3.05,292.5,40.6
2012-02-29,3.09,294.5,46.7
2012-03-31,3.23,301.5,68.93
2012-04-30,3.37,308.7,92.66
2012-05-31,2.89,285.0,18.21
2012-06-30,2.98,289.3,30.97
2012-07-31,3.07,293.7,44.29
2012-08-31,3.04,292.1,39.35
2012-09-30,3.0,290.5,34.47
2012-10-31,3.36,308.2,90.8
2012-11-30,3.1,294.9,48.04
2012-12-31,3.13,296.4,52.61
2013-01-31,3.14,297.1,54.78
2013-02-28,3.29,304.4,78.18
2013-03-31,3.05,292.9,41.92
2013-04-30,2.95,287.7,26.08
2013-05-31,2.92,286.6,22.94
2013-06-30,3.14,296.9,54.1
2013-07-31,3.42,311.0,100.48
2013-08-31,3.5,315.2,114.91
2013-09-30,3.58,319.4,129.85
2013-10-31,3.66,323.7,145.34
2013-11-30,3.59,320.2,132.47
2013-12-31,3.57,319.1,128.53
2014-01-31,3.37,308.7,92.51
2014-02-28,3.36,308.2,90.8
2014-03-31,3.52,316.5,119.55
2014-04-30,3.82,,
2014-05-31,3.43,311.5,102.11
2014-06-30,3.43,311.9,103.49
2014-07-31,3.44,312.3,104.77
2014-08-31,3.45,312.6,106.01
2014-09-30,3.5,315.3,115.19
2014-10-31,3.43,311.9,103.6
2014-11-30,3.18,298.9,60.53
2014-12-31,3.2,300.2,64.68
2015-01-31,3.31,305.6,82.22
2015-02-28,3.5,315.3,115.35
2015-03-31,3.56,318.3,125.98
2015-04-30,3.07,293.8,44.43
2015-05-31,3.02,291.4,37.33
2015-06-30,3.14,296.9,54.23
2015-07-31,3.17,298.6,59.7
2015-08-31,3.2,300.2,64.68
2015-09-30,3.49,315.1,114.68
2015-10-31,3.49,314.9,113.73
2015-11-30,3.31,305.8,82.86
2015-12-31,3.3,305.0,80.18
2016-01-31,3.11,295.5,49.91
2016-02-29,3.21,300.8,66.63
2016-03-31,3.59,320.4,133.34
2016-04-30,3.29,304.5,78.47
2016-05-31,3.26,303.2,74.35
2016-06-30,3.2,299.9,63.57
2016-07-31,3.44,312.3,104.82
2016-08-31,3.41,310.7,99.3
2016-09-30,3.38,309.1,93.83
2016-10-31,3.35,307.5,88.42
2016-11-30,3.26,303.2,74.49
2016-12-31,3.43,311.6,102.28
2017-01-31,3.43,311.7,102.94
2017-02-28,3.2,300.1,64.26
2017-03-31,3.14,297.2,55.05
2017-04-30,3.54,317.8,124.01
2017-05-31,2.89,285.2,18.83
2017-06-30,3.11,295.7,50.52
2017-07-31,2.98,289.2,30.58
2017-08-31,3.33,306.7,85.81
2017-09-30,3.35,307.8,89.58
2017-10-31,3.29,304.4,78.33
2017-11-30,3.11,295.7,50.53
2017-12-31,3.14,297.3,55.6
2018-01-31,3.11,295.4,49.65
2018-02-28,3.11,295.6,50.03
2018-03-31,3.37,308.8,92.81
2018-04-30,3.69,325.6,152.21
2018-05-31,3.02,291.3,37.07
2018-06-30,3.23,301.6,69.0
2018-07-31,3.33,306.6,85.71
2018-08-31,3.43,311.8,103.22
2018-09-30,3.53,317.1,121.57
2018-10-31,3.44,312.5,105.71
2018-11-30,3.28,304.3,78.04
2018-12-31,3.26,303.2,74.49
2019-01-31,3.18,299.3,61.63
2019-02-28,3.2,300.0,64.12
2019-03-31,2.94,287.5,25.73
2019-04-30,3.31,305.4,81.61
2019-05-31,3.14,297.1,54.91
2019-06-30,3.13,296.8,53.96
2019-07-31,3.0,290.1,33.4
2019-08-31,3.18,298.9,60.39
2019-09-30,3.35,307.8,89.72
2019-10-31,3.38,309.0,93.54
2019-11-30,3.35,307.7,89.29
2019-12-31,3.23,301.5,68.72
2020-01-31,3.43,312.0,103.77
