Time,area_km2,elevation_m,changed_storage_mcm
2016-01-31,5.02,1128.7,101.35
2016-02-29,4.97,1128.5,100.06
2016-03-31,4.61,1126.5,90.57
2016-04-30,3.91,1122.4,73.14
2016-05-31,2.74,1114.9,48.26
2016-06-30,3.17,1117.9,57.38
2016-07-31,3.61,1120.7,66.81
2016-08-31,4.05,1123.3,76.5
2016-09-30,4.48,1125.7,87.05
2016-10-31,4.92,1128.2,98.61
2016-11-30,3.45,1119.7,63.31
2016-12-31,5.19,1129.7,106.38
2017-01-31,5.46,1131.1,113.91
2017-02-28,6.19,1135.2,137.42
2017-03-31,6.5,1136.9,148.17
2017-04-30,3.91,1122.4,73.2
2017-05-31,4.77,1127.4,94.6
2017-06-30,1.9,1107.7,33.25
2017-07-31,3.22,1118.3,58.48
2017-08-31,4.55,1126.1,88.93
2017-09-30,4.6,1126.4,90.1
2017-10-31,5.05,1128.9,102.04
2017-11-30,5.56,1131.6,116.46
2017-12-31,6.19,1135.2,137.48
2018-01-31,6.02,1134.2,131.72
2018-02-28,6.62,1137.7,153.48
2018-03-31,6.29,1135.7,140.83
2018-04-30,6.06,1134.4,132.92
2018-05-31,1.98,1109.1,34.63
2018-06-30,2.56,1113.6,45.08
2018-07-31,3.13,1117.6,56.4
2018-08-31,3.7,1121.2,68.61
2018-09-30,4.27,1124.5,81.57
2018-10-31,6.62,1137.7,153.52
2018-11-30,6.13,1134.8,135.39
2018-12-31,6.41,1136.3,144.8
2019-01-31,6.43,1136.5,145.69
2019-02-28,6.59,1137.4,151.95
2019-03-31,6.49,1136.8,147.73
2019-04-30,6.87,1139.3,164.52
2019-05-31,5.44,1131.0,113.18
2019-06-30,5.53,1131.5,115.73
2019-07-31,5.79,1133.0,124.2
2019-08-31,6.06,1134.4,132.96
2019-09-30,6.32,1135.8,141.66
2019-10-31,6.28,1135.6,140.27
2019-11-30,5.91,1133.6,128.15
2019-12-31,6.09,1134.6,134.05
2020-01-31,6.37,1136.1,143.43
2020-02-29,5.84,1133.2,125.83
2020-03-31,6.31,1135.8,141.26
2020-04-30,6.14,1134.9,135.99
2020-05-31,6.16,1135.0,136.48
2020-06-30,3.03,1117.0,54.33
2020-07-31,4.0,1123.0,75.45
2020-08-31,5.82,1133.1,125.23
2020-09-30,3.55,1120.4,65.63
2020-10-31,5.88,1133.5,127.06
2020-11-30,6.09,1134.7,134.26
2020-12-31,5.96,1133.9,129.61
2021-01-31,6.34,1136.0,142.41
2021-02-28,6.36,1136.1,143.17
2021-03-31,6.12,1134.8,135.21
2021-04-30,6.05,1134.4,132.62
2021-05-31,5.72,1132.5,121.53
2021-06-30,3.33,1119.0,60.71
2021-07-31,4.49,1125.7,87.14
2021-08-31,4.41,1125.3,85.11
2021-09-30,6.35,1136.0,142.66
2021-10-31,5.4,1130.8,112.06
2021-11-30,6.36,1136.1,143.01
2021-12-31,6.47,1136.7,147.22
2022-01-31,6.58,1137.4,151.51
2022-02-28,6.28,1135.7,140.48
2022-03-31,5.29,1130.2,109.08
2022-04-30,5.87,1133.4,126.7
2022-05-31,3.72,1121.4,69.13
2022-06-30,5.58,1131.7,117.15
2022-07-31,3.0,1116.7,53.65
2022-08-31,4.19,1124.1,79.89
2022-09-30,5.36,1130.6,111.21
2022-10-31,6.54,1137.1,149.83
2022-11-30,6.64,1137.8,154.14
2022-12-31,6.6,1137.5,152.38
2023-01-31,6.56,1137.2,150.6
2023-02-28,6.19,1135.2,137.4
2023-03-31,5.99,1134.1,130.65
2023-04-30,6.96,1139.9,168.58
2023-05-31,5.71,1132.4,121.23
2023-06-30,4.45,1125.5,86.04
2023-07-31,4.1,1123.5,77.67
2023-08-31,6.27,1135.6,139.92
2023-09-30,6.38,1136.2,143.68
2023-10-31,6.41,1136.3,144.86
2023-11-30,6.58,1137.4,151.47
2023-12-31,6.45,1136.6,146.52
2024-01-31,6.01,1134.2,131.42
2024-02-29,5.75,1132.7,122.62
2024-03-31,5.17,1129.6,105.53
2024-04-30,6.32,1135.9,141.72
2024-05-31,5.27,1130.1,108.52
2024-06-30,4.93,1128.3,99.03
2024-07-31,4.04,1123.2,76.47
2024-08-31,4.05,1123.3,76.61
2024-09-30,4.75,1127.3,94.13
2024-10-31,6.88,1139.4,164.83
2024-11-30,6.68,1138.0,155.71
2024-12-31,6.76,1138.6,159.58
2025-01-31,6.74,1138.4,158.41
2025-02-28,6.42,1136.4,145.4
2025-03-31,5.93,1133.7,128.51
2025-04-30,4.73,1127.2,93.69
2025-05-31,1.96,1108.8,34.29
