Time,area_km2,elevation_m,changed_storage_mcm
2000-01-31,50.27,181.1,135.32
2000-02-29,42.68,179.8,77.18
2000-03-31,44.57,180.1,90.71
2000-04-30,40.85,179.5,64.67
2000-05-31,52.64,181.5,155.64
2000-06-30,48.65,180.8,122.04
2000-07-31,66.48,183.8,293.12
2000-08-31,75.03,185.2,394.96
2000-09-30,83.57,186.7,510.15
2000-10-31,73.55,185.0,376.62
2000-11-30,73.05,184.9,370.33
2000-12-31,71.01,184.5,345.56
2001-01-31,64.04,183.4,266.46
2001-02-28,77.75,185.7,430.27
2001-03-31,68.94,184.2,321.01
2001-04-30,64.77,183.5,274.38
2001-05-31,64.23,183.4,268.45
2001-06-30,60.65,182.8,230.98
2001-07-31,57.96,182.3,204.47
2001-08-31,65.42,183.6,281.37
2001-09-30,78.16,185.7,435.65
2001-10-31,70.14,184.4,335.28
2001-11-30,70.5,184.4,339.51
2001-12-31,64.21,183.4,268.32
2002-01-31,69.39,184.2,326.35
2002-02-28,74.87,185.2,393.01
2002-03-31,71.73,184.6,354.15
2002-04-30,66.24,183.7,290.36
2002-05-31,64.48,183.4,271.16
2002-06-30,62.71,183.1,252.26
2002-07-31,60.95,182.8,234.07
2002-08-31,71.42,184.6,350.5
2002-09-30,81.9,186.4,486.73
2002-10-31,61.33,182.9,238.01
2002-11-30,73.0,184.9,369.7
2002-12-31,65.04,183.5,277.28
2003-01-31,68.77,184.1,319.07
2003-02-28,67.94,184.0,309.71
2003-03-31,71.76,184.6,354.45
2003-04-30,67.25,183.9,301.8
2003-05-31,67.77,184.0,307.75
2003-06-30,60.76,182.8,232.15
2003-07-31,53.75,181.6,165.25
2003-08-31,54.53,181.8,172.32
2003-09-30,55.32,181.9,179.6
2003-10-31,56.11,182.0,186.88
2003-11-30,55.46,181.9,180.87
2003-12-31,50.3,181.1,135.63
2004-01-31,47.49,180.6,112.85
2004-02-29,47.65,180.6,114.12
2004-03-31,42.97,179.9,79.24
2004-04-30,38.96,179.2,52.12
2004-05-31,39.81,179.3,57.79
2004-06-30,44.44,180.1,89.78
2004-07-31,50.95,181.2,140.93
2004-08-31,58.89,182.5,213.59
2004-09-30,82.05,186.4,488.84
2004-10-31,79.69,186.0,456.31
2004-11-30,66.45,183.8,292.77
2004-12-31,61.83,183.0,243.19
2005-01-31,62.66,183.1,251.75
2005-02-28,67.63,184.0,306.1
2005-03-31,70.79,184.5,342.92
2005-04-30,52.76,181.5,156.63
2005-05-31,54.66,181.8,173.52
2005-06-30,61.82,183.0,243.13
2005-07-31,68.99,184.2,321.55
2005-08-31,67.29,183.9,302.29
2005-09-30,65.6,183.6,283.3
2005-10-31,83.36,186.6,507.12
2005-11-30,75.21,185.2,397.3
2005-12-31,76.34,185.4,411.92
2006-01-31,77.46,185.6,426.54
2006-02-28,76.02,185.4,407.88
2006-03-31,76.35,185.4,412.06
2006-04-30,72.09,184.7,358.38
2006-05-31,75.03,185.2,394.95
2006-06-30,74.68,185.1,390.64
2006-07-31,71.17,184.5,347.49
2006-08-31,71.03,184.5,345.79
2006-09-30,70.89,184.5,344.1
2006-10-31,83.88,186.7,514.49
2006-11-30,79.83,186.0,458.24
2006-12-31,72.45,184.8,362.89
2007-01-31,68.93,184.2,320.9
2007-02-28,70.53,184.4,339.92
2007-03-31,71.93,184.7,356.53
2007-04-30,60.17,182.7,226.13
2007-05-31,58.4,182.4,208.8
2007-06-30,54.4,181.7,171.06
2007-07-31,53.91,181.7,166.69
2007-08-31,86.71,187.2,555.74
2007-09-30,78.9,185.9,445.65
2007-10-31,78.47,185.8,439.84
2007-11-30,78.04,185.7,434.04
2007-12-31,66.29,183.7,290.87
2008-01-31,72.31,184.7,361.15
2008-02-29,76.44,185.4,413.29
2008-03-31,71.21,184.6,347.9
2008-04-30,65.23,183.5,279.28
2008-05-31,73.54,184.9,376.44
2008-06-30,61.26,182.9,237.29
2008-07-31,64.93,183.5,276.08
2008-08-31,68.76,184.1,319.04
2008-09-30,71.3,184.6,348.97
2008-10-31,73.83,185.0,380.03
2008-11-30,82.48,186.5,494.87
2008-12-31,82.48,186.5,494.87
2009-01-31,77.61,185.6,428.42
2009-02-28,74.48,185.1,388.13
2009-03-31,64.61,183.4,272.65
2009-04-30,66.45,183.8,292.71
2009-05-31,58.27,182.4,207.49
2009-06-30,58.35,182.4,208.25
2009-07-31,58.62,182.4,210.93
2009-08-31,58.89,182.5,213.6
2009-09-30,58.98,182.5,214.44
2009-10-31,62.04,183.0,245.35
2009-11-30,57.02,182.2,195.35
2009-12-31,55.24,181.9,178.86
2010-01-31,48.27,180.7,118.92
2010-02-28,50.16,181.0,134.45
2010-03-31,45.41,180.3,96.89
2010-04-30,37.03,178.9,40.34
2010-05-31,44.39,180.1,89.4
2010-06-30,46.1,180.4,102.22
2010-07-31,46.03,180.4,101.69
2010-08-31,45.99,180.4,101.37
2010-09-30,66.28,183.7,290.79
2010-10-31,69.26,184.2,324.76
2010-11-30,61.54,182.9,240.18
2010-12-31,61.87,183.0,243.56
2011-01-31,57.95,182.3,204.33
2011-02-28,59.03,182.5,214.94
2011-03-31,51.77,181.3,147.98
2011-04-30,44.35,180.1,89.13
2011-05-31,42.8,179.8,78.01
2011-06-30,53.43,181.6,162.48
2011-07-31,57.4,182.2,199.02
2011-08-31,79.64,186.0,455.61
2011-09-30,71.79,184.7,354.89
2011-10-31,87.99,187.5,580.13
2011-11-30,87.12,187.3,563.22
2011-12-31,82.13,186.4,489.84
2012-01-31,78.49,185.8,440.16
2012-02-29,77.96,185.7,432.96
2012-03-31,61.62,182.9,241.0
2012-04-30,62.7,183.1,252.18
2012-05-31,58.66,182.5,211.35
2012-06-30,59.95,182.7,223.91
2012-07-31,61.23,182.9,237.05
2012-08-31,62.52,183.1,250.29
2012-09-30,63.8,183.3,263.88
2012-10-31,64.52,183.4,271.61
2012-11-30,56.02,182.0,186.12
2012-12-31,51.75,181.3,147.83
2013-01-31,47.24,180.6,110.93
2013-02-28,41.66,179.6,70.08
2013-03-31,38.82,179.2,51.27
2013-04-30,32.67,,
2013-05-31,33.1,178.2,17.7
2013-06-30,39.57,179.3,56.16
2013-07-31,51.94,181.3,149.5
2013-08-31,64.31,183.4,269.42
2013-09-30,59.68,182.6,221.3
2013-10-31,71.4,184.6,350.23
2013-11-30,62.9,183.2,254.25
2013-12-31,66.84,183.8,297.12
2014-01-31,62.53,183.1,250.45
2014-02-28,62.82,183.1,253.39
2014-03-31,57.47,182.3,199.68
2014-04-30,49.73,181.0,130.89
2014-05-31,63.06,183.2,255.89
2014-06-30,46.26,180.4,103.44
2014-07-31,54.36,181.7,170.71
2014-08-31,62.46,183.1,249.64
2014-09-30,70.55,184.4,340.14
2014-10-31,72.74,184.8,366.55
2014-11-30,68.99,184.2,321.59
2014-12-31,65.34,183.6,280.54
2015-01-31,65.08,183.5,277.68
2015-02-28,60.92,182.8,233.83
2015-03-31,58.47,182.4,209.46
2015-04-30,52.16,181.4,151.44
2015-05-31,48.93,180.8,124.33
2015-06-30,50.49,181.1,137.18
2015-07-31,45.75,180.3,99.47
2015-08-31,54.66,181.8,173.49
2015-09-30,51.52,181.3,145.85
2015-10-31,49.78,181.0,131.34
2015-11-30,50.17,181.0,134.53
2015-12-31,47.88,180.7,115.9
2016-01-31,46.54,180.4,105.56
2016-02-29,44.07,180.0,87.11
2016-03-31,41.33,179.6,67.86
2016-04-30,39.07,179.2,52.86
2016-05-31,38.59,179.1,49.89
2016-06-30,40.52,179.5,62.51
2016-07-31,48.5,180.8,120.86
2016-08-31,48.38,180.7,119.83
2016-09-30,51.46,181.3,145.27
2016-10-31,59.33,182.6,217.82
2016-11-30,52.98,181.5,158.52
2016-12-31,53.65,181.6,164.39
2017-01-31,49.78,181.0,131.35
2017-02-28,48.68,180.8,122.34
2017-03-31,50.06,181.0,133.61
2017-04-30,46.71,180.5,106.86
2017-05-31,52.18,181.4,151.6
2017-06-30,54.01,181.7,167.55
2017-07-31,64.77,183.5,274.31
2017-08-31,64.95,183.5,276.31
2017-09-30,65.14,183.5,278.31
2017-10-31,86.48,187.1,552.35
2017-11-30,89.06,187.7,600.74
2017-12-31,87.66,187.4,573.78
2018-01-31,84.38,186.8,521.8
2018-02-28,78.66,185.8,442.47
2018-03-31,71.98,184.7,357.12
2018-04-30,65.38,183.6,280.93
2018-05-31,63.9,183.3,264.91
2018-06-30,71.26,184.6,348.6
2018-07-31,63.62,183.3,261.93
2018-08-31,79.48,186.0,453.53
2018-09-30,86.05,187.1,546.1
