Time,area_km2,elevation_m,changed_storage_mcm
2017-01-31,0.95,576.7,20.15
2017-02-28,0.91,575.5,19.22
2017-03-31,0.91,575.4,19.18
2017-04-30,1.01,578.2,21.57
2017-05-31,0.91,575.3,19.14
2017-06-30,0.98,577.5,20.88
2017-07-31,1.07,579.9,23.32
2017-08-31,1.15,582.5,26.19
2017-09-30,1.37,589.4,34.89
2017-10-31,1.4,590.8,36.86
2017-11-30,1.44,592.0,38.59
2017-12-31,1.46,592.8,39.67
2018-01-31,1.48,593.5,40.74
2018-02-28,1.4,590.5,36.42
2018-03-31,1.42,591.5,37.83
2018-04-30,1.63,597.6,47.18
2018-05-31,1.57,595.9,44.41
2018-06-30,1.38,589.9,35.67
2018-07-31,1.41,591.1,37.24
2018-08-31,1.34,588.2,33.31
2018-09-30,1.26,585.8,30.17
2018-10-31,1.19,583.5,27.4
2018-11-30,1.36,589.0,34.43
2018-12-31,1.36,589.0,34.34
2019-01-31,1.65,598.3,48.24
2019-02-28,1.83,602.2,55.01
2019-03-31,1.88,603.2,57.02
2019-04-30,1.67,598.7,48.89
2019-05-31,1.76,600.7,52.33
2019-06-30,1.4,590.8,36.88
2019-07-31,1.47,593.2,40.36
2019-08-31,0.94,576.3,19.77
2019-09-30,1.58,596.2,44.83
2019-10-31,1.57,596.1,44.73
2019-11-30,1.21,584.3,28.35
2019-12-31,1.21,584.3,28.28
2020-01-31,1.6,596.8,45.93
2020-02-29,1.76,600.7,52.33
2020-03-31,1.86,602.8,56.29
2020-04-30,1.82,602.0,54.66
2020-05-31,1.84,602.4,55.46
2020-06-30,1.72,599.7,50.6
2020-07-31,1.72,599.6,50.57
2020-08-31,1.61,597.1,46.38
2020-09-30,1.59,596.5,45.45
2020-10-31,1.47,593.2,40.32
2020-11-30,2.11,609.9,70.37
2020-12-31,2.0,606.5,63.27
2021-01-31,1.84,602.5,55.67
2021-02-28,2.05,607.8,66.01
2021-03-31,2.18,612.3,75.53
2021-04-30,1.98,605.9,62.12
2021-05-31,2.07,608.4,67.15
2021-06-30,2.08,608.8,68.02
2021-07-31,1.89,603.6,57.73
2021-08-31,1.69,599.0,49.41
2021-09-30,1.86,602.9,56.46
2021-10-31,2.06,608.0,66.46
2021-11-30,2.15,611.2,73.08
2021-12-31,1.97,605.4,61.17
2022-01-31,2.04,607.5,65.28
2022-02-28,1.72,599.8,50.79
2022-03-31,1.94,604.7,59.86
2022-04-30,2.14,611.1,72.9
2022-05-31,2.07,608.3,67.1
2022-06-30,2.12,609.9,70.44
2022-07-31,2.06,608.2,66.87
2022-08-31,2.11,609.5,69.54
2022-09-30,2.01,606.8,64.01
2022-10-31,1.07,580.0,23.44
2022-11-30,1.86,602.9,56.32
2022-12-31,1.46,592.8,39.8
2023-01-31,1.99,606.3,62.88
2023-02-28,2.04,607.6,65.64
2023-03-31,2.14,610.8,72.28
2023-04-30,2.33,618.8,90.1
2023-05-31,2.1,609.3,69.08
2023-06-30,2.05,607.8,66.01
2023-07-31,1.78,601.0,52.85
2023-08-31,2.11,609.5,69.61
2023-09-30,1.81,601.7,54.1
2023-10-31,1.98,605.7,61.8
2023-11-30,1.6,596.7,45.76
2023-12-31,1.82,602.1,54.84
2024-01-31,1.53,594.9,42.82
2024-02-29,2.04,607.6,65.59
2024-03-31,2.18,612.2,75.24
2024-04-30,2.25,615.1,81.75
2024-05-31,2.13,610.6,71.77
2024-06-30,1.94,604.6,59.66
2024-07-31,1.34,588.2,33.3
2024-08-31,2.13,610.4,71.4
2024-09-30,1.99,606.1,62.63
2024-10-31,1.48,593.4,40.57
2024-11-30,1.69,599.2,49.73
2024-12-31,1.82,601.9,54.62
2025-01-31,1.94,604.7,59.74
2025-02-28,1.24,585.1,29.26
2025-03-31,2.02,606.9,64.16
2025-04-30,2.24,614.7,80.93
2025-05-31,2.1,609.1,68.78
