Time,area_km2,elevation_m,changed_storage_mcm
2021-04-30,4.41,880.0,121.55
2021-05-31,6.04,891.0,178.67
2021-06-30,5.29,886.3,152.31
2021-07-31,4.62,881.4,127.79
2021-08-31,5.53,888.0,161.26
2021-09-30,5.36,886.9,155.08
2021-10-31,5.13,885.1,146.12
2021-11-30,6.16,891.8,183.61
2021-12-31,5.89,890.0,172.97
2022-01-31,5.64,888.6,164.83
2022-02-28,5.49,887.7,159.64
2022-03-31,4.07,877.2,109.7
2022-04-30,5.55,888.1,161.86
2022-05-31,6.31,892.7,189.19
2022-06-30,5.64,888.6,164.7
2022-07-31,4.97,884.0,140.16
2022-08-31,4.49,880.5,123.77
2022-09-30,5.38,887.0,155.66
2022-10-31,5.23,885.9,149.84
2022-11-30,5.27,886.1,151.31
2022-12-31,5.31,886.5,153.18
2023-01-31,3.15,868.8,79.36
2023-02-28,6.82,896.1,211.79
2023-03-31,4.6,881.3,127.27
2023-04-30,2.39,860.6,58.61
2023-05-31,6.93,897.0,217.62
2023-06-30,6.41,893.3,193.19
2023-07-31,5.63,888.6,164.52
2023-08-31,5.45,887.5,158.4
2023-09-30,5.61,888.4,163.72
2023-10-31,4.81,882.8,134.58
2023-11-30,5.55,888.1,162.06
2023-12-31,6.05,891.1,179.04
2024-01-31,3.18,869.1,80.25
2024-02-29,3.25,869.7,82.45
2024-03-31,2.91,866.5,72.62
2024-04-30,7.63,904.0,269.09
2024-05-31,2.57,863.1,63.03
2024-06-30,5.4,887.1,156.45
2024-07-31,5.69,888.9,166.33
2024-08-31,6.63,894.8,202.79
2024-09-30,6.54,894.2,198.7
2024-10-31,5.97,890.5,175.93
2024-11-30,6.52,894.1,198.0
2024-12-31,6.5,893.9,197.01
2025-01-31,4.74,882.3,132.19
2025-02-28,4.22,878.5,115.15
2025-03-31,3.79,874.8,100.05
2025-04-30,7.3,900.3,241.08
2025-05-31,7.02,897.7,222.74
