Time,area_km2,elevation_m,changed_storage_mcm
2002-01-31,7.84,131.6,51.07
2002-02-28,7.84,131.6,51.07
2002-03-31,12.76,134.8,81.75
2002-04-30,16.97,137.5,122.94
2002-05-31,14.96,136.1,99.92
2002-06-30,13.89,135.4,90.66
2002-07-31,12.82,134.8,82.22
2002-08-31,11.76,134.2,74.9
2002-09-30,10.69,133.6,67.99
2002-10-31,9.62,133.0,61.34
2002-11-30,10.75,133.6,68.4
2002-12-31,11.57,134.1,73.65
2003-01-31,12.31,134.5,78.7
2003-02-28,13.05,134.9,83.75
2003-03-31,17.49,137.9,129.72
2003-04-30,18.75,139.1,150.85
2003-05-31,17.21,137.7,126.04
2003-06-30,15.66,136.6,107.31
2003-07-31,14.11,135.6,92.49
2003-08-31,12.56,134.7,80.44
2003-09-30,11.02,133.8,70.05
2003-10-31,12.61,134.7,80.78
2003-11-30,14.21,135.6,93.33
2003-12-31,13.02,134.9,83.56
2004-01-31,12.68,134.7,81.22
2004-02-29,16.9,137.5,121.98
2004-03-31,20.35,141.1,190.14
2004-04-30,20.38,141.1,191.21
2004-05-31,20.22,140.9,186.04
2004-06-30,18.2,138.6,141.16
2004-07-31,16.17,136.9,112.74
2004-08-31,14.15,135.6,92.79
2004-09-30,12.12,134.4,77.42
2004-10-31,19.84,140.4,175.43
2004-11-30,19.29,139.7,162.1
2004-12-31,17.84,138.2,135.28
2005-01-31,17.14,137.7,125.21
2005-02-28,19.21,139.6,160.54
2005-03-31,19.13,139.5,158.9
2005-04-30,19.99,140.6,179.76
2005-05-31,17.12,137.6,124.93
2005-06-30,12.25,134.5,78.26
2005-07-31,11.91,134.3,75.93
2005-08-31,11.57,134.1,73.6
2005-09-30,15.73,136.6,108.08
2005-10-31,19.18,139.6,159.91
2005-11-30,18.16,138.5,140.56
2005-12-31,17.53,138.0,130.28
2006-01-31,16.9,137.5,122.0
2006-02-28,19.74,140.2,172.88
2006-03-31,19.71,140.2,172.06
2006-04-30,21.43,143.2,234.63
2006-05-31,16.59,137.2,117.95
2006-06-30,11.76,134.2,74.91
2006-07-31,11.38,134.0,72.33
2006-08-31,11.0,133.8,69.96
2006-09-30,10.63,133.6,67.6
2006-10-31,18.43,138.8,145.04
2006-11-30,15.94,136.8,110.3
2006-12-31,17.2,137.7,125.92
