Time,area_km2,elevation_m,changed_storage_mcm
2017-01-31,34.1,132.9,559.13
2017-02-28,39.45,136.0,673.82
2017-03-31,40.66,136.7,704.57
2017-04-30,49.65,143.8,1024.88
2017-05-31,43.03,138.4,772.48
2017-06-30,30.73,130.9,495.13
2017-07-31,30.86,131.0,497.34
2017-08-31,30.98,131.0,499.62
2017-09-30,31.11,131.1,501.98
2017-10-31,33.45,132.5,546.03
2017-11-30,40.15,136.4,691.62
2017-12-31,38.67,135.5,655.62
2018-01-31,38.32,135.3,647.31
2018-02-28,32.02,131.6,518.59
2018-03-31,39.04,135.7,664.33
2018-04-30,45.48,140.1,847.52
2018-05-31,43.34,138.6,781.69
2018-06-30,41.2,137.1,718.57
2018-07-31,39.05,135.7,664.6
2018-08-31,36.91,134.5,616.4
2018-09-30,34.77,133.2,572.55
2018-10-31,42.64,138.1,761.04
2018-11-30,41.3,137.2,721.73
2018-12-31,46.53,140.8,883.85
2019-01-31,46.77,141.0,892.51
2019-02-28,46.41,140.8,879.99
2019-03-31,47.92,142.0,939.83
2019-04-30,47.58,141.7,926.04
2019-05-31,45.79,140.3,858.38
2019-06-30,40.53,136.7,701.08
2019-07-31,33.88,132.7,554.65
2019-08-31,27.23,128.9,437.07
2019-09-30,42.84,138.2,767.04
2019-10-31,43.73,138.8,793.35
2019-11-30,43.95,139.0,799.71
2019-12-31,45.52,140.1,848.87
2020-01-31,45.27,139.9,840.63
2020-02-29,45.41,140.0,845.06
2020-03-31,44.02,139.0,801.77
2020-04-30,41.8,137.5,736.26
2020-05-31,40.16,136.4,691.8
2020-06-30,43.44,138.6,784.58
2020-07-31,28.27,129.5,453.82
2020-08-31,32.48,131.9,527.06
2020-09-30,40.02,136.3,688.27
2020-10-31,34.52,133.1,567.44
2020-11-30,40.77,136.8,707.26
2020-12-31,39.36,135.9,671.69
2021-01-31,44.13,139.1,805.15
2021-02-28,42.75,138.2,764.35
2021-03-31,42.94,138.3,770.06
2021-04-30,42.4,137.9,753.95
2021-05-31,36.88,134.4,615.8
2021-06-30,37.3,134.7,624.57
2021-07-31,25.23,127.8,407.72
2021-08-31,29.95,130.4,481.81
2021-09-30,32.22,131.7,522.29
2021-10-31,36.61,134.3,609.91
2021-11-30,38.54,135.4,652.45
2021-12-31,37.21,134.6,622.63
2022-01-31,37.9,135.0,637.36
2022-02-28,33.5,132.5,547.12
2022-03-31,30.65,130.8,493.8
2022-04-30,31.03,131.1,500.49
2022-05-31,25.81,128.1,415.83
2022-06-30,21.95,125.7,362.21
2022-07-31,22.81,126.4,374.64
2022-08-31,27.86,129.2,447.01
2022-09-30,26.33,128.4,423.64
2022-10-31,37.26,134.7,623.83
2022-11-30,36.48,134.2,607.33
2022-12-31,40.74,136.8,706.48
2023-01-31,41.71,137.4,733.6
2023-02-28,40.38,136.6,697.34
2023-03-31,40.51,136.6,700.57
2023-04-30,40.44,136.6,699.0
2023-05-31,29.93,130.4,481.46
2023-06-30,28.45,129.6,456.74
2023-07-31,26.97,128.7,433.25
2023-08-31,26.54,128.5,426.77
2023-09-30,26.74,128.6,429.68
2023-10-31,40.22,136.5,693.35
2023-11-30,43.4,138.6,783.49
2023-12-31,44.87,139.6,828.35
2024-01-31,44.87,139.6,828.4
2024-02-29,42.06,137.7,744.02
2024-03-31,41.53,137.3,728.33
2024-04-30,36.77,134.4,613.31
2024-05-31,32.53,131.9,527.83
2024-06-30,39.97,136.3,687.1
2024-07-31,34.71,133.2,571.29
2024-08-31,29.44,130.2,473.15
2024-09-30,35.36,133.6,584.25
2024-10-31,42.39,137.9,753.66
2024-11-30,42.21,137.8,748.46
2024-12-31,42.5,138.0,756.88
2025-01-31,44.22,139.2,807.95
2025-02-28,42.1,137.7,745.12
2025-03-31,39.56,136.0,676.56
2025-04-30,37.1,134.6,620.27
2025-05-31,35.09,133.4,578.85
