Time,area_km2,elevation_m,changed_storage_mcm
2014-01-31,0.52,196.0,2.64
2014-02-28,0.59,196.6,3.02
2014-03-31,0.68,197.6,3.63
2014-04-30,0.6,196.7,3.09
2014-05-31,0.52,195.9,2.59
2014-06-30,0.47,195.2,2.25
2014-07-31,0.42,194.3,1.84
2014-08-31,0.47,195.2,2.27
2014-09-30,0.76,199.2,4.79
2014-10-31,0.78,199.7,5.19
2014-11-30,0.45,194.9,2.11
2014-12-31,0.64,197.2,3.35
2015-01-31,0.82,200.6,5.91
2015-02-28,0.44,194.6,2.01
2015-03-31,0.57,196.5,2.95
2015-04-30,0.41,194.0,1.72
2015-05-31,0.54,196.1,2.74
2015-06-30,0.47,195.2,2.26
2015-07-31,0.51,195.7,2.53
2015-08-31,0.54,196.2,2.77
2015-09-30,0.5,195.7,2.5
2015-10-31,0.63,197.1,3.32
2015-11-30,0.5,195.6,2.47
2015-12-31,0.49,195.5,2.43
2016-01-31,0.55,196.3,2.84
2016-02-29,0.51,195.8,2.56
2016-03-31,0.47,195.2,2.26
2016-04-30,0.51,195.7,2.53
2016-05-31,0.63,197.1,3.33
2016-06-30,0.4,193.8,1.65
2016-07-31,0.7,197.8,3.76
2016-08-31,0.6,196.8,3.1
2016-09-30,0.56,196.4,2.87
2016-10-31,0.83,200.8,6.03
2016-11-30,0.43,194.4,1.89
2016-12-31,0.43,194.3,1.88
2017-01-31,0.7,197.8,3.76
2017-02-28,0.55,196.3,2.81
2017-03-31,0.54,196.2,2.75
2017-04-30,0.51,195.8,2.56
2017-05-31,0.87,201.7,6.85
2017-06-30,0.44,194.6,2.0
2017-07-31,0.63,197.1,3.29
2017-08-31,0.61,196.9,3.15
2017-09-30,0.48,195.4,2.36
2017-10-31,0.38,193.4,1.49
2017-11-30,0.6,196.8,3.11
2017-12-31,0.65,197.3,3.41
2018-01-31,0.69,197.8,3.74
2018-02-28,0.5,195.6,2.48
2018-03-31,0.83,200.8,6.09
2018-04-30,0.48,195.3,2.32
2018-05-31,0.58,196.6,3.0
2018-06-30,0.43,194.4,1.9
2018-07-31,0.5,195.6,2.47
2018-08-31,0.41,193.9,1.68
2018-09-30,0.31,192.2,1.07
2018-10-31,0.54,196.2,2.75
2018-11-30,0.77,199.3,4.86
2018-12-31,0.82,200.5,5.82
2019-01-31,0.47,195.2,2.25
2019-02-28,0.46,195.0,2.16
2019-03-31,0.78,199.6,5.11
2019-04-30,0.7,197.8,3.79
2019-05-31,0.45,194.9,2.11
2019-06-30,0.45,194.8,2.1
2019-07-31,0.42,194.1,1.78
2019-08-31,0.59,196.7,3.04
2019-09-30,0.61,196.8,3.14
2019-10-31,0.46,195.0,2.16
2019-11-30,0.42,194.1,1.78
2019-12-31,0.82,200.6,5.92
2020-01-31,0.41,193.9,1.71
2020-02-29,0.41,193.9,1.7
2020-03-31,0.38,193.5,1.54
2020-04-30,0.35,192.9,1.31
2020-05-31,0.4,193.7,1.62
2020-06-30,0.77,199.5,5.0
2020-07-31,0.65,197.3,3.45
2020-08-31,0.64,197.2,3.36
2020-09-30,0.31,192.1,1.06
2020-10-31,0.41,193.9,1.7
2020-11-30,0.51,195.7,2.53
2020-12-31,0.57,196.5,2.94
2021-01-31,0.2,189.7,0.46
2021-02-28,0.25,190.9,0.72
2021-03-31,0.41,194.0,1.73
2021-04-30,0.46,195.0,2.19
2021-05-31,0.36,193.0,1.37
2021-06-30,0.75,198.9,4.53
2021-07-31,0.74,198.7,4.45
2021-08-31,0.38,193.5,1.53
2021-09-30,0.7,197.8,3.78
2021-10-31,0.32,192.3,1.1
2021-11-30,0.5,195.6,2.47
2021-12-31,0.7,197.8,3.79
2022-01-31,0.5,195.6,2.47
2022-02-28,0.4,193.8,1.65
2022-03-31,0.35,192.9,1.31
2022-04-30,0.42,194.3,1.84
2022-05-31,0.28,191.5,0.88
2022-06-30,0.52,195.9,2.63
2022-07-31,0.42,194.1,1.76
2022-08-31,0.43,194.5,1.93
2022-09-30,0.43,194.4,1.89
2022-10-31,0.71,198.0,3.87
2022-11-30,0.42,194.1,1.78
2022-12-31,0.49,195.5,2.43
2023-01-31,0.45,194.7,2.06
2023-02-28,0.45,194.7,2.05
2023-03-31,0.42,194.1,1.77
2023-04-30,0.89,202.7,7.74
2023-05-31,0.85,201.2,6.4
2023-06-30,0.31,192.0,1.03
2023-07-31,0.45,194.8,2.08
2023-08-31,0.37,193.3,1.44
2023-09-30,0.62,197.0,3.21
2023-10-31,0.44,194.5,1.94
2023-11-30,0.55,196.2,2.79
2023-12-31,0.72,198.2,4.03
2024-01-31,0.43,194.4,1.92
2024-02-29,0.4,193.8,1.64
2024-03-31,0.38,193.5,1.54
2024-04-30,0.31,192.1,1.04
2024-05-31,0.5,195.7,2.49
2024-06-30,0.36,193.0,1.37
2024-07-31,0.59,196.6,3.02
2024-08-31,0.4,193.8,1.67
2024-09-30,0.47,195.2,2.28
2024-10-31,0.71,197.9,3.84
2024-11-30,0.65,197.3,3.4
2024-12-31,0.36,193.1,1.38
2025-01-31,0.47,195.1,2.24
2025-02-28,0.44,194.6,1.99
2025-03-31,0.43,194.3,1.87
2025-04-30,0.39,193.6,1.56
2025-05-31,0.4,193.8,1.64
