Time,area_km2,elevation_m,changed_storage_mcm
2009-01-31,18.98,108.1,272.8
2009-02-28,15.58,105.5,228.7
2009-03-31,28.78,117.1,490.38
2009-04-30,8.96,99.1,152.27
2009-05-31,9.99,100.5,165.73
2009-06-30,15.95,105.8,233.13
2009-07-31,16.02,105.8,233.94
2009-08-31,16.09,105.9,234.76
2009-09-30,16.15,105.9,235.57
2009-10-31,28.83,117.1,491.8
2009-11-30,34.75,122.6,665.63
2009-12-31,33.14,121.2,617.09
2010-01-31,32.72,120.8,604.37
2010-02-28,31.47,119.6,566.67
2010-03-31,32.83,120.9,607.7
2010-04-30,20.93,109.6,303.68
2010-05-31,16.16,105.9,235.68
2010-06-30,12.6,103.1,195.25
2010-07-31,10.22,100.8,168.78
2010-08-31,20.06,108.9,289.58
2010-09-30,29.91,118.1,521.56
2010-10-31,36.19,123.7,706.43
2010-11-30,38.97,125.8,785.0
2010-12-31,20.71,109.4,300.01
2011-01-31,36.16,123.7,705.74
2011-02-28,33.24,121.3,620.16
2011-03-31,18.56,107.7,266.9
2011-04-30,25.07,113.3,389.37
2011-05-31,26.04,114.3,414.57
2011-06-30,27.02,115.3,441.37
2011-07-31,27.99,116.3,467.84
2011-08-31,39.99,126.5,812.36
2011-09-30,41.28,127.4,848.13
2011-10-31,42.58,128.3,886.38
2011-11-30,41.95,127.9,867.52
2011-12-31,27.26,115.6,447.93
2012-01-31,31.32,119.5,562.25
2012-02-29,26.87,115.2,437.45
2012-03-31,20.6,109.3,298.3
2012-04-30,21.08,109.7,306.18
2012-05-31,21.55,110.1,314.13
2012-06-30,16.17,106.0,235.79
2012-07-31,10.79,101.4,175.45
2012-08-31,19.21,108.2,276.34
2012-09-30,15.79,105.7,231.27
2012-10-31,30.18,118.4,529.17
2012-11-30,24.71,113.0,380.59
2012-12-31,31.26,119.4,560.12
2013-01-31,33.59,121.6,631.4
2013-02-28,26.57,114.9,429.28
2013-03-31,31.84,120.0,578.0
2013-04-30,28.7,117.0,488.27
2013-05-31,12.31,102.9,191.97
2013-06-30,14.79,104.9,219.51
2013-07-31,19.43,108.4,279.78
2013-08-31,24.07,112.4,365.76
2013-09-30,28.71,117.0,488.47
2013-10-31,41.07,127.3,841.98
2013-11-30,40.25,126.7,819.28
2013-12-31,36.39,123.9,712.32
2014-01-31,31.55,119.7,569.12
2014-02-28,28.1,116.4,471.09
2014-03-31,25.39,113.6,397.36
2014-04-30,21.7,110.2,316.87
2014-05-31,13.43,103.9,204.76
2014-06-30,15.22,105.2,224.46
2014-07-31,17.01,106.6,246.19
2014-08-31,18.8,107.9,270.21
2014-09-30,20.59,109.3,298.06
2014-10-31,34.71,122.6,664.45
2014-11-30,37.07,124.4,731.11
2014-12-31,34.57,122.4,660.69
2015-01-31,33.83,121.8,638.83
2015-02-28,33.74,121.7,635.94
2015-03-31,28.18,116.5,473.18
2015-04-30,25.0,113.2,387.66
2015-05-31,18.6,107.8,267.5
2015-06-30,11.98,102.6,188.47
2015-07-31,14.65,104.8,217.98
2015-08-31,17.31,106.8,249.97
2015-09-30,18.89,108.0,271.5
2015-10-31,24.83,113.1,383.32
2015-11-30,24.7,113.0,380.39
2015-12-31,24.69,112.9,379.96
2016-01-31,24.64,112.9,378.91
2016-02-29,23.71,112.0,357.47
2016-03-31,22.99,111.4,342.38
2016-04-30,23.81,112.1,359.9
2016-05-31,22.02,110.5,323.08
2016-06-30,22.36,110.8,329.52
2016-07-31,22.7,111.1,336.16
2016-08-31,25.3,113.5,395.18
2016-09-30,31.71,119.8,574.23
2016-10-31,38.13,125.2,760.51
